duns,line_item,year,value
752408435,Revenue from continuing operations ($000s),2023,"$34,705"
752408435,Revenue from continuing operations ($000s),2022,"$64,748"
752408435,Revenue from continuing operations ($000s),2021,"$12,138"
752408435,Revenue from continuing operations ($000s),2020,-
752408435,Revenue from continuing operations ($000s),2019,"$26,369"
752408435,Revenue from continuing operations ($000s),2018,"$22,675"
752408435,Revenue from continuing operations ($000s),2017,"$25,110"
752408435,Revenue from continuing operations ($000s),2016,"$25,902"
752408435,Revenue from continuing operations ($000s),2015,"$25,484"
752408435,Revenue from continuing operations ($000s),2014,"$49,597"
752408435,Growth,2023,(46.40%)
752408435,Growth,2022,433.43%
752408435,Growth,2021,-
752408435,Growth,2020,-
752408435,Growth,2019,16.29%
752408435,Growth,2018,(9.70%)
752408435,Growth,2017,(3.06%)
752408435,Growth,2016,1.64%
752408435,Growth,2015,(48.62%)
752408435,Growth,2014,-
752408435,Cost of sales ($000s),2023,$0
752408435,Cost of sales ($000s),2022,$0
752408435,Cost of sales ($000s),2021,$0
752408435,Cost of sales ($000s),2020,-
752408435,Cost of sales ($000s),2019,$0
752408435,Cost of sales ($000s),2018,$0
752408435,Cost of sales ($000s),2017,$0
752408435,Cost of sales ($000s),2016,$0
752408435,Cost of sales ($000s),2015,$0
752408435,Cost of sales ($000s),2014,$0
752408435,Gross profit ($000s),2023,
752408435,Gross profit ($000s),2022,
752408435,Gross profit ($000s),2021,
752408435,Gross profit ($000s),2020,
752408435,Gross profit ($000s),2019,-
752408435,Gross profit ($000s),2018,-
752408435,Gross profit ($000s),2017,-
752408435,Gross profit ($000s),2016,-
752408435,Gross profit ($000s),2015,-
752408435,Gross profit ($000s),2014,-
752408435,Other income ($000s),2023,-
752408435,Other income ($000s),2022,-
752408435,Other income ($000s),2021,-
752408435,Other income ($000s),2020,-
752408435,Other income ($000s),2019,-
752408435,Other income ($000s),2018,-
752408435,Other income ($000s),2017,"$7,306"
752408435,Other income ($000s),2016,"$7,037"
