duns,line_item,year,value
743968603,Revenue from continuing operations ($000s),2024,"$34,544"
743968603,Revenue from continuing operations ($000s),2023,"$21,037"
743968603,Revenue from continuing operations ($000s),2022,"$64,723"
743968603,Revenue from continuing operations ($000s),2021,"$52,236"
743968603,Revenue from continuing operations ($000s),2020,"$64,951"
743968603,Revenue from continuing operations ($000s),2019,"$27,629"
743968603,Revenue from continuing operations ($000s),2018,"$2,979"
743968603,Revenue from continuing operations ($000s),2017,"$18,250"
743968603,Revenue from continuing operations ($000s),2016,-
743968603,Revenue from continuing operations ($000s),2015,-
743968603,Growth,2024,64.21%
743968603,Growth,2023,(67.50%)
743968603,Growth,2022,23.90%
743968603,Growth,2021,(19.58%)
743968603,Growth,2020,135.08%
743968603,Growth,2019,827.46%
743968603,Growth,2018,(83.68%)
743968603,Growth,2017,-
743968603,Growth,2016,-
743968603,Growth,2015,-
743968603,Cost of sales ($000s),2024,"($17,060)"
743968603,Cost of sales ($000s),2023,"($21,038)"
743968603,Cost of sales ($000s),2022,"($27,699)"
743968603,Cost of sales ($000s),2021,"($17,895)"
743968603,Cost of sales ($000s),2020,"($23,889)"
743968603,Cost of sales ($000s),2019,"($19,076)"
743968603,Cost of sales ($000s),2018,"($3,712)"
743968603,Cost of sales ($000s),2017,"($9,394)"
743968603,Cost of sales ($000s),2016,-
743968603,Cost of sales ($000s),2015,-
743968603,Gross profit ($000s),2024,"$17,484"
743968603,Gross profit ($000s),2023,($1)
743968603,Gross profit ($000s),2022,"$37,024"
743968603,Gross profit ($000s),2021,"$34,341"
743968603,Gross profit ($000s),2020,"$41,062"
743968603,Gross profit ($000s),2019,"$8,553"
743968603,Gross profit ($000s),2018,($733)
743968603,Gross profit ($000s),2017,"$8,856"
743968603,Gross profit ($000s),2016,-
743968603,Gross profit ($000s),2015,-
743968603,Other income ($000s),2024,-
743968603,Other income ($000s),2023,$2
743968603,Other income ($000s),2022,-
743968603,Other income ($000s),2021,-
743968603,Other income ($000s),2020,-
743968603,Other income ($000s),2019,-
743968603,Other income ($000s),2018,-
743968603,Other income ($000s),2017,-
743968603,Other income ($000s),2016,-
743968603,Other income ($000s),2015,-
743968603,Administrative expenses ($000s),2024,"($1,177)"
743968603,Administrative expenses ($000s),2023,-
743968603,Administrative expenses ($000s),2022,-
743968603,Administrative expenses ($000s),2021,-
743968603,Administrative expenses ($000s),2020,($726)
743968603,Administrative expenses ($000s),2019,"($18,240)"
743968603,Administrative expenses ($000s),2018,"($9,587)"
743968603,Administrative expenses ($000s),2017,"($8,386)"
743968603,Administrative expenses ($000s),2016,-
743968603,Administrative expenses ($000s),2015,-
743968603,Finance costs ($000s),2024,"($8,474)"
743968603,Finance costs ($000s),2023,"($6,513)"
743968603,Finance costs ($000s),2022,"($4,867)"
743968603,Finance costs ($000s),2021,"($4,921)"
743968603,Finance costs ($000s),2020,"($5,109)"
743968603,Finance costs ($000s),2019,"($4,881)"
743968603,Finance costs ($000s),2018,"($3,180)"
743968603,Finance costs ($000s),2017,"($2,584)"
743968603,Finance costs ($000s),2016,-
743968603,Finance costs ($000s),2015,-
743968603,Share of associate profits/(losses) ($000s),2024,
743968603,Share of associate profits/(losses) ($000s),2023,
743968603,Share of associate profits/(losses) ($000s),2022,
743968603,Share of associate profits/(losses) ($000s),2021,
743968603,Share of associate profits/(losses) ($000s),2020,-
743968603,Share of associate profits/(losses) ($000s),2019,-
743968603,Share of associate profits/(losses) ($000s),2018,-
743968603,Share of associate profits/(losses) ($000s),2017,-
743968603,Share of associate profits/(losses) ($000s),2016,-
743968603,Share of associate profits/(losses) ($000s),2015,-
743968603,Profit/(loss) from continuing operations before income tax ($000s),2024,"($36,938)"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2023,"($43,452)"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2022,"$11,018"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2021,"$9,881"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2020,"$14,540"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2019,"($18,793)"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2018,"($16,151)"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2017,"($3,662)"
743968603,Profit/(loss) from continuing operations before income tax ($000s),2016,-
743968603,Profit/(loss) from continuing operations before income tax ($000s),2015,-
743968603,Income tax expense ($000s),2024,"($1,460)"
743968603,Income tax expense ($000s),2023,"$8,467"
743968603,Income tax expense ($000s),2022,"($3,546)"
743968603,Income tax expense ($000s),2021,"($3,267)"
743968603,Income tax expense ($000s),2020,"($4,286)"
743968603,Income tax expense ($000s),2019,"$4,253"
743968603,Income tax expense ($000s),2018,"$4,577"
743968603,Income tax expense ($000s),2017,"$1,207"
743968603,Income tax expense ($000s),2016,-
743968603,Income tax expense ($000s),2015,-
743968603,Profit from continuing operations after income tax ($000s),2024,"($38,399)"
743968603,Profit from continuing operations after income tax ($000s),2023,"($34,984)"
743968603,Profit from continuing operations after income tax ($000s),2022,"$7,472"
743968603,Profit from continuing operations after income tax ($000s),2021,"$6,614"
743968603,Profit from continuing operations after income tax ($000s),2020,"$10,255"
743968603,Profit from continuing operations after income tax ($000s),2019,"($14,540)"
743968603,Profit from continuing operations after income tax ($000s),2018,"($11,574)"
743968603,Profit from continuing operations after income tax ($000s),2017,"($2,455)"
743968603,Profit from continuing operations after income tax ($000s),2016,-
743968603,Profit from continuing operations after income tax ($000s),2015,-
743968603,Profit/(loss) from discontinued operations after tax ($000s),2024,
743968603,Profit/(loss) from discontinued operations after tax ($000s),2023,
743968603,Profit/(loss) from discontinued operations after tax ($000s),2022,
743968603,Profit/(loss) from discontinued operations after tax ($000s),2021,
743968603,Profit/(loss) from discontinued operations after tax ($000s),2020,-
743968603,Profit/(loss) from discontinued operations after tax ($000s),2019,-
743968603,Profit/(loss) from discontinued operations after tax ($000s),2018,-
743968603,Profit/(loss) from discontinued operations after tax ($000s),2017,-
743968603,Profit/(loss) from discontinued operations after tax ($000s),2016,-
743968603,Profit/(loss) from discontinued operations after tax ($000s),2015,-
743968603,Profit/(loss) from restructuring activites after tax ($000s),2024,
743968603,Profit/(loss) from restructuring activites after tax ($000s),2023,
743968603,Profit/(loss) from restructuring activites after tax ($000s),2022,
743968603,Profit/(loss) from restructuring activites after tax ($000s),2021,
743968603,Profit/(loss) from restructuring activites after tax ($000s),2020,-
743968603,Profit/(loss) from restructuring activites after tax ($000s),2019,-
743968603,Profit/(loss) from restructuring activites after tax ($000s),2018,-
743968603,Profit/(loss) from restructuring activites after tax ($000s),2017,-
743968603,Profit/(loss) from restructuring activites after tax ($000s),2016,-
743968603,Profit/(loss) from restructuring activites after tax ($000s),2015,-
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
743968603,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
743968603,Profit/(loss) from disposals of investments after tax ($000s),2024,
743968603,Profit/(loss) from disposals of investments after tax ($000s),2023,
743968603,Profit/(loss) from disposals of investments after tax ($000s),2022,
743968603,Profit/(loss) from disposals of investments after tax ($000s),2021,
743968603,Profit/(loss) from disposals of investments after tax ($000s),2020,-
743968603,Profit/(loss) from disposals of investments after tax ($000s),2019,-
743968603,Profit/(loss) from disposals of investments after tax ($000s),2018,-
743968603,Profit/(loss) from disposals of investments after tax ($000s),2017,-
