duns,line_item,year,value
759564748,Revenue from continuing operations ($000s),2023,"$37,415"
759564748,Revenue from continuing operations ($000s),2022,"$19,743"
759564748,Revenue from continuing operations ($000s),2021,"$16,427"
759564748,Revenue from continuing operations ($000s),2020,"$15,061"
759564748,Revenue from continuing operations ($000s),2019,"$16,513"
759564748,Revenue from continuing operations ($000s),2018,"$22,055"
759564748,Revenue from continuing operations ($000s),2017,"$17,225"
759564748,Revenue from continuing operations ($000s),2016,"$10,345"
759564748,Revenue from continuing operations ($000s),2015,"$7,915"
759564748,Revenue from continuing operations ($000s),2014,"$2,504"
759564748,Growth,2023,89.51%
759564748,Growth,2022,20.19%
759564748,Growth,2021,9.07%
759564748,Growth,2020,(8.79%)
759564748,Growth,2019,(25.13%)
759564748,Growth,2018,28.04%
759564748,Growth,2017,66.51%
759564748,Growth,2016,30.70%
759564748,Growth,2015,216.09%
759564748,Growth,2014,-
759564748,Cost of sales ($000s),2023,$0
759564748,Cost of sales ($000s),2022,$0
759564748,Cost of sales ($000s),2021,$0
759564748,Cost of sales ($000s),2020,$0
759564748,Cost of sales ($000s),2019,$0
759564748,Cost of sales ($000s),2018,$0
759564748,Cost of sales ($000s),2017,$0
759564748,Cost of sales ($000s),2016,$0
759564748,Cost of sales ($000s),2015,$0
759564748,Cost of sales ($000s),2014,$0
759564748,Gross profit ($000s),2023,
759564748,Gross profit ($000s),2022,
759564748,Gross profit ($000s),2021,
759564748,Gross profit ($000s),2020,
759564748,Gross profit ($000s),2019,-
759564748,Gross profit ($000s),2018,-
759564748,Gross profit ($000s),2017,-
759564748,Gross profit ($000s),2016,-
759564748,Gross profit ($000s),2015,-
759564748,Gross profit ($000s),2014,-
759564748,Other income ($000s),2023,$825
759564748,Other income ($000s),2022,$110
759564748,Other income ($000s),2021,-
759564748,Other income ($000s),2020,-
759564748,Other income ($000s),2019,-
759564748,Other income ($000s),2018,-
759564748,Other income ($000s),2017,-
759564748,Other income ($000s),2016,-
759564748,Other income ($000s),2015,-
