duns,line_item,year,value
748093676,Revenue from continuing operations ($000s),2024,"$39,341"
748093676,Revenue from continuing operations ($000s),2023,"$41,314"
748093676,Revenue from continuing operations ($000s),2022,"$32,993"
748093676,Revenue from continuing operations ($000s),2021,"$38,314"
748093676,Revenue from continuing operations ($000s),2020,"$43,091"
748093676,Revenue from continuing operations ($000s),2019,"$41,040"
748093676,Revenue from continuing operations ($000s),2018,$220
748093676,Revenue from continuing operations ($000s),2017,-
748093676,Revenue from continuing operations ($000s),2016,$3
748093676,Revenue from continuing operations ($000s),2015,$32
748093676,Growth,2024,(4.78%)
748093676,Growth,2023,25.22%
748093676,Growth,2022,(13.89%)
748093676,Growth,2021,(11.09%)
748093676,Growth,2020,5.00%
748093676,Growth,2019,"18,554.55%"
748093676,Growth,2018,-
748093676,Growth,2017,-
748093676,Growth,2016,(90.63%)
748093676,Growth,2015,-
748093676,Cost of sales ($000s),2024,"($18,027)"
748093676,Cost of sales ($000s),2023,"($15,370)"
748093676,Cost of sales ($000s),2022,"($10,107)"
748093676,Cost of sales ($000s),2021,"($10,655)"
748093676,Cost of sales ($000s),2020,"($9,526)"
748093676,Cost of sales ($000s),2019,"($6,988)"
748093676,Cost of sales ($000s),2018,$0
748093676,Cost of sales ($000s),2017,$0
748093676,Cost of sales ($000s),2016,$0
748093676,Cost of sales ($000s),2015,$0
748093676,Gross profit ($000s),2024,"$21,314"
748093676,Gross profit ($000s),2023,"$25,944"
748093676,Gross profit ($000s),2022,"$22,886"
748093676,Gross profit ($000s),2021,"$27,659"
748093676,Gross profit ($000s),2020,"$33,565"
748093676,Gross profit ($000s),2019,"$34,052"
748093676,Gross profit ($000s),2018,-
748093676,Gross profit ($000s),2017,-
748093676,Gross profit ($000s),2016,-
748093676,Gross profit ($000s),2015,-
748093676,Other income ($000s),2024,"$1,014"
748093676,Other income ($000s),2023,-
748093676,Other income ($000s),2022,-
748093676,Other income ($000s),2021,$29
748093676,Other income ($000s),2020,$305
748093676,Other income ($000s),2019,$602
748093676,Other income ($000s),2018,-
748093676,Other income ($000s),2017,-
748093676,Other income ($000s),2016,-
748093676,Other income ($000s),2015,-
748093676,Administrative expenses ($000s),2024,"($4,051)"
748093676,Administrative expenses ($000s),2023,"($3,261)"
748093676,Administrative expenses ($000s),2022,"($3,194)"
748093676,Administrative expenses ($000s),2021,"($3,123)"
748093676,Administrative expenses ($000s),2020,"($2,802)"
748093676,Administrative expenses ($000s),2019,"($2,521)"
748093676,Administrative expenses ($000s),2018,($6)
748093676,Administrative expenses ($000s),2017,($36)
748093676,Administrative expenses ($000s),2016,($207)
748093676,Administrative expenses ($000s),2015,($31)
748093676,Finance costs ($000s),2024,"($7,474)"
748093676,Finance costs ($000s),2023,"($7,972)"
748093676,Finance costs ($000s),2022,"($7,200)"
748093676,Finance costs ($000s),2021,"($3,106)"
748093676,Finance costs ($000s),2020,"($8,683)"
748093676,Finance costs ($000s),2019,"($13,123)"
748093676,Finance costs ($000s),2018,$0
748093676,Finance costs ($000s),2017,$0
748093676,Finance costs ($000s),2016,($37)
748093676,Finance costs ($000s),2015,$0
748093676,Share of associate profits/(losses) ($000s),2024,
748093676,Share of associate profits/(losses) ($000s),2023,
748093676,Share of associate profits/(losses) ($000s),2022,
748093676,Share of associate profits/(losses) ($000s),2021,
748093676,Share of associate profits/(losses) ($000s),2020,-
748093676,Share of associate profits/(losses) ($000s),2019,-
748093676,Share of associate profits/(losses) ($000s),2018,-
748093676,Share of associate profits/(losses) ($000s),2017,-
748093676,Share of associate profits/(losses) ($000s),2016,-
748093676,Share of associate profits/(losses) ($000s),2015,-
748093676,Profit/(loss) from continuing operations before income tax ($000s),2024,"$5,698"
748093676,Profit/(loss) from continuing operations before income tax ($000s),2023,"($26,529)"
748093676,Profit/(loss) from continuing operations before income tax ($000s),2022,"($45,181)"
748093676,Profit/(loss) from continuing operations before income tax ($000s),2021,"($25,093)"
748093676,Profit/(loss) from continuing operations before income tax ($000s),2020,"$47,354"
748093676,Profit/(loss) from continuing operations before income tax ($000s),2019,"$32,984"
748093676,Profit/(loss) from continuing operations before income tax ($000s),2018,"($1,162)"
748093676,Profit/(loss) from continuing operations before income tax ($000s),2017,($56)
748093676,Profit/(loss) from continuing operations before income tax ($000s),2016,($241)
748093676,Profit/(loss) from continuing operations before income tax ($000s),2015,$0
748093676,Income tax expense ($000s),2024,"($10,740)"
748093676,Income tax expense ($000s),2023,"$7,959"
748093676,Income tax expense ($000s),2022,"$11,856"
748093676,Income tax expense ($000s),2021,"$7,056"
