duns,line_item,year,value
755052438,Revenue from continuing operations ($000s),2024,"$35,519"
755052438,Revenue from continuing operations ($000s),2023,-
755052438,Revenue from continuing operations ($000s),2022,"$42,859"
755052438,Revenue from continuing operations ($000s),2021,"$47,870"
755052438,Revenue from continuing operations ($000s),2020,"$47,913"
755052438,Revenue from continuing operations ($000s),2019,"$33,919"
755052438,Revenue from continuing operations ($000s),2018,"$27,054"
755052438,Revenue from continuing operations ($000s),2017,"$25,008"
755052438,Revenue from continuing operations ($000s),2016,"$24,965"
755052438,Revenue from continuing operations ($000s),2015,"$24,745"
755052438,Growth,2024,-
755052438,Growth,2023,-
755052438,Growth,2022,(10.47%)
755052438,Growth,2021,(0.09%)
755052438,Growth,2020,41.26%
755052438,Growth,2019,25.38%
755052438,Growth,2018,8.18%
755052438,Growth,2017,0.17%
755052438,Growth,2016,0.89%
755052438,Growth,2015,-
755052438,Cost of sales ($000s),2024,"($22,780)"
755052438,Cost of sales ($000s),2023,-
755052438,Cost of sales ($000s),2022,"($26,035)"
755052438,Cost of sales ($000s),2021,"($29,170)"
755052438,Cost of sales ($000s),2020,"($29,143)"
755052438,Cost of sales ($000s),2019,"($22,019)"
755052438,Cost of sales ($000s),2018,"($17,245)"
755052438,Cost of sales ($000s),2017,"($15,826)"
755052438,Cost of sales ($000s),2016,"($15,502)"
755052438,Cost of sales ($000s),2015,"($14,569)"
755052438,Gross profit ($000s),2024,"$12,739"
755052438,Gross profit ($000s),2023,-
755052438,Gross profit ($000s),2022,"$16,824"
755052438,Gross profit ($000s),2021,"$18,699"
755052438,Gross profit ($000s),2020,"$18,770"
755052438,Gross profit ($000s),2019,"$11,900"
755052438,Gross profit ($000s),2018,"$9,809"
755052438,Gross profit ($000s),2017,"$9,182"
755052438,Gross profit ($000s),2016,"$9,463"
755052438,Gross profit ($000s),2015,"$10,176"
755052438,Other income ($000s),2024,"$1,390"
755052438,Other income ($000s),2023,-
755052438,Other income ($000s),2022,$194
755052438,Other income ($000s),2021,$127
755052438,Other income ($000s),2020,$80
755052438,Other income ($000s),2019,$70
755052438,Other income ($000s),2018,$298
755052438,Other income ($000s),2017,$243
755052438,Other income ($000s),2016,$187
755052438,Other income ($000s),2015,$189
755052438,Administrative expenses ($000s),2024,"($1,355)"
755052438,Administrative expenses ($000s),2023,-
755052438,Administrative expenses ($000s),2022,"($1,185)"
755052438,Administrative expenses ($000s),2021,"($1,035)"
755052438,Administrative expenses ($000s),2020,($944)
755052438,Administrative expenses ($000s),2019,"($1,071)"
755052438,Administrative expenses ($000s),2018,"($1,097)"
755052438,Administrative expenses ($000s),2017,"($1,019)"
755052438,Administrative expenses ($000s),2016,"($1,413)"
755052438,Administrative expenses ($000s),2015,"($1,208)"
755052438,Finance costs ($000s),2024,($9)
755052438,Finance costs ($000s),2023,-
755052438,Finance costs ($000s),2022,($15)
755052438,Finance costs ($000s),2021,($16)
755052438,Finance costs ($000s),2020,($21)
755052438,Finance costs ($000s),2019,($22)
755052438,Finance costs ($000s),2018,($29)
755052438,Finance costs ($000s),2017,($27)
755052438,Finance costs ($000s),2016,($33)
755052438,Finance costs ($000s),2015,($43)
755052438,Share of associate profits/(losses) ($000s),2024,
755052438,Share of associate profits/(losses) ($000s),2023,
755052438,Share of associate profits/(losses) ($000s),2022,
755052438,Share of associate profits/(losses) ($000s),2021,
755052438,Share of associate profits/(losses) ($000s),2020,-
755052438,Share of associate profits/(losses) ($000s),2019,-
755052438,Share of associate profits/(losses) ($000s),2018,-
755052438,Share of associate profits/(losses) ($000s),2017,-
755052438,Share of associate profits/(losses) ($000s),2016,-
755052438,Share of associate profits/(losses) ($000s),2015,-
755052438,Profit/(loss) from continuing operations before income tax ($000s),2024,"$4,180"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2023,-
755052438,Profit/(loss) from continuing operations before income tax ($000s),2022,"$7,458"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2021,"$10,111"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2020,"$10,677"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2019,"$3,949"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2018,"$2,398"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2017,"$1,913"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2016,"$1,854"
755052438,Profit/(loss) from continuing operations before income tax ($000s),2015,"$1,807"
755052438,Income tax expense ($000s),2024,"($1,257)"
755052438,Income tax expense ($000s),2023,-
755052438,Income tax expense ($000s),2022,"($2,259)"
755052438,Income tax expense ($000s),2021,"($3,032)"
755052438,Income tax expense ($000s),2020,"($3,215)"
755052438,Income tax expense ($000s),2019,"($1,203)"
755052438,Income tax expense ($000s),2018,($687)
755052438,Income tax expense ($000s),2017,($585)
755052438,Income tax expense ($000s),2016,($554)
755052438,Income tax expense ($000s),2015,($562)
755052438,Profit from continuing operations after income tax ($000s),2024,"$2,923"
755052438,Profit from continuing operations after income tax ($000s),2023,-
755052438,Profit from continuing operations after income tax ($000s),2022,"$5,199"
755052438,Profit from continuing operations after income tax ($000s),2021,"$7,079"
755052438,Profit from continuing operations after income tax ($000s),2020,"$7,462"
755052438,Profit from continuing operations after income tax ($000s),2019,"$2,746"
755052438,Profit from continuing operations after income tax ($000s),2018,"$1,711"
755052438,Profit from continuing operations after income tax ($000s),2017,"$1,328"
755052438,Profit from continuing operations after income tax ($000s),2016,"$1,300"
755052438,Profit from continuing operations after income tax ($000s),2015,"$1,245"
755052438,Profit/(loss) from discontinued operations after tax ($000s),2024,
755052438,Profit/(loss) from discontinued operations after tax ($000s),2023,
755052438,Profit/(loss) from discontinued operations after tax ($000s),2022,
755052438,Profit/(loss) from discontinued operations after tax ($000s),2021,
755052438,Profit/(loss) from discontinued operations after tax ($000s),2020,-
755052438,Profit/(loss) from discontinued operations after tax ($000s),2019,-
755052438,Profit/(loss) from discontinued operations after tax ($000s),2018,-
755052438,Profit/(loss) from discontinued operations after tax ($000s),2017,-
755052438,Profit/(loss) from discontinued operations after tax ($000s),2016,-
755052438,Profit/(loss) from discontinued operations after tax ($000s),2015,-
755052438,Profit/(loss) from restructuring activites after tax ($000s),2024,
755052438,Profit/(loss) from restructuring activites after tax ($000s),2023,
755052438,Profit/(loss) from restructuring activites after tax ($000s),2022,
755052438,Profit/(loss) from restructuring activites after tax ($000s),2021,
755052438,Profit/(loss) from restructuring activites after tax ($000s),2020,-
755052438,Profit/(loss) from restructuring activites after tax ($000s),2019,-
755052438,Profit/(loss) from restructuring activites after tax ($000s),2018,-
755052438,Profit/(loss) from restructuring activites after tax ($000s),2017,-
755052438,Profit/(loss) from restructuring activites after tax ($000s),2016,-
755052438,Profit/(loss) from restructuring activites after tax ($000s),2015,-
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
755052438,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
755052438,Profit/(loss) from disposals of investments after tax ($000s),2024,
755052438,Profit/(loss) from disposals of investments after tax ($000s),2023,
755052438,Profit/(loss) from disposals of investments after tax ($000s),2022,
755052438,Profit/(loss) from disposals of investments after tax ($000s),2021,
755052438,Profit/(loss) from disposals of investments after tax ($000s),2020,-
755052438,Profit/(loss) from disposals of investments after tax ($000s),2019,-
755052438,Profit/(loss) from disposals of investments after tax ($000s),2018,-
755052438,Profit/(loss) from disposals of investments after tax ($000s),2017,-
755052438,Profit/(loss) from disposals of investments after tax ($000s),2016,-
755052438,Profit/(loss) from disposals of investments after tax ($000s),2015,-
755052438,Net profit for the period ($000s),2024,"$2,923"
755052438,Net profit for the period ($000s),2023,-
755052438,Net profit for the period ($000s),2022,"$5,199"
755052438,Net profit for the period ($000s),2021,"$7,079"
755052438,Net profit for the period ($000s),2020,"$7,462"
755052438,Net profit for the period ($000s),2019,"$2,746"
755052438,Net profit for the period ($000s),2018,"$1,711"
755052438,Net profit for the period ($000s),2017,"$1,328"
755052438,Net profit for the period ($000s),2016,"$1,300"
755052438,Net profit for the period ($000s),2015,"$1,245"
755052438,Attributable To:,2024,
755052438,Attributable To:,2023,
755052438,Attributable To:,2022,
755052438,Attributable To:,2021,
755052438,Attributable To:,2020,-
755052438,Attributable To:,2019,-
755052438,Attributable To:,2018,-
755052438,Attributable To:,2017,-
755052438,Attributable To:,2016,-
755052438,Attributable To:,2015,-
755052438,Minority interest ($000s),2024,
755052438,Minority interest ($000s),2023,
755052438,Minority interest ($000s),2022,
755052438,Minority interest ($000s),2021,
755052438,Minority interest ($000s),2020,-
755052438,Minority interest ($000s),2019,-
755052438,Minority interest ($000s),2018,-
755052438,Minority interest ($000s),2017,-
755052438,Minority interest ($000s),2016,-
755052438,Minority interest ($000s),2015,-
755052438,Members of the parent ($000s),2024,"$2,923"
755052438,Members of the parent ($000s),2023,-
755052438,Members of the parent ($000s),2022,"$5,199"
755052438,Members of the parent ($000s),2021,"$7,079"
755052438,Members of the parent ($000s),2020,"$7,462"
755052438,Members of the parent ($000s),2019,"$2,746"
755052438,Members of the parent ($000s),2018,-
755052438,Members of the parent ($000s),2017,-
755052438,Members of the parent ($000s),2016,-
755052438,Members of the parent ($000s),2015,-
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2024,
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2023,
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2022,
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2021,
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2020,-
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2019,-
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2018,-
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2017,-
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2016,-
755052438,Weighted average number of ordinary shares for basic earnings per share (000s),2015,-
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2024,
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2023,
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2022,
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2021,
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2020,-
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2019,-
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2018,-
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2017,-
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2016,-
755052438,Weighted average number of ordinary shares for diluted earnings per share (000s),2015,-
755052438,Basic earnings per share from continuing operations (cents),2024,
755052438,Basic earnings per share from continuing operations (cents),2023,
755052438,Basic earnings per share from continuing operations (cents),2022,
755052438,Basic earnings per share from continuing operations (cents),2021,
755052438,Basic earnings per share from continuing operations (cents),2020,-
755052438,Basic earnings per share from continuing operations (cents),2019,-
755052438,Basic earnings per share from continuing operations (cents),2018,-
755052438,Basic earnings per share from continuing operations (cents),2017,-
755052438,Basic earnings per share from continuing operations (cents),2016,-
755052438,Basic earnings per share from continuing operations (cents),2015,-
755052438,Diluted earnings per share from continuing operations (cents),2024,
