duns,line_item,year,value
752707463,Revenue from continuing operations ($000s),2024,"$39,583"
752707463,Revenue from continuing operations ($000s),2023,"$43,763"
752707463,Revenue from continuing operations ($000s),2022,-
752707463,Revenue from continuing operations ($000s),2021,-
752707463,Revenue from continuing operations ($000s),2020,-
752707463,Revenue from continuing operations ($000s),2019,"$29,520"
752707463,Revenue from continuing operations ($000s),2018,"$28,153"
752707463,Revenue from continuing operations ($000s),2017,"$27,926"
752707463,Revenue from continuing operations ($000s),2016,"$28,476"
752707463,Revenue from continuing operations ($000s),2015,"$23,410"
752707463,Growth,2024,(9.55%)
752707463,Growth,2023,-
752707463,Growth,2022,-
752707463,Growth,2021,-
752707463,Growth,2020,-
752707463,Growth,2019,4.86%
752707463,Growth,2018,0.81%
752707463,Growth,2017,(1.93%)
752707463,Growth,2016,21.64%
752707463,Growth,2015,-
752707463,Cost of sales ($000s),2024,$0
752707463,Cost of sales ($000s),2023,$0
752707463,Cost of sales ($000s),2022,-
752707463,Cost of sales ($000s),2021,-
752707463,Cost of sales ($000s),2020,-
752707463,Cost of sales ($000s),2019,$0
752707463,Cost of sales ($000s),2018,$0
752707463,Cost of sales ($000s),2017,$0
752707463,Cost of sales ($000s),2016,$0
752707463,Cost of sales ($000s),2015,$0
752707463,Gross profit ($000s),2024,
752707463,Gross profit ($000s),2023,
752707463,Gross profit ($000s),2022,
752707463,Gross profit ($000s),2021,
752707463,Gross profit ($000s),2020,-
752707463,Gross profit ($000s),2019,-
752707463,Gross profit ($000s),2018,-
752707463,Gross profit ($000s),2017,-
752707463,Gross profit ($000s),2016,-
752707463,Gross profit ($000s),2015,-
752707463,Other income ($000s),2024,$331
752707463,Other income ($000s),2023,$434
752707463,Other income ($000s),2022,-
752707463,Other income ($000s),2021,-
752707463,Other income ($000s),2020,-
752707463,Other income ($000s),2019,$135
752707463,Other income ($000s),2018,$76
752707463,Other income ($000s),2017,$119
752707463,Other income ($000s),2016,$123
752707463,Other income ($000s),2015,$310
752707463,Administrative expenses ($000s),2024,-
752707463,Administrative expenses ($000s),2023,-
752707463,Administrative expenses ($000s),2022,-
752707463,Administrative expenses ($000s),2021,-
752707463,Administrative expenses ($000s),2020,-
752707463,Administrative expenses ($000s),2019,"($5,904)"
752707463,Administrative expenses ($000s),2018,"($6,364)"
752707463,Administrative expenses ($000s),2017,"($5,597)"
752707463,Administrative expenses ($000s),2016,"($5,068)"
752707463,Administrative expenses ($000s),2015,"($4,754)"
752707463,Finance costs ($000s),2024,"($1,001)"
752707463,Finance costs ($000s),2023,($490)
752707463,Finance costs ($000s),2022,-
752707463,Finance costs ($000s),2021,-
752707463,Finance costs ($000s),2020,-
752707463,Finance costs ($000s),2019,($2)
752707463,Finance costs ($000s),2018,($2)
752707463,Finance costs ($000s),2017,($1)
752707463,Finance costs ($000s),2016,($1)
752707463,Finance costs ($000s),2015,($1)
752707463,Share of associate profits/(losses) ($000s),2024,
752707463,Share of associate profits/(losses) ($000s),2023,
752707463,Share of associate profits/(losses) ($000s),2022,
752707463,Share of associate profits/(losses) ($000s),2021,
752707463,Share of associate profits/(losses) ($000s),2020,-
752707463,Share of associate profits/(losses) ($000s),2019,-
