duns,line_item,year,value
753802719,Revenue from continuing operations ($000s),2025,"$30,516"
753802719,Revenue from continuing operations ($000s),2024,"$34,214"
753802719,Revenue from continuing operations ($000s),2023,"$35,749"
753802719,Revenue from continuing operations ($000s),2022,"$34,096"
753802719,Revenue from continuing operations ($000s),2021,"$31,682"
753802719,Revenue from continuing operations ($000s),2020,"$31,335"
753802719,Revenue from continuing operations ($000s),2019,"$30,714"
753802719,Revenue from continuing operations ($000s),2018,"$29,359"
753802719,Revenue from continuing operations ($000s),2017,"$28,797"
753802719,Revenue from continuing operations ($000s),2016,"$27,813"
753802719,Growth,2025,(10.81%)
753802719,Growth,2024,(4.29%)
753802719,Growth,2023,4.85%
753802719,Growth,2022,7.62%
753802719,Growth,2021,1.11%
753802719,Growth,2020,2.02%
753802719,Growth,2019,4.62%
753802719,Growth,2018,1.95%
753802719,Growth,2017,3.54%
753802719,Growth,2016,-
753802719,Cost of sales ($000s),2025,"($17,805)"
753802719,Cost of sales ($000s),2024,"($20,361)"
753802719,Cost of sales ($000s),2023,"($21,086)"
753802719,Cost of sales ($000s),2022,"($21,628)"
753802719,Cost of sales ($000s),2021,"($21,600)"
753802719,Cost of sales ($000s),2020,"($21,274)"
753802719,Cost of sales ($000s),2019,"($20,124)"
753802719,Cost of sales ($000s),2018,"($19,023)"
753802719,Cost of sales ($000s),2017,"($19,088)"
753802719,Cost of sales ($000s),2016,"($17,307)"
753802719,Gross profit ($000s),2025,"$12,711"
753802719,Gross profit ($000s),2024,"$13,853"
753802719,Gross profit ($000s),2023,"$14,663"
753802719,Gross profit ($000s),2022,"$12,468"
753802719,Gross profit ($000s),2021,"$10,082"
753802719,Gross profit ($000s),2020,"$10,061"
753802719,Gross profit ($000s),2019,"$10,590"
753802719,Gross profit ($000s),2018,"$10,336"
753802719,Gross profit ($000s),2017,"$9,709"
753802719,Gross profit ($000s),2016,"$10,505"
753802719,Other income ($000s),2025,$108
753802719,Other income ($000s),2024,$95
753802719,Other income ($000s),2023,-
753802719,Other income ($000s),2022,-
753802719,Other income ($000s),2021,$203
753802719,Other income ($000s),2020,-
753802719,Other income ($000s),2019,$300
753802719,Other income ($000s),2018,$140
753802719,Other income ($000s),2017,$81
753802719,Other income ($000s),2016,$128
753802719,Administrative expenses ($000s),2025,-
753802719,Administrative expenses ($000s),2024,-
753802719,Administrative expenses ($000s),2023,-
753802719,Administrative expenses ($000s),2022,-
753802719,Administrative expenses ($000s),2021,-
753802719,Administrative expenses ($000s),2020,-
753802719,Administrative expenses ($000s),2019,($555)
753802719,Administrative expenses ($000s),2018,($555)
753802719,Administrative expenses ($000s),2017,($590)
753802719,Administrative expenses ($000s),2016,($720)
753802719,Finance costs ($000s),2025,($46)
753802719,Finance costs ($000s),2024,($58)
753802719,Finance costs ($000s),2023,($41)
753802719,Finance costs ($000s),2022,($15)
753802719,Finance costs ($000s),2021,($27)
753802719,Finance costs ($000s),2020,($44)
753802719,Finance costs ($000s),2019,$0
753802719,Finance costs ($000s),2018,($3)
753802719,Finance costs ($000s),2017,($36)
753802719,Finance costs ($000s),2016,($54)
753802719,Share of associate profits/(losses) ($000s),2025,
753802719,Share of associate profits/(losses) ($000s),2024,
753802719,Share of associate profits/(losses) ($000s),2023,
753802719,Share of associate profits/(losses) ($000s),2022,
753802719,Share of associate profits/(losses) ($000s),2021,-
753802719,Share of associate profits/(losses) ($000s),2020,-
753802719,Share of associate profits/(losses) ($000s),2019,-
753802719,Share of associate profits/(losses) ($000s),2018,-
753802719,Share of associate profits/(losses) ($000s),2017,-
753802719,Share of associate profits/(losses) ($000s),2016,-
753802719,Profit/(loss) from continuing operations before income tax ($000s),2025,"$1,816"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2024,"$2,044"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2023,"$1,875"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2022,"$1,473"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2021,"$1,456"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2020,"$1,274"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2019,"$2,547"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2018,"$2,110"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2017,"$1,782"
753802719,Profit/(loss) from continuing operations before income tax ($000s),2016,"($1,313)"
753802719,Income tax expense ($000s),2025,($556)
753802719,Income tax expense ($000s),2024,($516)
753802719,Income tax expense ($000s),2023,($589)
753802719,Income tax expense ($000s),2022,($474)
753802719,Income tax expense ($000s),2021,($426)
753802719,Income tax expense ($000s),2020,($377)
753802719,Income tax expense ($000s),2019,($711)
753802719,Income tax expense ($000s),2018,($651)
753802719,Income tax expense ($000s),2017,($568)
753802719,Income tax expense ($000s),2016,($303)
