duns,line_item,year,value
756364998,Revenue from continuing operations ($000s),2024,"$33,374"
756364998,Revenue from continuing operations ($000s),2023,"$33,709"
756364998,Revenue from continuing operations ($000s),2022,"$38,639"
756364998,Revenue from continuing operations ($000s),2021,"$38,290"
756364998,Revenue from continuing operations ($000s),2020,"$30,893"
756364998,Revenue from continuing operations ($000s),2019,-
756364998,Revenue from continuing operations ($000s),2018,-
756364998,Revenue from continuing operations ($000s),2017,-
756364998,Revenue from continuing operations ($000s),2016,-
756364998,Revenue from continuing operations ($000s),2015,-
756364998,Growth,2024,(0.99%)
756364998,Growth,2023,(12.76%)
756364998,Growth,2022,0.91%
756364998,Growth,2021,23.94%
756364998,Growth,2020,-
756364998,Growth,2019,-
756364998,Growth,2018,-
756364998,Growth,2017,-
756364998,Growth,2016,-
756364998,Growth,2015,-
756364998,Cost of sales ($000s),2024,"($22,875)"
756364998,Cost of sales ($000s),2023,"($25,004)"
756364998,Cost of sales ($000s),2022,"($25,430)"
756364998,Cost of sales ($000s),2021,"($24,013)"
756364998,Cost of sales ($000s),2020,"($19,758)"
756364998,Cost of sales ($000s),2019,-
756364998,Cost of sales ($000s),2018,-
756364998,Cost of sales ($000s),2017,-
756364998,Cost of sales ($000s),2016,-
756364998,Cost of sales ($000s),2015,-
756364998,Gross profit ($000s),2024,"$10,499"
756364998,Gross profit ($000s),2023,"$8,705"
756364998,Gross profit ($000s),2022,"$13,209"
756364998,Gross profit ($000s),2021,"$14,277"
756364998,Gross profit ($000s),2020,"$11,136"
756364998,Gross profit ($000s),2019,-
756364998,Gross profit ($000s),2018,-
756364998,Gross profit ($000s),2017,-
756364998,Gross profit ($000s),2016,-
756364998,Gross profit ($000s),2015,-
756364998,Other income ($000s),2024,$390
756364998,Other income ($000s),2023,$292
756364998,Other income ($000s),2022,$96
756364998,Other income ($000s),2021,$189
756364998,Other income ($000s),2020,$476
756364998,Other income ($000s),2019,-
756364998,Other income ($000s),2018,-
756364998,Other income ($000s),2017,-
756364998,Other income ($000s),2016,-
756364998,Other income ($000s),2015,-
756364998,Administrative expenses ($000s),2024,
756364998,Administrative expenses ($000s),2023,
756364998,Administrative expenses ($000s),2022,
756364998,Administrative expenses ($000s),2021,
756364998,Administrative expenses ($000s),2020,-
756364998,Administrative expenses ($000s),2019,-
756364998,Administrative expenses ($000s),2018,-
756364998,Administrative expenses ($000s),2017,-
756364998,Administrative expenses ($000s),2016,-
756364998,Administrative expenses ($000s),2015,-
756364998,Finance costs ($000s),2024,"($1,110)"
756364998,Finance costs ($000s),2023,"($1,074)"
756364998,Finance costs ($000s),2022,($943)
756364998,Finance costs ($000s),2021,($830)
756364998,Finance costs ($000s),2020,($867)
756364998,Finance costs ($000s),2019,-
756364998,Finance costs ($000s),2018,-
756364998,Finance costs ($000s),2017,-
756364998,Finance costs ($000s),2016,-
756364998,Finance costs ($000s),2015,-
756364998,Share of associate profits/(losses) ($000s),2024,
756364998,Share of associate profits/(losses) ($000s),2023,
756364998,Share of associate profits/(losses) ($000s),2022,
756364998,Share of associate profits/(losses) ($000s),2021,
756364998,Share of associate profits/(losses) ($000s),2020,-
756364998,Share of associate profits/(losses) ($000s),2019,-
756364998,Share of associate profits/(losses) ($000s),2018,-
756364998,Share of associate profits/(losses) ($000s),2017,-
756364998,Share of associate profits/(losses) ($000s),2016,-
756364998,Share of associate profits/(losses) ($000s),2015,-
756364998,Profit/(loss) from continuing operations before income tax ($000s),2024,"($2,972)"
756364998,Profit/(loss) from continuing operations before income tax ($000s),2023,"($5,058)"
756364998,Profit/(loss) from continuing operations before income tax ($000s),2022,"($2,167)"
756364998,Profit/(loss) from continuing operations before income tax ($000s),2021,($423)
756364998,Profit/(loss) from continuing operations before income tax ($000s),2020,$771
756364998,Profit/(loss) from continuing operations before income tax ($000s),2019,-
756364998,Profit/(loss) from continuing operations before income tax ($000s),2018,-
756364998,Profit/(loss) from continuing operations before income tax ($000s),2017,-
756364998,Profit/(loss) from continuing operations before income tax ($000s),2016,-
756364998,Profit/(loss) from continuing operations before income tax ($000s),2015,-
756364998,Income tax expense ($000s),2024,$886
756364998,Income tax expense ($000s),2023,"$1,842"
756364998,Income tax expense ($000s),2022,$530
756364998,Income tax expense ($000s),2021,$389
756364998,Income tax expense ($000s),2020,($628)
756364998,Income tax expense ($000s),2019,-
756364998,Income tax expense ($000s),2018,-
756364998,Income tax expense ($000s),2017,-
756364998,Income tax expense ($000s),2016,-
756364998,Income tax expense ($000s),2015,-
756364998,Profit from continuing operations after income tax ($000s),2024,"($2,086)"
756364998,Profit from continuing operations after income tax ($000s),2023,"($3,216)"
756364998,Profit from continuing operations after income tax ($000s),2022,"($1,637)"
756364998,Profit from continuing operations after income tax ($000s),2021,($33)
756364998,Profit from continuing operations after income tax ($000s),2020,$143
756364998,Profit from continuing operations after income tax ($000s),2019,-
756364998,Profit from continuing operations after income tax ($000s),2018,-
756364998,Profit from continuing operations after income tax ($000s),2017,-
756364998,Profit from continuing operations after income tax ($000s),2016,-
756364998,Profit from continuing operations after income tax ($000s),2015,-
756364998,Profit/(loss) from discontinued operations after tax ($000s),2024,
756364998,Profit/(loss) from discontinued operations after tax ($000s),2023,
756364998,Profit/(loss) from discontinued operations after tax ($000s),2022,
756364998,Profit/(loss) from discontinued operations after tax ($000s),2021,
756364998,Profit/(loss) from discontinued operations after tax ($000s),2020,-
756364998,Profit/(loss) from discontinued operations after tax ($000s),2019,-
756364998,Profit/(loss) from discontinued operations after tax ($000s),2018,-
756364998,Profit/(loss) from discontinued operations after tax ($000s),2017,-
756364998,Profit/(loss) from discontinued operations after tax ($000s),2016,-
756364998,Profit/(loss) from discontinued operations after tax ($000s),2015,-
756364998,Profit/(loss) from restructuring activites after tax ($000s),2024,
756364998,Profit/(loss) from restructuring activites after tax ($000s),2023,
756364998,Profit/(loss) from restructuring activites after tax ($000s),2022,
756364998,Profit/(loss) from restructuring activites after tax ($000s),2021,
756364998,Profit/(loss) from restructuring activites after tax ($000s),2020,-
756364998,Profit/(loss) from restructuring activites after tax ($000s),2019,-
756364998,Profit/(loss) from restructuring activites after tax ($000s),2018,-
756364998,Profit/(loss) from restructuring activites after tax ($000s),2017,-
756364998,Profit/(loss) from restructuring activites after tax ($000s),2016,-
756364998,Profit/(loss) from restructuring activites after tax ($000s),2015,-
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
756364998,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
756364998,Profit/(loss) from disposals of investments after tax ($000s),2024,
756364998,Profit/(loss) from disposals of investments after tax ($000s),2023,
756364998,Profit/(loss) from disposals of investments after tax ($000s),2022,
756364998,Profit/(loss) from disposals of investments after tax ($000s),2021,
756364998,Profit/(loss) from disposals of investments after tax ($000s),2020,-
756364998,Profit/(loss) from disposals of investments after tax ($000s),2019,-
756364998,Profit/(loss) from disposals of investments after tax ($000s),2018,-
756364998,Profit/(loss) from disposals of investments after tax ($000s),2017,-
756364998,Profit/(loss) from disposals of investments after tax ($000s),2016,-
756364998,Profit/(loss) from disposals of investments after tax ($000s),2015,-
756364998,Net profit for the period ($000s),2024,"($2,086)"
756364998,Net profit for the period ($000s),2023,"($3,216)"
756364998,Net profit for the period ($000s),2022,"($1,637)"
756364998,Net profit for the period ($000s),2021,($33)
756364998,Net profit for the period ($000s),2020,$143
756364998,Net profit for the period ($000s),2019,-
756364998,Net profit for the period ($000s),2018,-
756364998,Net profit for the period ($000s),2017,-
756364998,Net profit for the period ($000s),2016,-
756364998,Net profit for the period ($000s),2015,-
756364998,Attributable To:,2024,
756364998,Attributable To:,2023,
756364998,Attributable To:,2022,
756364998,Attributable To:,2021,
756364998,Attributable To:,2020,-
756364998,Attributable To:,2019,-
756364998,Attributable To:,2018,-
756364998,Attributable To:,2017,-
756364998,Attributable To:,2016,-
756364998,Attributable To:,2015,-
756364998,Minority interest ($000s),2024,
756364998,Minority interest ($000s),2023,
756364998,Minority interest ($000s),2022,
756364998,Minority interest ($000s),2021,
756364998,Minority interest ($000s),2020,-
756364998,Minority interest ($000s),2019,-
756364998,Minority interest ($000s),2018,-
756364998,Minority interest ($000s),2017,-
756364998,Minority interest ($000s),2016,-
756364998,Minority interest ($000s),2015,-
756364998,Members of the parent ($000s),2024,"($2,086)"
756364998,Members of the parent ($000s),2023,-
756364998,Members of the parent ($000s),2022,-
756364998,Members of the parent ($000s),2021,-
