duns,line_item,year,value
745350189,Revenue from continuing operations ($000s),2024,"$33,696"
745350189,Revenue from continuing operations ($000s),2023,"$52,111"
745350189,Revenue from continuing operations ($000s),2022,"$59,672"
745350189,Revenue from continuing operations ($000s),2021,-
745350189,Revenue from continuing operations ($000s),2020,-
745350189,Revenue from continuing operations ($000s),2019,-
745350189,Revenue from continuing operations ($000s),2018,-
745350189,Revenue from continuing operations ($000s),2017,-
745350189,Revenue from continuing operations ($000s),2016,-
745350189,Revenue from continuing operations ($000s),2015,-
745350189,Growth,2024,(35.34%)
745350189,Growth,2023,(12.67%)
745350189,Growth,2022,-
745350189,Growth,2021,-
745350189,Growth,2020,-
745350189,Growth,2019,-
745350189,Growth,2018,-
745350189,Growth,2017,-
745350189,Growth,2016,-
745350189,Growth,2015,-
745350189,Cost of sales ($000s),2024,$0
745350189,Cost of sales ($000s),2023,$0
745350189,Cost of sales ($000s),2022,$0
745350189,Cost of sales ($000s),2021,-
745350189,Cost of sales ($000s),2020,-
745350189,Cost of sales ($000s),2019,-
745350189,Cost of sales ($000s),2018,-
745350189,Cost of sales ($000s),2017,-
745350189,Cost of sales ($000s),2016,-
745350189,Cost of sales ($000s),2015,-
745350189,Gross profit ($000s),2024,
745350189,Gross profit ($000s),2023,
745350189,Gross profit ($000s),2022,
745350189,Gross profit ($000s),2021,
745350189,Gross profit ($000s),2020,-
745350189,Gross profit ($000s),2019,-
745350189,Gross profit ($000s),2018,-
745350189,Gross profit ($000s),2017,-
745350189,Gross profit ($000s),2016,-
745350189,Gross profit ($000s),2015,-
745350189,Other income ($000s),2024,$115
745350189,Other income ($000s),2023,$962
745350189,Other income ($000s),2022,"$4,545"
745350189,Other income ($000s),2021,-
745350189,Other income ($000s),2020,-
745350189,Other income ($000s),2019,-
745350189,Other income ($000s),2018,-
745350189,Other income ($000s),2017,-
745350189,Other income ($000s),2016,-
745350189,Other income ($000s),2015,-
745350189,Administrative expenses ($000s),2024,
745350189,Administrative expenses ($000s),2023,
745350189,Administrative expenses ($000s),2022,
745350189,Administrative expenses ($000s),2021,
745350189,Administrative expenses ($000s),2020,-
745350189,Administrative expenses ($000s),2019,-
745350189,Administrative expenses ($000s),2018,-
745350189,Administrative expenses ($000s),2017,-
745350189,Administrative expenses ($000s),2016,-
745350189,Administrative expenses ($000s),2015,-
745350189,Finance costs ($000s),2024,"($7,867)"
745350189,Finance costs ($000s),2023,"($8,825)"
745350189,Finance costs ($000s),2022,"($9,361)"
745350189,Finance costs ($000s),2021,-
745350189,Finance costs ($000s),2020,-
745350189,Finance costs ($000s),2019,-
745350189,Finance costs ($000s),2018,-
745350189,Finance costs ($000s),2017,-
745350189,Finance costs ($000s),2016,-
745350189,Finance costs ($000s),2015,-
745350189,Share of associate profits/(losses) ($000s),2024,
745350189,Share of associate profits/(losses) ($000s),2023,
745350189,Share of associate profits/(losses) ($000s),2022,
745350189,Share of associate profits/(losses) ($000s),2021,
745350189,Share of associate profits/(losses) ($000s),2020,-
745350189,Share of associate profits/(losses) ($000s),2019,-
745350189,Share of associate profits/(losses) ($000s),2018,-
745350189,Share of associate profits/(losses) ($000s),2017,-
745350189,Share of associate profits/(losses) ($000s),2016,-
745350189,Share of associate profits/(losses) ($000s),2015,-
745350189,Profit/(loss) from continuing operations before income tax ($000s),2024,"$4,358"
745350189,Profit/(loss) from continuing operations before income tax ($000s),2023,"($1,888)"
745350189,Profit/(loss) from continuing operations before income tax ($000s),2022,"$2,512"
745350189,Profit/(loss) from continuing operations before income tax ($000s),2021,-
745350189,Profit/(loss) from continuing operations before income tax ($000s),2020,-
745350189,Profit/(loss) from continuing operations before income tax ($000s),2019,-
745350189,Profit/(loss) from continuing operations before income tax ($000s),2018,-
745350189,Profit/(loss) from continuing operations before income tax ($000s),2017,-
745350189,Profit/(loss) from continuing operations before income tax ($000s),2016,-
745350189,Profit/(loss) from continuing operations before income tax ($000s),2015,-
745350189,Income tax expense ($000s),2024,"($1,049)"
745350189,Income tax expense ($000s),2023,"$2,215"
745350189,Income tax expense ($000s),2022,"$3,010"
745350189,Income tax expense ($000s),2021,-
745350189,Income tax expense ($000s),2020,-
745350189,Income tax expense ($000s),2019,-
745350189,Income tax expense ($000s),2018,-
745350189,Income tax expense ($000s),2017,-
745350189,Income tax expense ($000s),2016,-
745350189,Income tax expense ($000s),2015,-
745350189,Profit from continuing operations after income tax ($000s),2024,"$3,309"
745350189,Profit from continuing operations after income tax ($000s),2023,$326
745350189,Profit from continuing operations after income tax ($000s),2022,"$5,522"
745350189,Profit from continuing operations after income tax ($000s),2021,-
745350189,Profit from continuing operations after income tax ($000s),2020,-
745350189,Profit from continuing operations after income tax ($000s),2019,-
745350189,Profit from continuing operations after income tax ($000s),2018,-
745350189,Profit from continuing operations after income tax ($000s),2017,-
745350189,Profit from continuing operations after income tax ($000s),2016,-
745350189,Profit from continuing operations after income tax ($000s),2015,-
745350189,Profit/(loss) from discontinued operations after tax ($000s),2024,
745350189,Profit/(loss) from discontinued operations after tax ($000s),2023,
745350189,Profit/(loss) from discontinued operations after tax ($000s),2022,
745350189,Profit/(loss) from discontinued operations after tax ($000s),2021,
745350189,Profit/(loss) from discontinued operations after tax ($000s),2020,-
745350189,Profit/(loss) from discontinued operations after tax ($000s),2019,-
745350189,Profit/(loss) from discontinued operations after tax ($000s),2018,-
745350189,Profit/(loss) from discontinued operations after tax ($000s),2017,-
745350189,Profit/(loss) from discontinued operations after tax ($000s),2016,-
745350189,Profit/(loss) from discontinued operations after tax ($000s),2015,-
745350189,Profit/(loss) from restructuring activites after tax ($000s),2024,
745350189,Profit/(loss) from restructuring activites after tax ($000s),2023,
745350189,Profit/(loss) from restructuring activites after tax ($000s),2022,
745350189,Profit/(loss) from restructuring activites after tax ($000s),2021,
745350189,Profit/(loss) from restructuring activites after tax ($000s),2020,-
745350189,Profit/(loss) from restructuring activites after tax ($000s),2019,-
745350189,Profit/(loss) from restructuring activites after tax ($000s),2018,-
745350189,Profit/(loss) from restructuring activites after tax ($000s),2017,-
745350189,Profit/(loss) from restructuring activites after tax ($000s),2016,-
745350189,Profit/(loss) from restructuring activites after tax ($000s),2015,-
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
745350189,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
745350189,Profit/(loss) from disposals of investments after tax ($000s),2024,
745350189,Profit/(loss) from disposals of investments after tax ($000s),2023,
745350189,Profit/(loss) from disposals of investments after tax ($000s),2022,
745350189,Profit/(loss) from disposals of investments after tax ($000s),2021,
745350189,Profit/(loss) from disposals of investments after tax ($000s),2020,-
745350189,Profit/(loss) from disposals of investments after tax ($000s),2019,-
745350189,Profit/(loss) from disposals of investments after tax ($000s),2018,-
745350189,Profit/(loss) from disposals of investments after tax ($000s),2017,-
745350189,Profit/(loss) from disposals of investments after tax ($000s),2016,-
745350189,Profit/(loss) from disposals of investments after tax ($000s),2015,-
745350189,Net profit for the period ($000s),2024,"$3,309"
745350189,Net profit for the period ($000s),2023,$326
745350189,Net profit for the period ($000s),2022,"$5,522"
745350189,Net profit for the period ($000s),2021,-
745350189,Net profit for the period ($000s),2020,-
745350189,Net profit for the period ($000s),2019,-
745350189,Net profit for the period ($000s),2018,-
745350189,Net profit for the period ($000s),2017,-
745350189,Net profit for the period ($000s),2016,-
745350189,Net profit for the period ($000s),2015,-
745350189,Attributable To:,2024,
745350189,Attributable To:,2023,
745350189,Attributable To:,2022,
745350189,Attributable To:,2021,
745350189,Attributable To:,2020,-
745350189,Attributable To:,2019,-
745350189,Attributable To:,2018,-
745350189,Attributable To:,2017,-
745350189,Attributable To:,2016,-
745350189,Attributable To:,2015,-
745350189,Minority interest ($000s),2024,
745350189,Minority interest ($000s),2023,
745350189,Minority interest ($000s),2022,
745350189,Minority interest ($000s),2021,
745350189,Minority interest ($000s),2020,-
745350189,Minority interest ($000s),2019,-
745350189,Minority interest ($000s),2018,-
745350189,Minority interest ($000s),2017,-
745350189,Minority interest ($000s),2016,-
745350189,Minority interest ($000s),2015,-
745350189,Members of the parent ($000s),2024,"$3,309"
745350189,Members of the parent ($000s),2023,$326
745350189,Members of the parent ($000s),2022,"$5,522"
745350189,Members of the parent ($000s),2021,-
745350189,Members of the parent ($000s),2020,-
745350189,Members of the parent ($000s),2019,-
745350189,Members of the parent ($000s),2018,-
745350189,Members of the parent ($000s),2017,-
745350189,Members of the parent ($000s),2016,-
745350189,Members of the parent ($000s),2015,-
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2024,
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2023,
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2022,
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2021,
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2020,-
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2019,-
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2018,-
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2017,-
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2016,-
745350189,Weighted average number of ordinary shares for basic earnings per share (000s),2015,-
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2024,
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2023,
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2022,
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2021,
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2020,-
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2019,-
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2018,-
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2017,-
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2016,-
745350189,Weighted average number of ordinary shares for diluted earnings per share (000s),2015,-
745350189,Basic earnings per share from continuing operations (cents),2024,
745350189,Basic earnings per share from continuing operations (cents),2023,
745350189,Basic earnings per share from continuing operations (cents),2022,
745350189,Basic earnings per share from continuing operations (cents),2021,
745350189,Basic earnings per share from continuing operations (cents),2020,-
745350189,Basic earnings per share from continuing operations (cents),2019,-
745350189,Basic earnings per share from continuing operations (cents),2018,-
745350189,Basic earnings per share from continuing operations (cents),2017,-
745350189,Basic earnings per share from continuing operations (cents),2016,-
745350189,Basic earnings per share from continuing operations (cents),2015,-
745350189,Diluted earnings per share from continuing operations (cents),2024,
745350189,Diluted earnings per share from continuing operations (cents),2023,
745350189,Diluted earnings per share from continuing operations (cents),2022,
745350189,Diluted earnings per share from continuing operations (cents),2021,
745350189,Diluted earnings per share from continuing operations (cents),2020,-
745350189,Diluted earnings per share from continuing operations (cents),2019,-
745350189,Diluted earnings per share from continuing operations (cents),2018,-
745350189,Diluted earnings per share from continuing operations (cents),2017,-
745350189,Diluted earnings per share from continuing operations (cents),2016,-
745350189,Diluted earnings per share from continuing operations (cents),2015,-
745350189,Basic earnings per share (cents),2024,
745350189,Basic earnings per share (cents),2023,
745350189,Basic earnings per share (cents),2022,
745350189,Basic earnings per share (cents),2021,
745350189,Basic earnings per share (cents),2020,-
745350189,Basic earnings per share (cents),2019,-
745350189,Basic earnings per share (cents),2018,-
745350189,Basic earnings per share (cents),2017,-
745350189,Basic earnings per share (cents),2016,-
745350189,Basic earnings per share (cents),2015,-
745350189,Diluted earnings per share (cents),2024,
745350189,Diluted earnings per share (cents),2023,
745350189,Diluted earnings per share (cents),2022,
745350189,Diluted earnings per share (cents),2021,
745350189,Diluted earnings per share (cents),2020,-
745350189,Diluted earnings per share (cents),2019,-
745350189,Diluted earnings per share (cents),2018,-
745350189,Diluted earnings per share (cents),2017,-
745350189,Diluted earnings per share (cents),2016,-
745350189,Diluted earnings per share (cents),2015,-
745350189,EBITDA ($000s),2024,"$13,292"
745350189,EBITDA ($000s),2023,"$8,412"
745350189,EBITDA ($000s),2022,"$12,466"
745350189,EBITDA ($000s),2021,-
745350189,EBITDA ($000s),2020,-
745350189,EBITDA ($000s),2019,-
745350189,EBITDA ($000s),2018,-
745350189,EBITDA ($000s),2017,-
745350189,EBITDA ($000s),2016,-
745350189,EBITDA ($000s),2015,-
745350189,EBIT ($000s),2024,"$12,225"
745350189,EBIT ($000s),2023,"$6,936"
745350189,EBIT ($000s),2022,"$11,873"
745350189,EBIT ($000s),2021,-
745350189,EBIT ($000s),2020,-
745350189,EBIT ($000s),2019,-
745350189,EBIT ($000s),2018,-
745350189,EBIT ($000s),2017,-
745350189,EBIT ($000s),2016,-
745350189,EBIT ($000s),2015,-
745350189,Expenses included in income statement,2024,
745350189,Expenses included in income statement,2023,
745350189,Expenses included in income statement,2022,
745350189,Expenses included in income statement,2021,
745350189,Expenses included in income statement,2020,-
745350189,Expenses included in income statement,2019,-
745350189,Expenses included in income statement,2018,-
745350189,Expenses included in income statement,2017,-
