duns,line_item,year,value
753834159,Revenue from continuing operations ($000s),2023,"$35,108"
753834159,Revenue from continuing operations ($000s),2022,"$76,633"
753834159,Revenue from continuing operations ($000s),2021,"$83,438"
753834159,Revenue from continuing operations ($000s),2020,"$91,192"
753834159,Revenue from continuing operations ($000s),2019,"$94,590"
753834159,Revenue from continuing operations ($000s),2018,"$85,566"
753834159,Revenue from continuing operations ($000s),2017,"$83,384"
753834159,Revenue from continuing operations ($000s),2016,"$77,388"
753834159,Revenue from continuing operations ($000s),2015,"$79,851"
753834159,Revenue from continuing operations ($000s),2014,-
753834159,Growth,2023,(54.19%)
753834159,Growth,2022,(8.16%)
753834159,Growth,2021,(8.50%)
753834159,Growth,2020,(3.59%)
753834159,Growth,2019,10.55%
753834159,Growth,2018,2.62%
753834159,Growth,2017,7.75%
753834159,Growth,2016,(3.08%)
753834159,Growth,2015,-
753834159,Growth,2014,-
753834159,Cost of sales ($000s),2023,$0
753834159,Cost of sales ($000s),2022,$0
753834159,Cost of sales ($000s),2021,$0
753834159,Cost of sales ($000s),2020,$0
753834159,Cost of sales ($000s),2019,$0
753834159,Cost of sales ($000s),2018,$0
753834159,Cost of sales ($000s),2017,$0
753834159,Cost of sales ($000s),2016,$0
753834159,Cost of sales ($000s),2015,$0
753834159,Cost of sales ($000s),2014,-
753834159,Gross profit ($000s),2023,
753834159,Gross profit ($000s),2022,
753834159,Gross profit ($000s),2021,
753834159,Gross profit ($000s),2020,
753834159,Gross profit ($000s),2019,-
753834159,Gross profit ($000s),2018,-
753834159,Gross profit ($000s),2017,-
753834159,Gross profit ($000s),2016,-
753834159,Gross profit ($000s),2015,-
753834159,Gross profit ($000s),2014,-
753834159,Other income ($000s),2023,
753834159,Other income ($000s),2022,
753834159,Other income ($000s),2021,
753834159,Other income ($000s),2020,
753834159,Other income ($000s),2019,-
753834159,Other income ($000s),2018,-
753834159,Other income ($000s),2017,-
753834159,Other income ($000s),2016,-
753834159,Other income ($000s),2015,-
753834159,Other income ($000s),2014,-
753834159,Administrative expenses ($000s),2023,-
753834159,Administrative expenses ($000s),2022,-
753834159,Administrative expenses ($000s),2021,-
753834159,Administrative expenses ($000s),2020,"($58,944)"
753834159,Administrative expenses ($000s),2019,"($54,516)"
753834159,Administrative expenses ($000s),2018,"($45,598)"
753834159,Administrative expenses ($000s),2017,"($66,278)"
753834159,Administrative expenses ($000s),2016,"($57,678)"
753834159,Administrative expenses ($000s),2015,"($47,321)"
753834159,Administrative expenses ($000s),2014,-
753834159,Finance costs ($000s),2023,"($16,398)"
753834159,Finance costs ($000s),2022,$0
753834159,Finance costs ($000s),2021,$0
753834159,Finance costs ($000s),2020,$0
753834159,Finance costs ($000s),2019,$0
753834159,Finance costs ($000s),2018,$0
753834159,Finance costs ($000s),2017,$0
753834159,Finance costs ($000s),2016,$0
753834159,Finance costs ($000s),2015,$0
753834159,Finance costs ($000s),2014,-
753834159,Share of associate profits/(losses) ($000s),2023,
753834159,Share of associate profits/(losses) ($000s),2022,
753834159,Share of associate profits/(losses) ($000s),2021,
753834159,Share of associate profits/(losses) ($000s),2020,
753834159,Share of associate profits/(losses) ($000s),2019,-
753834159,Share of associate profits/(losses) ($000s),2018,-
753834159,Share of associate profits/(losses) ($000s),2017,-
753834159,Share of associate profits/(losses) ($000s),2016,-
753834159,Share of associate profits/(losses) ($000s),2015,-
753834159,Share of associate profits/(losses) ($000s),2014,-
753834159,Profit/(loss) from continuing operations before income tax ($000s),2023,"$18,940"
753834159,Profit/(loss) from continuing operations before income tax ($000s),2022,"$42,093"
753834159,Profit/(loss) from continuing operations before income tax ($000s),2021,"$36,485"
753834159,Profit/(loss) from continuing operations before income tax ($000s),2020,"$30,539"
753834159,Profit/(loss) from continuing operations before income tax ($000s),2019,"$38,209"
753834159,Profit/(loss) from continuing operations before income tax ($000s),2018,"$31,407"
