duns,line_item,year,value
754941870,Revenue from continuing operations ($000s),2024,"$35,177"
754941870,Revenue from continuing operations ($000s),2023,"$31,243"
754941870,Revenue from continuing operations ($000s),2022,"$34,450"
754941870,Revenue from continuing operations ($000s),2021,"$42,134"
754941870,Revenue from continuing operations ($000s),2020,"$37,798"
754941870,Revenue from continuing operations ($000s),2019,"$41,423"
754941870,Revenue from continuing operations ($000s),2018,"$40,982"
754941870,Revenue from continuing operations ($000s),2017,"$37,215"
754941870,Revenue from continuing operations ($000s),2016,"$37,012"
754941870,Revenue from continuing operations ($000s),2015,"$30,317"
754941870,Growth,2024,12.59%
754941870,Growth,2023,(9.31%)
754941870,Growth,2022,(18.24%)
754941870,Growth,2021,11.47%
754941870,Growth,2020,(8.75%)
754941870,Growth,2019,1.08%
754941870,Growth,2018,10.12%
754941870,Growth,2017,0.55%
754941870,Growth,2016,22.08%
754941870,Growth,2015,-
754941870,Cost of sales ($000s),2024,$0
754941870,Cost of sales ($000s),2023,$0
754941870,Cost of sales ($000s),2022,$0
754941870,Cost of sales ($000s),2021,$0
754941870,Cost of sales ($000s),2020,$0
754941870,Cost of sales ($000s),2019,$0
754941870,Cost of sales ($000s),2018,$0
754941870,Cost of sales ($000s),2017,$0
754941870,Cost of sales ($000s),2016,$0
754941870,Cost of sales ($000s),2015,$0
754941870,Gross profit ($000s),2024,
754941870,Gross profit ($000s),2023,
754941870,Gross profit ($000s),2022,
754941870,Gross profit ($000s),2021,
754941870,Gross profit ($000s),2020,-
754941870,Gross profit ($000s),2019,-
754941870,Gross profit ($000s),2018,-
754941870,Gross profit ($000s),2017,-
754941870,Gross profit ($000s),2016,-
754941870,Gross profit ($000s),2015,-
754941870,Other income ($000s),2024,
754941870,Other income ($000s),2023,
754941870,Other income ($000s),2022,
754941870,Other income ($000s),2021,
754941870,Other income ($000s),2020,-
754941870,Other income ($000s),2019,-
754941870,Other income ($000s),2018,-
754941870,Other income ($000s),2017,-
754941870,Other income ($000s),2016,-
754941870,Other income ($000s),2015,-
754941870,Administrative expenses ($000s),2024,-
754941870,Administrative expenses ($000s),2023,-
754941870,Administrative expenses ($000s),2022,-
754941870,Administrative expenses ($000s),2021,-
754941870,Administrative expenses ($000s),2020,"($45,776)"
754941870,Administrative expenses ($000s),2019,"($45,567)"
754941870,Administrative expenses ($000s),2018,"($40,063)"
754941870,Administrative expenses ($000s),2017,"($36,140)"
754941870,Administrative expenses ($000s),2016,"($36,402)"
754941870,Administrative expenses ($000s),2015,"($21,489)"
754941870,Finance costs ($000s),2024,$0
754941870,Finance costs ($000s),2023,$0
754941870,Finance costs ($000s),2022,$0
754941870,Finance costs ($000s),2021,$0
754941870,Finance costs ($000s),2020,$0
754941870,Finance costs ($000s),2019,$0
754941870,Finance costs ($000s),2018,$0
754941870,Finance costs ($000s),2017,$0
754941870,Finance costs ($000s),2016,$0
754941870,Finance costs ($000s),2015,$0
754941870,Share of associate profits/(losses) ($000s),2024,
754941870,Share of associate profits/(losses) ($000s),2023,
754941870,Share of associate profits/(losses) ($000s),2022,
754941870,Share of associate profits/(losses) ($000s),2021,
754941870,Share of associate profits/(losses) ($000s),2020,-
754941870,Share of associate profits/(losses) ($000s),2019,-
754941870,Share of associate profits/(losses) ($000s),2018,-
754941870,Share of associate profits/(losses) ($000s),2017,-
754941870,Share of associate profits/(losses) ($000s),2016,-
754941870,Share of associate profits/(losses) ($000s),2015,-
754941870,Profit/(loss) from continuing operations before income tax ($000s),2024,$326
754941870,Profit/(loss) from continuing operations before income tax ($000s),2023,$348
754941870,Profit/(loss) from continuing operations before income tax ($000s),2022,($243)
754941870,Profit/(loss) from continuing operations before income tax ($000s),2021,$284
754941870,Profit/(loss) from continuing operations before income tax ($000s),2020,"($8,282)"
754941870,Profit/(loss) from continuing operations before income tax ($000s),2019,"($4,584)"
754941870,Profit/(loss) from continuing operations before income tax ($000s),2018,$572
754941870,Profit/(loss) from continuing operations before income tax ($000s),2017,$708
754941870,Profit/(loss) from continuing operations before income tax ($000s),2016,($189)
754941870,Profit/(loss) from continuing operations before income tax ($000s),2015,"$1,323"
754941870,Income tax expense ($000s),2024,($98)
754941870,Income tax expense ($000s),2023,($104)
754941870,Income tax expense ($000s),2022,$73
754941870,Income tax expense ($000s),2021,($85)
754941870,Income tax expense ($000s),2020,"$2,485"
754941870,Income tax expense ($000s),2019,"$1,375"
754941870,Income tax expense ($000s),2018,($171)
754941870,Income tax expense ($000s),2017,($221)
754941870,Income tax expense ($000s),2016,($76)
754941870,Income tax expense ($000s),2015,($396)
754941870,Profit from continuing operations after income tax ($000s),2024,$228
754941870,Profit from continuing operations after income tax ($000s),2023,$243
