duns,line_item,year,value
754564768,Revenue from continuing operations ($000s),2023,"$32,004"
754564768,Revenue from continuing operations ($000s),2022,"$28,496"
754564768,Revenue from continuing operations ($000s),2021,"$29,821"
754564768,Revenue from continuing operations ($000s),2020,"$25,406"
754564768,Revenue from continuing operations ($000s),2019,"$34,131"
754564768,Revenue from continuing operations ($000s),2018,"$27,151"
754564768,Revenue from continuing operations ($000s),2017,"$26,206"
754564768,Revenue from continuing operations ($000s),2016,"$29,781"
754564768,Revenue from continuing operations ($000s),2015,"$23,055"
754564768,Revenue from continuing operations ($000s),2014,"$15,441"
754564768,Growth,2023,12.31%
754564768,Growth,2022,(4.44%)
754564768,Growth,2021,17.38%
754564768,Growth,2020,(25.56%)
754564768,Growth,2019,25.71%
754564768,Growth,2018,3.61%
754564768,Growth,2017,(12.00%)
754564768,Growth,2016,29.17%
754564768,Growth,2015,49.31%
754564768,Growth,2014,-
754564768,Cost of sales ($000s),2023,"($14,151)"
754564768,Cost of sales ($000s),2022,"($13,046)"
754564768,Cost of sales ($000s),2021,"($14,127)"
754564768,Cost of sales ($000s),2020,"($10,495)"
754564768,Cost of sales ($000s),2019,"($15,467)"
754564768,Cost of sales ($000s),2018,"($8,765)"
754564768,Cost of sales ($000s),2017,"($9,988)"
754564768,Cost of sales ($000s),2016,"($12,694)"
754564768,Cost of sales ($000s),2015,"($8,134)"
754564768,Cost of sales ($000s),2014,"($5,453)"
754564768,Gross profit ($000s),2023,"$17,853"
754564768,Gross profit ($000s),2022,"$15,451"
754564768,Gross profit ($000s),2021,"$15,694"
754564768,Gross profit ($000s),2020,"$14,911"
754564768,Gross profit ($000s),2019,"$18,664"
754564768,Gross profit ($000s),2018,"$18,386"
754564768,Gross profit ($000s),2017,"$16,218"
754564768,Gross profit ($000s),2016,"$17,087"
754564768,Gross profit ($000s),2015,"$14,921"
754564768,Gross profit ($000s),2014,"$9,989"
754564768,Other income ($000s),2023,$9
754564768,Other income ($000s),2022,$4
754564768,Other income ($000s),2021,$3
754564768,Other income ($000s),2020,$20
754564768,Other income ($000s),2019,-
754564768,Other income ($000s),2018,-
754564768,Other income ($000s),2017,-
754564768,Other income ($000s),2016,-
754564768,Other income ($000s),2015,-
754564768,Other income ($000s),2014,-
754564768,Administrative expenses ($000s),2023,($562)
754564768,Administrative expenses ($000s),2022,($781)
754564768,Administrative expenses ($000s),2021,($421)
754564768,Administrative expenses ($000s),2020,($533)
754564768,Administrative expenses ($000s),2019,-
754564768,Administrative expenses ($000s),2018,-
754564768,Administrative expenses ($000s),2017,-
754564768,Administrative expenses ($000s),2016,-
754564768,Administrative expenses ($000s),2015,-
754564768,Administrative expenses ($000s),2014,-
754564768,Finance costs ($000s),2023,($195)
754564768,Finance costs ($000s),2022,($176)
754564768,Finance costs ($000s),2021,($249)
754564768,Finance costs ($000s),2020,($331)
754564768,Finance costs ($000s),2019,($367)
754564768,Finance costs ($000s),2018,($46)
754564768,Finance costs ($000s),2017,($11)
754564768,Finance costs ($000s),2016,($37)
754564768,Finance costs ($000s),2015,($27)
754564768,Finance costs ($000s),2014,$0
754564768,Share of associate profits/(losses) ($000s),2023,
754564768,Share of associate profits/(losses) ($000s),2022,
754564768,Share of associate profits/(losses) ($000s),2021,
754564768,Share of associate profits/(losses) ($000s),2020,
754564768,Share of associate profits/(losses) ($000s),2019,-
754564768,Share of associate profits/(losses) ($000s),2018,-
754564768,Share of associate profits/(losses) ($000s),2017,-
754564768,Share of associate profits/(losses) ($000s),2016,-
754564768,Share of associate profits/(losses) ($000s),2015,-
754564768,Share of associate profits/(losses) ($000s),2014,-
754564768,Profit/(loss) from continuing operations before income tax ($000s),2023,"($1,571)"
754564768,Profit/(loss) from continuing operations before income tax ($000s),2022,"($3,398)"
754564768,Profit/(loss) from continuing operations before income tax ($000s),2021,$457
754564768,Profit/(loss) from continuing operations before income tax ($000s),2020,$657
754564768,Profit/(loss) from continuing operations before income tax ($000s),2019,"$1,278"
754564768,Profit/(loss) from continuing operations before income tax ($000s),2018,$979
754564768,Profit/(loss) from continuing operations before income tax ($000s),2017,"$1,529"
754564768,Profit/(loss) from continuing operations before income tax ($000s),2016,$809
754564768,Profit/(loss) from continuing operations before income tax ($000s),2015,$741
754564768,Profit/(loss) from continuing operations before income tax ($000s),2014,"$1,776"
754564768,Income tax expense ($000s),2023,$448
754564768,Income tax expense ($000s),2022,$990
754564768,Income tax expense ($000s),2021,($132)
754564768,Income tax expense ($000s),2020,($110)
754564768,Income tax expense ($000s),2019,($483)
754564768,Income tax expense ($000s),2018,($170)
754564768,Income tax expense ($000s),2017,($489)
754564768,Income tax expense ($000s),2016,($235)
754564768,Income tax expense ($000s),2015,($226)
754564768,Income tax expense ($000s),2014,($478)
754564768,Profit from continuing operations after income tax ($000s),2023,"($1,123)"
754564768,Profit from continuing operations after income tax ($000s),2022,"($2,407)"
754564768,Profit from continuing operations after income tax ($000s),2021,$325
754564768,Profit from continuing operations after income tax ($000s),2020,$547
754564768,Profit from continuing operations after income tax ($000s),2019,$795
754564768,Profit from continuing operations after income tax ($000s),2018,$809
754564768,Profit from continuing operations after income tax ($000s),2017,"$1,040"
754564768,Profit from continuing operations after income tax ($000s),2016,$574
754564768,Profit from continuing operations after income tax ($000s),2015,$515
754564768,Profit from continuing operations after income tax ($000s),2014,"$1,298"
754564768,Profit/(loss) from discontinued operations after tax ($000s),2023,
754564768,Profit/(loss) from discontinued operations after tax ($000s),2022,
754564768,Profit/(loss) from discontinued operations after tax ($000s),2021,
754564768,Profit/(loss) from discontinued operations after tax ($000s),2020,
754564768,Profit/(loss) from discontinued operations after tax ($000s),2019,-
754564768,Profit/(loss) from discontinued operations after tax ($000s),2018,-
754564768,Profit/(loss) from discontinued operations after tax ($000s),2017,-
754564768,Profit/(loss) from discontinued operations after tax ($000s),2016,-
754564768,Profit/(loss) from discontinued operations after tax ($000s),2015,-
754564768,Profit/(loss) from discontinued operations after tax ($000s),2014,-
754564768,Profit/(loss) from restructuring activites after tax ($000s),2023,
754564768,Profit/(loss) from restructuring activites after tax ($000s),2022,
754564768,Profit/(loss) from restructuring activites after tax ($000s),2021,
754564768,Profit/(loss) from restructuring activites after tax ($000s),2020,
754564768,Profit/(loss) from restructuring activites after tax ($000s),2019,-
754564768,Profit/(loss) from restructuring activites after tax ($000s),2018,-
754564768,Profit/(loss) from restructuring activites after tax ($000s),2017,-
754564768,Profit/(loss) from restructuring activites after tax ($000s),2016,-
754564768,Profit/(loss) from restructuring activites after tax ($000s),2015,-
754564768,Profit/(loss) from restructuring activites after tax ($000s),2014,-
