duns,line_item,year,value
758002815,Revenue from continuing operations ($000s),2023,"$30,854"
758002815,Revenue from continuing operations ($000s),2022,"$32,301"
758002815,Revenue from continuing operations ($000s),2021,-
758002815,Revenue from continuing operations ($000s),2020,"$27,379"
758002815,Revenue from continuing operations ($000s),2019,"$30,231"
758002815,Revenue from continuing operations ($000s),2018,"$24,981"
758002815,Revenue from continuing operations ($000s),2017,"$23,023"
758002815,Revenue from continuing operations ($000s),2016,"$21,153"
758002815,Revenue from continuing operations ($000s),2015,"$12,558"
758002815,Growth,2023,(4.48%)
758002815,Growth,2022,-
758002815,Growth,2021,-
758002815,Growth,2020,(9.43%)
758002815,Growth,2019,21.02%
758002815,Growth,2018,8.50%
758002815,Growth,2017,8.84%
758002815,Growth,2016,68.44%
758002815,Growth,2015,-
758002815,Cost of sales ($000s),2023,($385)
758002815,Cost of sales ($000s),2022,($349)
758002815,Cost of sales ($000s),2021,-
758002815,Cost of sales ($000s),2020,$0
758002815,Cost of sales ($000s),2019,($362)
758002815,Cost of sales ($000s),2018,($404)
758002815,Cost of sales ($000s),2017,($381)
758002815,Cost of sales ($000s),2016,($465)
758002815,Cost of sales ($000s),2015,$0
758002815,Gross profit ($000s),2023,"$30,469"
758002815,Gross profit ($000s),2022,"$31,952"
758002815,Gross profit ($000s),2021,-
758002815,Gross profit ($000s),2020,-
758002815,Gross profit ($000s),2019,"$29,869"
758002815,Gross profit ($000s),2018,"$24,578"
758002815,Gross profit ($000s),2017,"$22,642"
758002815,Gross profit ($000s),2016,"$20,688"
758002815,Gross profit ($000s),2015,-
758002815,Other income ($000s),2023,
758002815,Other income ($000s),2022,
758002815,Other income ($000s),2021,
758002815,Other income ($000s),2020,
758002815,Other income ($000s),2019,-
758002815,Other income ($000s),2018,-
758002815,Other income ($000s),2017,-
758002815,Other income ($000s),2016,-
758002815,Other income ($000s),2015,-
758002815,Administrative expenses ($000s),2023,-
758002815,Administrative expenses ($000s),2022,-
758002815,Administrative expenses ($000s),2021,-
758002815,Administrative expenses ($000s),2020,-
758002815,Administrative expenses ($000s),2019,"($27,104)"
758002815,Administrative expenses ($000s),2018,"($21,387)"
758002815,Administrative expenses ($000s),2017,"($17,929)"
758002815,Administrative expenses ($000s),2016,"($16,475)"
758002815,Administrative expenses ($000s),2015,"($8,049)"
758002815,Finance costs ($000s),2023,($6)
758002815,Finance costs ($000s),2022,($6)
758002815,Finance costs ($000s),2021,-
758002815,Finance costs ($000s),2020,($6)
758002815,Finance costs ($000s),2019,($12)
758002815,Finance costs ($000s),2018,($10)
758002815,Finance costs ($000s),2017,($7)
758002815,Finance costs ($000s),2016,($5)
758002815,Finance costs ($000s),2015,($5)
758002815,Share of associate profits/(losses) ($000s),2023,
758002815,Share of associate profits/(losses) ($000s),2022,
758002815,Share of associate profits/(losses) ($000s),2021,
758002815,Share of associate profits/(losses) ($000s),2020,
758002815,Share of associate profits/(losses) ($000s),2019,-
758002815,Share of associate profits/(losses) ($000s),2018,-
758002815,Share of associate profits/(losses) ($000s),2017,-
758002815,Share of associate profits/(losses) ($000s),2016,-
758002815,Share of associate profits/(losses) ($000s),2015,-
758002815,Profit/(loss) from continuing operations before income tax ($000s),2023,"$1,740"
758002815,Profit/(loss) from continuing operations before income tax ($000s),2022,"$1,256"
758002815,Profit/(loss) from continuing operations before income tax ($000s),2021,-
