duns,line_item,year,value
745011347,Revenue from continuing operations ($000s),2024,"$35,617"
745011347,Revenue from continuing operations ($000s),2023,"$15,249"
745011347,Revenue from continuing operations ($000s),2022,"$31,399"
745011347,Revenue from continuing operations ($000s),2021,"$45,155"
745011347,Revenue from continuing operations ($000s),2020,"$28,518"
745011347,Revenue from continuing operations ($000s),2019,-
745011347,Revenue from continuing operations ($000s),2018,-
745011347,Revenue from continuing operations ($000s),2017,-
745011347,Revenue from continuing operations ($000s),2016,-
745011347,Revenue from continuing operations ($000s),2015,-
745011347,Growth,2024,133.57%
745011347,Growth,2023,(51.43%)
745011347,Growth,2022,(30.46%)
745011347,Growth,2021,58.34%
745011347,Growth,2020,-
745011347,Growth,2019,-
745011347,Growth,2018,-
745011347,Growth,2017,-
745011347,Growth,2016,-
745011347,Growth,2015,-
745011347,Cost of sales ($000s),2024,$0
745011347,Cost of sales ($000s),2023,$0
745011347,Cost of sales ($000s),2022,$0
745011347,Cost of sales ($000s),2021,$0
745011347,Cost of sales ($000s),2020,$0
745011347,Cost of sales ($000s),2019,-
745011347,Cost of sales ($000s),2018,-
745011347,Cost of sales ($000s),2017,-
745011347,Cost of sales ($000s),2016,-
745011347,Cost of sales ($000s),2015,-
745011347,Gross profit ($000s),2024,
745011347,Gross profit ($000s),2023,
745011347,Gross profit ($000s),2022,
745011347,Gross profit ($000s),2021,
745011347,Gross profit ($000s),2020,-
745011347,Gross profit ($000s),2019,-
745011347,Gross profit ($000s),2018,-
745011347,Gross profit ($000s),2017,-
745011347,Gross profit ($000s),2016,-
745011347,Gross profit ($000s),2015,-
745011347,Other income ($000s),2024,
745011347,Other income ($000s),2023,
745011347,Other income ($000s),2022,
745011347,Other income ($000s),2021,
745011347,Other income ($000s),2020,-
745011347,Other income ($000s),2019,-
745011347,Other income ($000s),2018,-
745011347,Other income ($000s),2017,-
745011347,Other income ($000s),2016,-
745011347,Other income ($000s),2015,-
745011347,Administrative expenses ($000s),2024,"($15,716)"
745011347,Administrative expenses ($000s),2023,"($7,091)"
745011347,Administrative expenses ($000s),2022,"($13,572)"
745011347,Administrative expenses ($000s),2021,-
745011347,Administrative expenses ($000s),2020,-
745011347,Administrative expenses ($000s),2019,-
745011347,Administrative expenses ($000s),2018,-
745011347,Administrative expenses ($000s),2017,-
745011347,Administrative expenses ($000s),2016,-
745011347,Administrative expenses ($000s),2015,-
745011347,Finance costs ($000s),2024,($10)
745011347,Finance costs ($000s),2023,$0
745011347,Finance costs ($000s),2022,$0
745011347,Finance costs ($000s),2021,$0
745011347,Finance costs ($000s),2020,($1)
745011347,Finance costs ($000s),2019,-
745011347,Finance costs ($000s),2018,-
745011347,Finance costs ($000s),2017,-
745011347,Finance costs ($000s),2016,-
745011347,Finance costs ($000s),2015,-
745011347,Share of associate profits/(losses) ($000s),2024,
