duns,line_item,year,value
744177605,Revenue from continuing operations ($000s),2023,"$32,618"
744177605,Revenue from continuing operations ($000s),2022,"$37,328"
744177605,Revenue from continuing operations ($000s),2021,"$33,006"
744177605,Revenue from continuing operations ($000s),2020,"$31,154"
744177605,Revenue from continuing operations ($000s),2019,"$33,204"
744177605,Revenue from continuing operations ($000s),2018,"$21,012"
744177605,Revenue from continuing operations ($000s),2017,"$19,242"
744177605,Revenue from continuing operations ($000s),2016,$1
744177605,Revenue from continuing operations ($000s),2015,-
744177605,Revenue from continuing operations ($000s),2014,-
744177605,Growth,2023,(12.62%)
744177605,Growth,2022,13.09%
744177605,Growth,2021,5.94%
744177605,Growth,2020,(6.17%)
744177605,Growth,2019,58.02%
744177605,Growth,2018,9.20%
744177605,Growth,2017,"1,924,100.00%"
744177605,Growth,2016,-
744177605,Growth,2015,-
744177605,Growth,2014,-
744177605,Cost of sales ($000s),2023,"($17,031)"
744177605,Cost of sales ($000s),2022,"($21,697)"
744177605,Cost of sales ($000s),2021,"($18,545)"
744177605,Cost of sales ($000s),2020,"($14,740)"
744177605,Cost of sales ($000s),2019,"($14,657)"
744177605,Cost of sales ($000s),2018,"($10,048)"
744177605,Cost of sales ($000s),2017,"($7,521)"
744177605,Cost of sales ($000s),2016,$0
744177605,Cost of sales ($000s),2015,-
744177605,Cost of sales ($000s),2014,-
744177605,Gross profit ($000s),2023,"$15,586"
744177605,Gross profit ($000s),2022,"$15,631"
744177605,Gross profit ($000s),2021,"$14,461"
744177605,Gross profit ($000s),2020,"$16,414"
744177605,Gross profit ($000s),2019,"$18,547"
744177605,Gross profit ($000s),2018,"$10,964"
744177605,Gross profit ($000s),2017,"$11,721"
744177605,Gross profit ($000s),2016,-
744177605,Gross profit ($000s),2015,-
744177605,Gross profit ($000s),2014,-
744177605,Other income ($000s),2023,"$4,843"
744177605,Other income ($000s),2022,"$5,370"
744177605,Other income ($000s),2021,"$3,492"
744177605,Other income ($000s),2020,-
744177605,Other income ($000s),2019,"$1,905"
744177605,Other income ($000s),2018,"$2,765"
744177605,Other income ($000s),2017,"$2,269"
744177605,Other income ($000s),2016,-
744177605,Other income ($000s),2015,-
744177605,Other income ($000s),2014,-
744177605,Administrative expenses ($000s),2023,"($6,584)"
744177605,Administrative expenses ($000s),2022,"($6,844)"
744177605,Administrative expenses ($000s),2021,"($5,683)"
744177605,Administrative expenses ($000s),2020,"($10,928)"
744177605,Administrative expenses ($000s),2019,"($10,443)"
744177605,Administrative expenses ($000s),2018,"($4,997)"
744177605,Administrative expenses ($000s),2017,"($7,102)"
744177605,Administrative expenses ($000s),2016,($874)
744177605,Administrative expenses ($000s),2015,-
744177605,Administrative expenses ($000s),2014,-
744177605,Finance costs ($000s),2023,($447)
744177605,Finance costs ($000s),2022,($277)
744177605,Finance costs ($000s),2021,($27)
744177605,Finance costs ($000s),2020,($173)
744177605,Finance costs ($000s),2019,($316)
744177605,Finance costs ($000s),2018,($335)
744177605,Finance costs ($000s),2017,($53)
744177605,Finance costs ($000s),2016,($1)
744177605,Finance costs ($000s),2015,-
744177605,Finance costs ($000s),2014,-
744177605,Share of associate profits/(losses) ($000s),2023,
744177605,Share of associate profits/(losses) ($000s),2022,
744177605,Share of associate profits/(losses) ($000s),2021,
744177605,Share of associate profits/(losses) ($000s),2020,
744177605,Share of associate profits/(losses) ($000s),2019,-
744177605,Share of associate profits/(losses) ($000s),2018,-
744177605,Share of associate profits/(losses) ($000s),2017,-
744177605,Share of associate profits/(losses) ($000s),2016,-
744177605,Share of associate profits/(losses) ($000s),2015,-
744177605,Share of associate profits/(losses) ($000s),2014,-
744177605,Profit/(loss) from continuing operations before income tax ($000s),2023,"$2,055"
744177605,Profit/(loss) from continuing operations before income tax ($000s),2022,"$2,939"
744177605,Profit/(loss) from continuing operations before income tax ($000s),2021,"$2,614"
744177605,Profit/(loss) from continuing operations before income tax ($000s),2020,"$1,270"
744177605,Profit/(loss) from continuing operations before income tax ($000s),2019,"$1,435"
744177605,Profit/(loss) from continuing operations before income tax ($000s),2018,"$1,014"
744177605,Profit/(loss) from continuing operations before income tax ($000s),2017,"$1,113"
744177605,Profit/(loss) from continuing operations before income tax ($000s),2016,($932)
744177605,Profit/(loss) from continuing operations before income tax ($000s),2015,-
744177605,Profit/(loss) from continuing operations before income tax ($000s),2014,-
744177605,Income tax expense ($000s),2023,($638)
744177605,Income tax expense ($000s),2022,($905)
744177605,Income tax expense ($000s),2021,($785)
744177605,Income tax expense ($000s),2020,($381)
744177605,Income tax expense ($000s),2019,($194)
744177605,Income tax expense ($000s),2018,($371)
744177605,Income tax expense ($000s),2017,($260)
744177605,Income tax expense ($000s),2016,-
744177605,Income tax expense ($000s),2015,-
744177605,Income tax expense ($000s),2014,-
744177605,Profit from continuing operations after income tax ($000s),2023,"$1,418"
744177605,Profit from continuing operations after income tax ($000s),2022,"$2,034"
744177605,Profit from continuing operations after income tax ($000s),2021,"$1,829"
744177605,Profit from continuing operations after income tax ($000s),2020,$889
744177605,Profit from continuing operations after income tax ($000s),2019,"$1,242"
744177605,Profit from continuing operations after income tax ($000s),2018,$643
744177605,Profit from continuing operations after income tax ($000s),2017,$853
744177605,Profit from continuing operations after income tax ($000s),2016,($932)
744177605,Profit from continuing operations after income tax ($000s),2015,-
744177605,Profit from continuing operations after income tax ($000s),2014,-
744177605,Profit/(loss) from discontinued operations after tax ($000s),2023,
744177605,Profit/(loss) from discontinued operations after tax ($000s),2022,
744177605,Profit/(loss) from discontinued operations after tax ($000s),2021,
744177605,Profit/(loss) from discontinued operations after tax ($000s),2020,
744177605,Profit/(loss) from discontinued operations after tax ($000s),2019,-
744177605,Profit/(loss) from discontinued operations after tax ($000s),2018,-
744177605,Profit/(loss) from discontinued operations after tax ($000s),2017,-
744177605,Profit/(loss) from discontinued operations after tax ($000s),2016,-
744177605,Profit/(loss) from discontinued operations after tax ($000s),2015,-
744177605,Profit/(loss) from discontinued operations after tax ($000s),2014,-
744177605,Profit/(loss) from restructuring activites after tax ($000s),2023,
744177605,Profit/(loss) from restructuring activites after tax ($000s),2022,
744177605,Profit/(loss) from restructuring activites after tax ($000s),2021,
744177605,Profit/(loss) from restructuring activites after tax ($000s),2020,
744177605,Profit/(loss) from restructuring activites after tax ($000s),2019,-
744177605,Profit/(loss) from restructuring activites after tax ($000s),2018,-
