duns,line_item,year,value
752869839,Revenue from continuing operations ($000s),2024,"$36,499"
752869839,Revenue from continuing operations ($000s),2023,-
752869839,Revenue from continuing operations ($000s),2022,"$35,900"
752869839,Revenue from continuing operations ($000s),2021,"$36,677"
752869839,Revenue from continuing operations ($000s),2020,"$36,825"
752869839,Revenue from continuing operations ($000s),2019,"$35,448"
752869839,Revenue from continuing operations ($000s),2018,"$34,755"
752869839,Revenue from continuing operations ($000s),2017,"$37,802"
752869839,Revenue from continuing operations ($000s),2016,"$38,821"
752869839,Revenue from continuing operations ($000s),2015,"$38,133"
752869839,Growth,2024,-
752869839,Growth,2023,-
752869839,Growth,2022,(2.12%)
752869839,Growth,2021,(0.40%)
752869839,Growth,2020,3.88%
752869839,Growth,2019,1.99%
752869839,Growth,2018,(8.06%)
752869839,Growth,2017,(2.62%)
752869839,Growth,2016,1.80%
752869839,Growth,2015,-
752869839,Cost of sales ($000s),2024,$0
752869839,Cost of sales ($000s),2023,-
752869839,Cost of sales ($000s),2022,$0
752869839,Cost of sales ($000s),2021,$0
752869839,Cost of sales ($000s),2020,$0
752869839,Cost of sales ($000s),2019,$0
752869839,Cost of sales ($000s),2018,$0
752869839,Cost of sales ($000s),2017,$0
752869839,Cost of sales ($000s),2016,$0
752869839,Cost of sales ($000s),2015,$0
752869839,Gross profit ($000s),2024,
752869839,Gross profit ($000s),2023,
752869839,Gross profit ($000s),2022,
752869839,Gross profit ($000s),2021,
752869839,Gross profit ($000s),2020,-
752869839,Gross profit ($000s),2019,-
752869839,Gross profit ($000s),2018,-
752869839,Gross profit ($000s),2017,-
752869839,Gross profit ($000s),2016,-
752869839,Gross profit ($000s),2015,-
752869839,Other income ($000s),2024,
752869839,Other income ($000s),2023,
752869839,Other income ($000s),2022,
752869839,Other income ($000s),2021,
752869839,Other income ($000s),2020,-
752869839,Other income ($000s),2019,-
752869839,Other income ($000s),2018,-
752869839,Other income ($000s),2017,-
752869839,Other income ($000s),2016,-
752869839,Other income ($000s),2015,-
752869839,Administrative expenses ($000s),2024,-
752869839,Administrative expenses ($000s),2023,-
752869839,Administrative expenses ($000s),2022,-
752869839,Administrative expenses ($000s),2021,-
752869839,Administrative expenses ($000s),2020,-
752869839,Administrative expenses ($000s),2019,"($18,304)"
752869839,Administrative expenses ($000s),2018,"($19,141)"
752869839,Administrative expenses ($000s),2017,"($19,357)"
752869839,Administrative expenses ($000s),2016,"($14,711)"
752869839,Administrative expenses ($000s),2015,"($14,400)"
752869839,Finance costs ($000s),2024,"($13,187)"
752869839,Finance costs ($000s),2023,-
752869839,Finance costs ($000s),2022,"($14,349)"
752869839,Finance costs ($000s),2021,"($13,836)"
752869839,Finance costs ($000s),2020,"($14,828)"
752869839,Finance costs ($000s),2019,"($15,891)"
752869839,Finance costs ($000s),2018,"($17,036)"
752869839,Finance costs ($000s),2017,"($17,235)"
752869839,Finance costs ($000s),2016,"($17,449)"
752869839,Finance costs ($000s),2015,"($17,763)"
752869839,Share of associate profits/(losses) ($000s),2024,
752869839,Share of associate profits/(losses) ($000s),2023,
752869839,Share of associate profits/(losses) ($000s),2022,
752869839,Share of associate profits/(losses) ($000s),2021,
752869839,Share of associate profits/(losses) ($000s),2020,-
752869839,Share of associate profits/(losses) ($000s),2019,-
752869839,Share of associate profits/(losses) ($000s),2018,-
752869839,Share of associate profits/(losses) ($000s),2017,-
752869839,Share of associate profits/(losses) ($000s),2016,-
752869839,Share of associate profits/(losses) ($000s),2015,-
752869839,Profit/(loss) from continuing operations before income tax ($000s),2024,"$3,722"
752869839,Profit/(loss) from continuing operations before income tax ($000s),2023,-
752869839,Profit/(loss) from continuing operations before income tax ($000s),2022,"($3,432)"
752869839,Profit/(loss) from continuing operations before income tax ($000s),2021,"$5,283"
752869839,Profit/(loss) from continuing operations before income tax ($000s),2020,($553)
752869839,Profit/(loss) from continuing operations before income tax ($000s),2019,"$1,253"
752869839,Profit/(loss) from continuing operations before income tax ($000s),2018,"($1,421)"
752869839,Profit/(loss) from continuing operations before income tax ($000s),2017,"$1,210"
752869839,Profit/(loss) from continuing operations before income tax ($000s),2016,"$6,660"
752869839,Profit/(loss) from continuing operations before income tax ($000s),2015,"$5,969"
752869839,Income tax expense ($000s),2024,"($1,330)"
752869839,Income tax expense ($000s),2023,-
752869839,Income tax expense ($000s),2022,"$1,030"
752869839,Income tax expense ($000s),2021,"($1,585)"
752869839,Income tax expense ($000s),2020,$166
752869839,Income tax expense ($000s),2019,($380)
752869839,Income tax expense ($000s),2018,$431
752869839,Income tax expense ($000s),2017,($363)
752869839,Income tax expense ($000s),2016,"($1,998)"
752869839,Income tax expense ($000s),2015,"($1,791)"
752869839,Profit from continuing operations after income tax ($000s),2024,"$2,392"
752869839,Profit from continuing operations after income tax ($000s),2023,-
752869839,Profit from continuing operations after income tax ($000s),2022,"($2,402)"
752869839,Profit from continuing operations after income tax ($000s),2021,"$3,698"
752869839,Profit from continuing operations after income tax ($000s),2020,($387)
752869839,Profit from continuing operations after income tax ($000s),2019,$873
752869839,Profit from continuing operations after income tax ($000s),2018,($991)
752869839,Profit from continuing operations after income tax ($000s),2017,$847
752869839,Profit from continuing operations after income tax ($000s),2016,"$4,662"
752869839,Profit from continuing operations after income tax ($000s),2015,"$4,178"
752869839,Profit/(loss) from discontinued operations after tax ($000s),2024,
752869839,Profit/(loss) from discontinued operations after tax ($000s),2023,
752869839,Profit/(loss) from discontinued operations after tax ($000s),2022,
752869839,Profit/(loss) from discontinued operations after tax ($000s),2021,
752869839,Profit/(loss) from discontinued operations after tax ($000s),2020,-
752869839,Profit/(loss) from discontinued operations after tax ($000s),2019,-
752869839,Profit/(loss) from discontinued operations after tax ($000s),2018,-
752869839,Profit/(loss) from discontinued operations after tax ($000s),2017,-
752869839,Profit/(loss) from discontinued operations after tax ($000s),2016,-
752869839,Profit/(loss) from discontinued operations after tax ($000s),2015,-
752869839,Profit/(loss) from restructuring activites after tax ($000s),2024,
752869839,Profit/(loss) from restructuring activites after tax ($000s),2023,
752869839,Profit/(loss) from restructuring activites after tax ($000s),2022,
752869839,Profit/(loss) from restructuring activites after tax ($000s),2021,
752869839,Profit/(loss) from restructuring activites after tax ($000s),2020,-
752869839,Profit/(loss) from restructuring activites after tax ($000s),2019,-
752869839,Profit/(loss) from restructuring activites after tax ($000s),2018,-
752869839,Profit/(loss) from restructuring activites after tax ($000s),2017,-
752869839,Profit/(loss) from restructuring activites after tax ($000s),2016,-
752869839,Profit/(loss) from restructuring activites after tax ($000s),2015,-
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
752869839,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
752869839,Profit/(loss) from disposals of investments after tax ($000s),2024,
752869839,Profit/(loss) from disposals of investments after tax ($000s),2023,
752869839,Profit/(loss) from disposals of investments after tax ($000s),2022,
752869839,Profit/(loss) from disposals of investments after tax ($000s),2021,
752869839,Profit/(loss) from disposals of investments after tax ($000s),2020,-
752869839,Profit/(loss) from disposals of investments after tax ($000s),2019,-
752869839,Profit/(loss) from disposals of investments after tax ($000s),2018,-
752869839,Profit/(loss) from disposals of investments after tax ($000s),2017,-
752869839,Profit/(loss) from disposals of investments after tax ($000s),2016,-
752869839,Profit/(loss) from disposals of investments after tax ($000s),2015,-
752869839,Net profit for the period ($000s),2024,"$2,392"
752869839,Net profit for the period ($000s),2023,-
752869839,Net profit for the period ($000s),2022,"($2,402)"
752869839,Net profit for the period ($000s),2021,"$3,698"
752869839,Net profit for the period ($000s),2020,($387)
752869839,Net profit for the period ($000s),2019,$873
752869839,Net profit for the period ($000s),2018,($991)
752869839,Net profit for the period ($000s),2017,$847
752869839,Net profit for the period ($000s),2016,"$4,662"
752869839,Net profit for the period ($000s),2015,"$4,178"
752869839,Attributable To:,2024,
752869839,Attributable To:,2023,
752869839,Attributable To:,2022,
752869839,Attributable To:,2021,
752869839,Attributable To:,2020,-
752869839,Attributable To:,2019,-
752869839,Attributable To:,2018,-
752869839,Attributable To:,2017,-
752869839,Attributable To:,2016,-
752869839,Attributable To:,2015,-
752869839,Minority interest ($000s),2024,
752869839,Minority interest ($000s),2023,
752869839,Minority interest ($000s),2022,
752869839,Minority interest ($000s),2021,
752869839,Minority interest ($000s),2020,-
752869839,Minority interest ($000s),2019,-
752869839,Minority interest ($000s),2018,-
752869839,Minority interest ($000s),2017,-
752869839,Minority interest ($000s),2016,-
752869839,Minority interest ($000s),2015,-
752869839,Members of the parent ($000s),2024,"$2,392"
752869839,Members of the parent ($000s),2023,-
752869839,Members of the parent ($000s),2022,"($2,402)"
752869839,Members of the parent ($000s),2021,-
752869839,Members of the parent ($000s),2020,($387)
752869839,Members of the parent ($000s),2019,$873
752869839,Members of the parent ($000s),2018,($991)
752869839,Members of the parent ($000s),2017,$847
752869839,Members of the parent ($000s),2016,"$4,662"
752869839,Members of the parent ($000s),2015,"$4,178"
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2024,
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2023,
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2022,
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2021,
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2020,-
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2019,-
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2018,-
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2017,-
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2016,-
752869839,Weighted average number of ordinary shares for basic earnings per share (000s),2015,-
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2024,
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2023,
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2022,
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2021,
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2020,-
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2019,-
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2018,-
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2017,-
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2016,-
752869839,Weighted average number of ordinary shares for diluted earnings per share (000s),2015,-
752869839,Basic earnings per share from continuing operations (cents),2024,
752869839,Basic earnings per share from continuing operations (cents),2023,
752869839,Basic earnings per share from continuing operations (cents),2022,
752869839,Basic earnings per share from continuing operations (cents),2021,
752869839,Basic earnings per share from continuing operations (cents),2020,-
752869839,Basic earnings per share from continuing operations (cents),2019,-
752869839,Basic earnings per share from continuing operations (cents),2018,-
752869839,Basic earnings per share from continuing operations (cents),2017,-
752869839,Basic earnings per share from continuing operations (cents),2016,-
752869839,Basic earnings per share from continuing operations (cents),2015,-
752869839,Diluted earnings per share from continuing operations (cents),2024,
752869839,Diluted earnings per share from continuing operations (cents),2023,
752869839,Diluted earnings per share from continuing operations (cents),2022,
752869839,Diluted earnings per share from continuing operations (cents),2021,
752869839,Diluted earnings per share from continuing operations (cents),2020,-
752869839,Diluted earnings per share from continuing operations (cents),2019,-
752869839,Diluted earnings per share from continuing operations (cents),2018,-
752869839,Diluted earnings per share from continuing operations (cents),2017,-
752869839,Diluted earnings per share from continuing operations (cents),2016,-
