duns,line_item,year,value
749499455,Revenue from continuing operations ($000s),2024,"$30,360"
749499455,Revenue from continuing operations ($000s),2023,"$25,928"
749499455,Revenue from continuing operations ($000s),2022,"$25,661"
749499455,Revenue from continuing operations ($000s),2021,"$25,461"
749499455,Revenue from continuing operations ($000s),2020,"$21,740"
749499455,Revenue from continuing operations ($000s),2019,"$22,245"
749499455,Revenue from continuing operations ($000s),2018,"$21,603"
749499455,Revenue from continuing operations ($000s),2017,"$20,287"
749499455,Revenue from continuing operations ($000s),2016,"$19,029"
749499455,Revenue from continuing operations ($000s),2015,"$18,963"
749499455,Growth,2024,17.09%
749499455,Growth,2023,1.04%
749499455,Growth,2022,0.79%
749499455,Growth,2021,17.12%
749499455,Growth,2020,(2.27%)
749499455,Growth,2019,2.97%
749499455,Growth,2018,6.49%
749499455,Growth,2017,6.61%
749499455,Growth,2016,0.35%
749499455,Growth,2015,-
749499455,Cost of sales ($000s),2024,$0
749499455,Cost of sales ($000s),2023,$0
749499455,Cost of sales ($000s),2022,$0
749499455,Cost of sales ($000s),2021,$0
749499455,Cost of sales ($000s),2020,$0
749499455,Cost of sales ($000s),2019,$0
749499455,Cost of sales ($000s),2018,$0
749499455,Cost of sales ($000s),2017,$0
749499455,Cost of sales ($000s),2016,$0
749499455,Cost of sales ($000s),2015,$0
749499455,Gross profit ($000s),2024,
749499455,Gross profit ($000s),2023,
749499455,Gross profit ($000s),2022,
749499455,Gross profit ($000s),2021,
749499455,Gross profit ($000s),2020,-
749499455,Gross profit ($000s),2019,-
749499455,Gross profit ($000s),2018,-
749499455,Gross profit ($000s),2017,-
749499455,Gross profit ($000s),2016,-
749499455,Gross profit ($000s),2015,-
749499455,Other income ($000s),2024,
749499455,Other income ($000s),2023,
749499455,Other income ($000s),2022,
749499455,Other income ($000s),2021,
749499455,Other income ($000s),2020,-
749499455,Other income ($000s),2019,-
749499455,Other income ($000s),2018,-
749499455,Other income ($000s),2017,-
749499455,Other income ($000s),2016,-
749499455,Other income ($000s),2015,-
749499455,Administrative expenses ($000s),2024,"($5,400)"
749499455,Administrative expenses ($000s),2023,"($5,101)"
749499455,Administrative expenses ($000s),2022,-
749499455,Administrative expenses ($000s),2021,-
749499455,Administrative expenses ($000s),2020,-
749499455,Administrative expenses ($000s),2019,"($20,915)"
749499455,Administrative expenses ($000s),2018,"($18,469)"
749499455,Administrative expenses ($000s),2017,"($18,048)"
749499455,Administrative expenses ($000s),2016,"($16,696)"
749499455,Administrative expenses ($000s),2015,"($16,228)"
749499455,Finance costs ($000s),2024,$0
749499455,Finance costs ($000s),2023,$0
749499455,Finance costs ($000s),2022,$0
749499455,Finance costs ($000s),2021,$0
749499455,Finance costs ($000s),2020,$0
749499455,Finance costs ($000s),2019,$0
749499455,Finance costs ($000s),2018,$0
749499455,Finance costs ($000s),2017,$0
749499455,Finance costs ($000s),2016,$0
749499455,Finance costs ($000s),2015,$0
749499455,Share of associate profits/(losses) ($000s),2024,
749499455,Share of associate profits/(losses) ($000s),2023,
