duns,line_item,year,value
744341457,Revenue from continuing operations ($000s),2024,"$37,914"
744341457,Revenue from continuing operations ($000s),2023,-
744341457,Revenue from continuing operations ($000s),2022,"$32,541"
744341457,Revenue from continuing operations ($000s),2021,"$31,079"
744341457,Revenue from continuing operations ($000s),2020,"$31,727"
744341457,Revenue from continuing operations ($000s),2019,"$29,394"
744341457,Revenue from continuing operations ($000s),2018,"$29,651"
744341457,Revenue from continuing operations ($000s),2017,"$27,404"
744341457,Revenue from continuing operations ($000s),2016,-
744341457,Revenue from continuing operations ($000s),2015,-
744341457,Growth,2024,-
744341457,Growth,2023,-
744341457,Growth,2022,4.70%
744341457,Growth,2021,(2.04%)
744341457,Growth,2020,7.94%
744341457,Growth,2019,(0.87%)
744341457,Growth,2018,8.20%
744341457,Growth,2017,-
744341457,Growth,2016,-
744341457,Growth,2015,-
744341457,Cost of sales ($000s),2024,$0
744341457,Cost of sales ($000s),2023,-
744341457,Cost of sales ($000s),2022,$0
744341457,Cost of sales ($000s),2021,$0
744341457,Cost of sales ($000s),2020,$0
744341457,Cost of sales ($000s),2019,$0
744341457,Cost of sales ($000s),2018,$0
744341457,Cost of sales ($000s),2017,$0
744341457,Cost of sales ($000s),2016,-
744341457,Cost of sales ($000s),2015,-
744341457,Gross profit ($000s),2024,
744341457,Gross profit ($000s),2023,
744341457,Gross profit ($000s),2022,
744341457,Gross profit ($000s),2021,
744341457,Gross profit ($000s),2020,-
744341457,Gross profit ($000s),2019,-
744341457,Gross profit ($000s),2018,-
744341457,Gross profit ($000s),2017,-
744341457,Gross profit ($000s),2016,-
744341457,Gross profit ($000s),2015,-
744341457,Other income ($000s),2024,"$1,580"
744341457,Other income ($000s),2023,-
744341457,Other income ($000s),2022,"$3,077"
744341457,Other income ($000s),2021,"$2,811"
744341457,Other income ($000s),2020,"$2,217"
744341457,Other income ($000s),2019,"$1,601"
744341457,Other income ($000s),2018,-
744341457,Other income ($000s),2017,-
744341457,Other income ($000s),2016,-
744341457,Other income ($000s),2015,-
744341457,Administrative expenses ($000s),2024,-
744341457,Administrative expenses ($000s),2023,-
744341457,Administrative expenses ($000s),2022,"($27,124)"
744341457,Administrative expenses ($000s),2021,-
744341457,Administrative expenses ($000s),2020,-
744341457,Administrative expenses ($000s),2019,"($16,868)"
744341457,Administrative expenses ($000s),2018,"($16,155)"
744341457,Administrative expenses ($000s),2017,"($15,566)"
744341457,Administrative expenses ($000s),2016,-
744341457,Administrative expenses ($000s),2015,-
744341457,Finance costs ($000s),2024,($361)
744341457,Finance costs ($000s),2023,-
744341457,Finance costs ($000s),2022,($176)
744341457,Finance costs ($000s),2021,($231)
744341457,Finance costs ($000s),2020,($241)
744341457,Finance costs ($000s),2019,($250)
744341457,Finance costs ($000s),2018,($275)
744341457,Finance costs ($000s),2017,($238)
744341457,Finance costs ($000s),2016,-
744341457,Finance costs ($000s),2015,-
744341457,Share of associate profits/(losses) ($000s),2024,$516
