duns,line_item,year,value
759941685,Revenue from continuing operations ($000s),2024,"$31,432"
759941685,Revenue from continuing operations ($000s),2023,"$22,852"
759941685,Revenue from continuing operations ($000s),2022,"$21,593"
759941685,Revenue from continuing operations ($000s),2021,-
759941685,Revenue from continuing operations ($000s),2020,-
759941685,Revenue from continuing operations ($000s),2019,-
759941685,Revenue from continuing operations ($000s),2018,-
759941685,Revenue from continuing operations ($000s),2017,-
759941685,Revenue from continuing operations ($000s),2016,-
759941685,Revenue from continuing operations ($000s),2015,-
759941685,Growth,2024,37.55%
759941685,Growth,2023,5.83%
759941685,Growth,2022,-
759941685,Growth,2021,-
759941685,Growth,2020,-
759941685,Growth,2019,-
759941685,Growth,2018,-
759941685,Growth,2017,-
759941685,Growth,2016,-
759941685,Growth,2015,-
759941685,Cost of sales ($000s),2024,$0
759941685,Cost of sales ($000s),2023,$0
759941685,Cost of sales ($000s),2022,$0
759941685,Cost of sales ($000s),2021,-
759941685,Cost of sales ($000s),2020,-
759941685,Cost of sales ($000s),2019,-
759941685,Cost of sales ($000s),2018,-
759941685,Cost of sales ($000s),2017,-
759941685,Cost of sales ($000s),2016,-
759941685,Cost of sales ($000s),2015,-
759941685,Gross profit ($000s),2024,
759941685,Gross profit ($000s),2023,
759941685,Gross profit ($000s),2022,
759941685,Gross profit ($000s),2021,
759941685,Gross profit ($000s),2020,-
759941685,Gross profit ($000s),2019,-
759941685,Gross profit ($000s),2018,-
759941685,Gross profit ($000s),2017,-
759941685,Gross profit ($000s),2016,-
759941685,Gross profit ($000s),2015,-
759941685,Other income ($000s),2024,$255
759941685,Other income ($000s),2023,$201
759941685,Other income ($000s),2022,$207
759941685,Other income ($000s),2021,-
759941685,Other income ($000s),2020,-
759941685,Other income ($000s),2019,-
759941685,Other income ($000s),2018,-
759941685,Other income ($000s),2017,-
759941685,Other income ($000s),2016,-
759941685,Other income ($000s),2015,-
759941685,Administrative expenses ($000s),2024,
759941685,Administrative expenses ($000s),2023,
759941685,Administrative expenses ($000s),2022,
759941685,Administrative expenses ($000s),2021,
759941685,Administrative expenses ($000s),2020,-
759941685,Administrative expenses ($000s),2019,-
759941685,Administrative expenses ($000s),2018,-
759941685,Administrative expenses ($000s),2017,-
759941685,Administrative expenses ($000s),2016,-
759941685,Administrative expenses ($000s),2015,-
759941685,Finance costs ($000s),2024,($71)
759941685,Finance costs ($000s),2023,($99)
759941685,Finance costs ($000s),2022,($107)
759941685,Finance costs ($000s),2021,-
759941685,Finance costs ($000s),2020,-
759941685,Finance costs ($000s),2019,-
759941685,Finance costs ($000s),2018,-
759941685,Finance costs ($000s),2017,-
759941685,Finance costs ($000s),2016,-
759941685,Finance costs ($000s),2015,-
759941685,Share of associate profits/(losses) ($000s),2024,
759941685,Share of associate profits/(losses) ($000s),2023,
759941685,Share of associate profits/(losses) ($000s),2022,
759941685,Share of associate profits/(losses) ($000s),2021,
759941685,Share of associate profits/(losses) ($000s),2020,-
759941685,Share of associate profits/(losses) ($000s),2019,-
759941685,Share of associate profits/(losses) ($000s),2018,-
