duns,line_item,year,value
759809341,Revenue from continuing operations ($000s),2023,"$38,899"
759809341,Revenue from continuing operations ($000s),2022,"$41,538"
759809341,Revenue from continuing operations ($000s),2021,"$62,396"
759809341,Revenue from continuing operations ($000s),2020,"$54,454"
759809341,Revenue from continuing operations ($000s),2019,"$49,567"
759809341,Revenue from continuing operations ($000s),2018,"$41,063"
759809341,Revenue from continuing operations ($000s),2017,"$34,902"
759809341,Revenue from continuing operations ($000s),2016,"$57,599"
759809341,Revenue from continuing operations ($000s),2015,"$42,470"
759809341,Revenue from continuing operations ($000s),2014,"$40,724"
759809341,Growth,2023,(6.35%)
759809341,Growth,2022,(33.43%)
759809341,Growth,2021,14.58%
759809341,Growth,2020,9.86%
759809341,Growth,2019,20.71%
759809341,Growth,2018,17.65%
759809341,Growth,2017,(39.41%)
759809341,Growth,2016,35.62%
759809341,Growth,2015,4.29%
759809341,Growth,2014,-
759809341,Cost of sales ($000s),2023,"($5,346)"
759809341,Cost of sales ($000s),2022,"($8,103)"
759809341,Cost of sales ($000s),2021,"($8,713)"
759809341,Cost of sales ($000s),2020,"($14,696)"
759809341,Cost of sales ($000s),2019,"($27,426)"
759809341,Cost of sales ($000s),2018,"($18,476)"
759809341,Cost of sales ($000s),2017,"($5,012)"
759809341,Cost of sales ($000s),2016,"($10,129)"
759809341,Cost of sales ($000s),2015,"($4,718)"
759809341,Cost of sales ($000s),2014,"($4,204)"
759809341,Gross profit ($000s),2023,"$33,553"
759809341,Gross profit ($000s),2022,"$33,435"
759809341,Gross profit ($000s),2021,"$53,683"
759809341,Gross profit ($000s),2020,"$39,758"
759809341,Gross profit ($000s),2019,"$22,141"
759809341,Gross profit ($000s),2018,"$22,587"
759809341,Gross profit ($000s),2017,"$29,890"
759809341,Gross profit ($000s),2016,"$47,470"
759809341,Gross profit ($000s),2015,"$37,752"
759809341,Gross profit ($000s),2014,"$36,520"
759809341,Other income ($000s),2023,"$8,730"
759809341,Other income ($000s),2022,"$14,044"
759809341,Other income ($000s),2021,-
759809341,Other income ($000s),2020,"$12,955"
759809341,Other income ($000s),2019,-
759809341,Other income ($000s),2018,$76
759809341,Other income ($000s),2017,"$2,811"
759809341,Other income ($000s),2016,-
759809341,Other income ($000s),2015,$627
759809341,Other income ($000s),2014,"$2,230"
759809341,Administrative expenses ($000s),2023,-
759809341,Administrative expenses ($000s),2022,-
759809341,Administrative expenses ($000s),2021,-
759809341,Administrative expenses ($000s),2020,-
759809341,Administrative expenses ($000s),2019,"($29,278)"
759809341,Administrative expenses ($000s),2018,"($3,974)"
759809341,Administrative expenses ($000s),2017,"($12,305)"
759809341,Administrative expenses ($000s),2016,"($13,659)"
759809341,Administrative expenses ($000s),2015,"($9,256)"
759809341,Administrative expenses ($000s),2014,"($6,190)"
759809341,Finance costs ($000s),2023,($258)
759809341,Finance costs ($000s),2022,($209)
759809341,Finance costs ($000s),2021,($248)
759809341,Finance costs ($000s),2020,($369)
759809341,Finance costs ($000s),2019,($79)
759809341,Finance costs ($000s),2018,($62)
759809341,Finance costs ($000s),2017,($201)
759809341,Finance costs ($000s),2016,($247)
759809341,Finance costs ($000s),2015,($114)
759809341,Finance costs ($000s),2014,($227)
759809341,Share of associate profits/(losses) ($000s),2023,-
759809341,Share of associate profits/(losses) ($000s),2022,-
759809341,Share of associate profits/(losses) ($000s),2021,-
759809341,Share of associate profits/(losses) ($000s),2020,-
759809341,Share of associate profits/(losses) ($000s),2019,-
759809341,Share of associate profits/(losses) ($000s),2018,$39
759809341,Share of associate profits/(losses) ($000s),2017,$102
759809341,Share of associate profits/(losses) ($000s),2016,$190
759809341,Share of associate profits/(losses) ($000s),2015,$179
759809341,Share of associate profits/(losses) ($000s),2014,($50)
759809341,Profit/(loss) from continuing operations before income tax ($000s),2023,"($15,788)"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2022,"$2,665"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2021,"$4,487"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2020,"($4,557)"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2019,"($10,017)"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2018,"($13,897)"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2017,"($27,133)"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2016,"($10,324)"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2015,"$2,034"
759809341,Profit/(loss) from continuing operations before income tax ($000s),2014,"$4,164"
759809341,Income tax expense ($000s),2023,($195)
759809341,Income tax expense ($000s),2022,($281)
