duns,line_item,year,value
755878907,Revenue from continuing operations ($000s),2024,"$33,027"
755878907,Revenue from continuing operations ($000s),2023,"$40,308"
755878907,Revenue from continuing operations ($000s),2022,"$26,063"
755878907,Revenue from continuing operations ($000s),2021,"$21,727"
755878907,Revenue from continuing operations ($000s),2020,"$5,198"
755878907,Revenue from continuing operations ($000s),2019,"$8,612"
755878907,Revenue from continuing operations ($000s),2018,"$8,029"
755878907,Revenue from continuing operations ($000s),2017,"$2,774"
755878907,Revenue from continuing operations ($000s),2016,"$5,479"
755878907,Revenue from continuing operations ($000s),2015,"$1,892"
755878907,Growth,2024,(18.06%)
755878907,Growth,2023,54.66%
755878907,Growth,2022,19.96%
755878907,Growth,2021,317.99%
755878907,Growth,2020,(39.64%)
755878907,Growth,2019,7.26%
755878907,Growth,2018,189.44%
755878907,Growth,2017,(49.37%)
755878907,Growth,2016,189.59%
755878907,Growth,2015,-
755878907,Cost of sales ($000s),2024,"($23,547)"
755878907,Cost of sales ($000s),2023,"($31,577)"
755878907,Cost of sales ($000s),2022,"($22,832)"
755878907,Cost of sales ($000s),2021,"($19,254)"
755878907,Cost of sales ($000s),2020,"($4,605)"
755878907,Cost of sales ($000s),2019,($326)
755878907,Cost of sales ($000s),2018,"($6,197)"
755878907,Cost of sales ($000s),2017,"($2,511)"
755878907,Cost of sales ($000s),2016,"($4,912)"
755878907,Cost of sales ($000s),2015,$0
755878907,Gross profit ($000s),2024,"$9,480"
755878907,Gross profit ($000s),2023,"$8,732"
755878907,Gross profit ($000s),2022,"$3,230"
755878907,Gross profit ($000s),2021,"$2,473"
755878907,Gross profit ($000s),2020,$593
755878907,Gross profit ($000s),2019,"$8,286"
755878907,Gross profit ($000s),2018,"$1,832"
755878907,Gross profit ($000s),2017,$263
755878907,Gross profit ($000s),2016,$568
755878907,Gross profit ($000s),2015,-
755878907,Other income ($000s),2024,$947
755878907,Other income ($000s),2023,"$2,942"
755878907,Other income ($000s),2022,"$1,334"
755878907,Other income ($000s),2021,$717
755878907,Other income ($000s),2020,"$1,049"
755878907,Other income ($000s),2019,-
755878907,Other income ($000s),2018,$249
755878907,Other income ($000s),2017,$214
755878907,Other income ($000s),2016,"$1,143"
755878907,Other income ($000s),2015,-
755878907,Administrative expenses ($000s),2024,-
755878907,Administrative expenses ($000s),2023,-
755878907,Administrative expenses ($000s),2022,-
755878907,Administrative expenses ($000s),2021,-
755878907,Administrative expenses ($000s),2020,-
755878907,Administrative expenses ($000s),2019,($511)
755878907,Administrative expenses ($000s),2018,($855)
755878907,Administrative expenses ($000s),2017,"($1,217)"
755878907,Administrative expenses ($000s),2016,"($1,268)"
755878907,Administrative expenses ($000s),2015,($662)
755878907,Finance costs ($000s),2024,($78)
755878907,Finance costs ($000s),2023,$0
755878907,Finance costs ($000s),2022,($126)
755878907,Finance costs ($000s),2021,($127)
755878907,Finance costs ($000s),2020,($127)
755878907,Finance costs ($000s),2019,($126)
755878907,Finance costs ($000s),2018,($131)
755878907,Finance costs ($000s),2017,($123)
755878907,Finance costs ($000s),2016,($33)
755878907,Finance costs ($000s),2015,$0
755878907,Share of associate profits/(losses) ($000s),2024,
755878907,Share of associate profits/(losses) ($000s),2023,
755878907,Share of associate profits/(losses) ($000s),2022,
755878907,Share of associate profits/(losses) ($000s),2021,
755878907,Share of associate profits/(losses) ($000s),2020,-
755878907,Share of associate profits/(losses) ($000s),2019,-
755878907,Share of associate profits/(losses) ($000s),2018,-
755878907,Share of associate profits/(losses) ($000s),2017,-
755878907,Share of associate profits/(losses) ($000s),2016,-
755878907,Share of associate profits/(losses) ($000s),2015,-
755878907,Profit/(loss) from continuing operations before income tax ($000s),2024,"$3,535"
755878907,Profit/(loss) from continuing operations before income tax ($000s),2023,"$4,389"
755878907,Profit/(loss) from continuing operations before income tax ($000s),2022,$367
755878907,Profit/(loss) from continuing operations before income tax ($000s),2021,"($1,146)"
755878907,Profit/(loss) from continuing operations before income tax ($000s),2020,"($1,379)"
755878907,Profit/(loss) from continuing operations before income tax ($000s),2019,($322)
755878907,Profit/(loss) from continuing operations before income tax ($000s),2018,$73
755878907,Profit/(loss) from continuing operations before income tax ($000s),2017,"($1,669)"
755878907,Profit/(loss) from continuing operations before income tax ($000s),2016,"($2,127)"
