duns,line_item,year,value
756157194,Revenue from continuing operations ($000s),2024,"$39,262"
756157194,Revenue from continuing operations ($000s),2023,"$33,223"
756157194,Revenue from continuing operations ($000s),2022,"$29,412"
756157194,Revenue from continuing operations ($000s),2021,"$30,215"
756157194,Revenue from continuing operations ($000s),2020,"$31,314"
756157194,Revenue from continuing operations ($000s),2019,"$32,270"
756157194,Revenue from continuing operations ($000s),2018,"$39,344"
756157194,Revenue from continuing operations ($000s),2017,"$33,709"
756157194,Revenue from continuing operations ($000s),2016,"$31,756"
756157194,Growth,2024,18.18%
756157194,Growth,2023,12.96%
756157194,Growth,2022,(2.66%)
756157194,Growth,2021,(3.51%)
756157194,Growth,2020,(2.96%)
756157194,Growth,2019,(17.98%)
756157194,Growth,2018,16.72%
756157194,Growth,2017,6.15%
756157194,Growth,2016,-
756157194,Cost of sales ($000s),2024,"($22,208)"
756157194,Cost of sales ($000s),2023,"($19,548)"
756157194,Cost of sales ($000s),2022,"($15,645)"
756157194,Cost of sales ($000s),2021,"($16,461)"
756157194,Cost of sales ($000s),2020,"($18,869)"
756157194,Cost of sales ($000s),2019,"($18,780)"
756157194,Cost of sales ($000s),2018,"($19,911)"
756157194,Cost of sales ($000s),2017,"($18,537)"
756157194,Cost of sales ($000s),2016,"($17,253)"
756157194,Gross profit ($000s),2024,"$17,054"
756157194,Gross profit ($000s),2023,"$13,676"
756157194,Gross profit ($000s),2022,"$13,767"
756157194,Gross profit ($000s),2021,"$13,754"
756157194,Gross profit ($000s),2020,"$12,445"
756157194,Gross profit ($000s),2019,"$13,490"
756157194,Gross profit ($000s),2018,"$19,434"
756157194,Gross profit ($000s),2017,"$15,172"
756157194,Gross profit ($000s),2016,"$14,503"
756157194,Other income ($000s),2024,-
756157194,Other income ($000s),2023,$941
756157194,Other income ($000s),2022,"$2,205"
756157194,Other income ($000s),2021,$761
756157194,Other income ($000s),2020,"$2,424"
756157194,Other income ($000s),2019,"$3,188"
756157194,Other income ($000s),2018,$120
756157194,Other income ($000s),2017,$116
756157194,Other income ($000s),2016,$102
756157194,Administrative expenses ($000s),2024,"($4,543)"
756157194,Administrative expenses ($000s),2023,-
756157194,Administrative expenses ($000s),2022,-
756157194,Administrative expenses ($000s),2021,-
756157194,Administrative expenses ($000s),2020,($281)
756157194,Administrative expenses ($000s),2019,($265)
756157194,Administrative expenses ($000s),2018,($425)
756157194,Administrative expenses ($000s),2017,($518)
756157194,Administrative expenses ($000s),2016,($427)
756157194,Finance costs ($000s),2024,($864)
756157194,Finance costs ($000s),2023,($706)
756157194,Finance costs ($000s),2022,($510)
756157194,Finance costs ($000s),2021,($453)
756157194,Finance costs ($000s),2020,$0
756157194,Finance costs ($000s),2019,$0
756157194,Finance costs ($000s),2018,$0
756157194,Finance costs ($000s),2017,$0
756157194,Finance costs ($000s),2016,$0
756157194,Share of associate profits/(losses) ($000s),2024,
756157194,Share of associate profits/(losses) ($000s),2023,
756157194,Share of associate profits/(losses) ($000s),2022,
756157194,Share of associate profits/(losses) ($000s),2021,
756157194,Share of associate profits/(losses) ($000s),2020,-
756157194,Share of associate profits/(losses) ($000s),2019,-
756157194,Share of associate profits/(losses) ($000s),2018,-
756157194,Share of associate profits/(losses) ($000s),2017,-
756157194,Share of associate profits/(losses) ($000s),2016,-
756157194,Profit/(loss) from continuing operations before income tax ($000s),2024,$334
756157194,Profit/(loss) from continuing operations before income tax ($000s),2023,"($2,985)"
756157194,Profit/(loss) from continuing operations before income tax ($000s),2022,($150)
756157194,Profit/(loss) from continuing operations before income tax ($000s),2021,"($3,303)"
756157194,Profit/(loss) from continuing operations before income tax ($000s),2020,$889
756157194,Profit/(loss) from continuing operations before income tax ($000s),2019,"$1,111"
756157194,Profit/(loss) from continuing operations before income tax ($000s),2018,"$4,717"
756157194,Profit/(loss) from continuing operations before income tax ($000s),2017,$132
756157194,Profit/(loss) from continuing operations before income tax ($000s),2016,$799
756157194,Income tax expense ($000s),2024,($67)
756157194,Income tax expense ($000s),2023,$957
756157194,Income tax expense ($000s),2022,($780)
756157194,Income tax expense ($000s),2021,$790
756157194,Income tax expense ($000s),2020,($283)
756157194,Income tax expense ($000s),2019,($345)
756157194,Income tax expense ($000s),2018,"($1,446)"
756157194,Income tax expense ($000s),2017,($63)
