duns,line_item,year,value
758676258,Revenue from continuing operations ($000s),2024,"$30,432"
758676258,Revenue from continuing operations ($000s),2023,"$30,113"
758676258,Revenue from continuing operations ($000s),2022,"$27,684"
758676258,Revenue from continuing operations ($000s),2021,"$26,216"
758676258,Revenue from continuing operations ($000s),2020,"$20,715"
758676258,Revenue from continuing operations ($000s),2019,"$24,938"
758676258,Revenue from continuing operations ($000s),2018,"$24,782"
758676258,Revenue from continuing operations ($000s),2017,"$24,232"
758676258,Revenue from continuing operations ($000s),2016,"$23,139"
758676258,Revenue from continuing operations ($000s),2015,"$22,444"
758676258,Growth,2024,1.06%
758676258,Growth,2023,8.77%
758676258,Growth,2022,5.60%
758676258,Growth,2021,26.56%
758676258,Growth,2020,(16.93%)
758676258,Growth,2019,0.63%
758676258,Growth,2018,2.27%
758676258,Growth,2017,4.72%
758676258,Growth,2016,3.10%
758676258,Growth,2015,-
758676258,Cost of sales ($000s),2024,"($8,141)"
758676258,Cost of sales ($000s),2023,$3
758676258,Cost of sales ($000s),2022,($145)
758676258,Cost of sales ($000s),2021,($39)
758676258,Cost of sales ($000s),2020,"($7,534)"
758676258,Cost of sales ($000s),2019,"($8,447)"
758676258,Cost of sales ($000s),2018,"($8,602)"
758676258,Cost of sales ($000s),2017,"($8,819)"
758676258,Cost of sales ($000s),2016,"($8,620)"
758676258,Cost of sales ($000s),2015,"($8,762)"
758676258,Gross profit ($000s),2024,"$22,291"
758676258,Gross profit ($000s),2023,"$30,116"
758676258,Gross profit ($000s),2022,"$27,539"
758676258,Gross profit ($000s),2021,"$26,177"
758676258,Gross profit ($000s),2020,"$13,181"
758676258,Gross profit ($000s),2019,"$16,491"
758676258,Gross profit ($000s),2018,"$16,180"
758676258,Gross profit ($000s),2017,"$15,413"
758676258,Gross profit ($000s),2016,"$14,519"
758676258,Gross profit ($000s),2015,"$13,682"
758676258,Other income ($000s),2024,$840
758676258,Other income ($000s),2023,-
758676258,Other income ($000s),2022,"$5,447"
758676258,Other income ($000s),2021,"$2,390"
758676258,Other income ($000s),2020,-
758676258,Other income ($000s),2019,-
758676258,Other income ($000s),2018,"$3,218"
758676258,Other income ($000s),2017,-
758676258,Other income ($000s),2016,-
758676258,Other income ($000s),2015,-
758676258,Administrative expenses ($000s),2024,-
758676258,Administrative expenses ($000s),2023,-
758676258,Administrative expenses ($000s),2022,-
758676258,Administrative expenses ($000s),2021,-
758676258,Administrative expenses ($000s),2020,-
758676258,Administrative expenses ($000s),2019,-
758676258,Administrative expenses ($000s),2018,"($6,052)"
758676258,Administrative expenses ($000s),2017,"($6,109)"
758676258,Administrative expenses ($000s),2016,"($4,999)"
758676258,Administrative expenses ($000s),2015,"($4,453)"
758676258,Finance costs ($000s),2024,"($1,694)"
758676258,Finance costs ($000s),2023,"($1,438)"
758676258,Finance costs ($000s),2022,($695)
758676258,Finance costs ($000s),2021,($558)
758676258,Finance costs ($000s),2020,($774)
758676258,Finance costs ($000s),2019,($866)
758676258,Finance costs ($000s),2018,($654)
758676258,Finance costs ($000s),2017,($322)
758676258,Finance costs ($000s),2016,($355)
758676258,Finance costs ($000s),2015,($834)
758676258,Share of associate profits/(losses) ($000s),2024,
758676258,Share of associate profits/(losses) ($000s),2023,
758676258,Share of associate profits/(losses) ($000s),2022,
758676258,Share of associate profits/(losses) ($000s),2021,
758676258,Share of associate profits/(losses) ($000s),2020,-
758676258,Share of associate profits/(losses) ($000s),2019,-
758676258,Share of associate profits/(losses) ($000s),2018,-
758676258,Share of associate profits/(losses) ($000s),2017,-
758676258,Share of associate profits/(losses) ($000s),2016,-
758676258,Share of associate profits/(losses) ($000s),2015,-
758676258,Profit/(loss) from continuing operations before income tax ($000s),2024,"$4,823"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2023,"$1,963"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2022,"$9,135"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2021,"$5,473"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2020,"($1,397)"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2019,"$2,233"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2018,"$5,569"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2017,"$2,089"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2016,"$2,837"
758676258,Profit/(loss) from continuing operations before income tax ($000s),2015,"$3,239"
758676258,Income tax expense ($000s),2024,"($1,202)"
758676258,Income tax expense ($000s),2023,($486)
758676258,Income tax expense ($000s),2022,"($2,113)"
758676258,Income tax expense ($000s),2021,"($1,210)"
758676258,Income tax expense ($000s),2020,$375
758676258,Income tax expense ($000s),2019,($259)
758676258,Income tax expense ($000s),2018,"($1,669)"
758676258,Income tax expense ($000s),2017,($625)
758676258,Income tax expense ($000s),2016,($861)
758676258,Income tax expense ($000s),2015,($941)
758676258,Profit from continuing operations after income tax ($000s),2024,"$3,621"
758676258,Profit from continuing operations after income tax ($000s),2023,"$1,477"
758676258,Profit from continuing operations after income tax ($000s),2022,"$7,022"
758676258,Profit from continuing operations after income tax ($000s),2021,"$4,263"
758676258,Profit from continuing operations after income tax ($000s),2020,"($1,022)"
758676258,Profit from continuing operations after income tax ($000s),2019,"$1,974"
758676258,Profit from continuing operations after income tax ($000s),2018,"$3,900"
758676258,Profit from continuing operations after income tax ($000s),2017,"$1,464"
758676258,Profit from continuing operations after income tax ($000s),2016,"$1,976"
758676258,Profit from continuing operations after income tax ($000s),2015,"$2,298"
758676258,Profit/(loss) from discontinued operations after tax ($000s),2024,
758676258,Profit/(loss) from discontinued operations after tax ($000s),2023,
758676258,Profit/(loss) from discontinued operations after tax ($000s),2022,
758676258,Profit/(loss) from discontinued operations after tax ($000s),2021,
758676258,Profit/(loss) from discontinued operations after tax ($000s),2020,-
758676258,Profit/(loss) from discontinued operations after tax ($000s),2019,-
758676258,Profit/(loss) from discontinued operations after tax ($000s),2018,-
758676258,Profit/(loss) from discontinued operations after tax ($000s),2017,-
758676258,Profit/(loss) from discontinued operations after tax ($000s),2016,-
758676258,Profit/(loss) from discontinued operations after tax ($000s),2015,-
758676258,Profit/(loss) from restructuring activites after tax ($000s),2024,
758676258,Profit/(loss) from restructuring activites after tax ($000s),2023,
758676258,Profit/(loss) from restructuring activites after tax ($000s),2022,
758676258,Profit/(loss) from restructuring activites after tax ($000s),2021,
758676258,Profit/(loss) from restructuring activites after tax ($000s),2020,-
758676258,Profit/(loss) from restructuring activites after tax ($000s),2019,-
758676258,Profit/(loss) from restructuring activites after tax ($000s),2018,-
758676258,Profit/(loss) from restructuring activites after tax ($000s),2017,-
758676258,Profit/(loss) from restructuring activites after tax ($000s),2016,-
758676258,Profit/(loss) from restructuring activites after tax ($000s),2015,-
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
758676258,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
758676258,Profit/(loss) from disposals of investments after tax ($000s),2024,
758676258,Profit/(loss) from disposals of investments after tax ($000s),2023,
758676258,Profit/(loss) from disposals of investments after tax ($000s),2022,
758676258,Profit/(loss) from disposals of investments after tax ($000s),2021,
758676258,Profit/(loss) from disposals of investments after tax ($000s),2020,-
758676258,Profit/(loss) from disposals of investments after tax ($000s),2019,-
758676258,Profit/(loss) from disposals of investments after tax ($000s),2018,-
758676258,Profit/(loss) from disposals of investments after tax ($000s),2017,-
758676258,Profit/(loss) from disposals of investments after tax ($000s),2016,-
758676258,Profit/(loss) from disposals of investments after tax ($000s),2015,-
758676258,Net profit for the period ($000s),2024,"$3,621"
758676258,Net profit for the period ($000s),2023,"$1,477"
758676258,Net profit for the period ($000s),2022,"$7,022"
758676258,Net profit for the period ($000s),2021,"$4,263"
758676258,Net profit for the period ($000s),2020,"($1,022)"
758676258,Net profit for the period ($000s),2019,"$1,974"
758676258,Net profit for the period ($000s),2018,"$3,900"
758676258,Net profit for the period ($000s),2017,"$1,464"
758676258,Net profit for the period ($000s),2016,"$1,976"
758676258,Net profit for the period ($000s),2015,"$2,298"
758676258,Attributable To:,2024,
758676258,Attributable To:,2023,
758676258,Attributable To:,2022,
758676258,Attributable To:,2021,
758676258,Attributable To:,2020,-
758676258,Attributable To:,2019,-
758676258,Attributable To:,2018,-
758676258,Attributable To:,2017,-
758676258,Attributable To:,2016,-
758676258,Attributable To:,2015,-
758676258,Minority interest ($000s),2024,
758676258,Minority interest ($000s),2023,
758676258,Minority interest ($000s),2022,
758676258,Minority interest ($000s),2021,
758676258,Minority interest ($000s),2020,-
758676258,Minority interest ($000s),2019,-
758676258,Minority interest ($000s),2018,-
758676258,Minority interest ($000s),2017,-
758676258,Minority interest ($000s),2016,-
758676258,Minority interest ($000s),2015,-
758676258,Members of the parent ($000s),2024,"$3,621"
758676258,Members of the parent ($000s),2023,"$1,477"
758676258,Members of the parent ($000s),2022,-
758676258,Members of the parent ($000s),2021,-
758676258,Members of the parent ($000s),2020,-
758676258,Members of the parent ($000s),2019,-
758676258,Members of the parent ($000s),2018,-
758676258,Members of the parent ($000s),2017,-
758676258,Members of the parent ($000s),2016,-
758676258,Members of the parent ($000s),2015,-
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2024,"46,953,907"
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2023,"44,328"
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2022,"41,948"
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2021,"41,543"
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2020,"40,640"
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2019,"38,221"
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2018,"36,723"
758676258,Weighted average number of ordinary shares for basic earnings per share (000s),2017,"36,353,439"
