duns,line_item,year,value
743738239,Revenue from continuing operations ($000s),2024,"$37,790"
743738239,Revenue from continuing operations ($000s),2023,"$33,452"
743738239,Revenue from continuing operations ($000s),2022,"$33,918"
743738239,Revenue from continuing operations ($000s),2021,"$32,347"
743738239,Revenue from continuing operations ($000s),2020,"$27,036"
743738239,Revenue from continuing operations ($000s),2019,"$28,155"
743738239,Revenue from continuing operations ($000s),2018,"$26,146"
743738239,Revenue from continuing operations ($000s),2017,"$22,566"
743738239,Revenue from continuing operations ($000s),2016,"$17,662"
743738239,Revenue from continuing operations ($000s),2015,"$15,397"
743738239,Growth,2024,12.97%
743738239,Growth,2023,(1.37%)
743738239,Growth,2022,4.86%
743738239,Growth,2021,19.64%
743738239,Growth,2020,(3.97%)
743738239,Growth,2019,7.68%
743738239,Growth,2018,15.86%
743738239,Growth,2017,27.77%
743738239,Growth,2016,14.71%
743738239,Growth,2015,-
743738239,Cost of sales ($000s),2024,"($25,164)"
743738239,Cost of sales ($000s),2023,"($22,204)"
743738239,Cost of sales ($000s),2022,"($22,747)"
743738239,Cost of sales ($000s),2021,"($22,082)"
743738239,Cost of sales ($000s),2020,"($18,019)"
743738239,Cost of sales ($000s),2019,"($17,589)"
743738239,Cost of sales ($000s),2018,"($15,409)"
743738239,Cost of sales ($000s),2017,"($13,373)"
743738239,Cost of sales ($000s),2016,"($9,671)"
743738239,Cost of sales ($000s),2015,"($7,867)"
743738239,Gross profit ($000s),2024,"$12,626"
743738239,Gross profit ($000s),2023,"$11,248"
743738239,Gross profit ($000s),2022,"$11,171"
743738239,Gross profit ($000s),2021,"$10,264"
743738239,Gross profit ($000s),2020,"$9,017"
743738239,Gross profit ($000s),2019,"$10,566"
743738239,Gross profit ($000s),2018,"$10,738"
743738239,Gross profit ($000s),2017,"$9,193"
743738239,Gross profit ($000s),2016,"$7,990"
743738239,Gross profit ($000s),2015,"$7,530"
743738239,Other income ($000s),2024,"$1,178"
743738239,Other income ($000s),2023,$170
743738239,Other income ($000s),2022,-
743738239,Other income ($000s),2021,-
743738239,Other income ($000s),2020,-
743738239,Other income ($000s),2019,-
743738239,Other income ($000s),2018,-
743738239,Other income ($000s),2017,-
743738239,Other income ($000s),2016,-
743738239,Other income ($000s),2015,-
743738239,Administrative expenses ($000s),2024,-
