duns,line_item,year,value
754061877,Revenue from continuing operations ($000s),2024,"$38,209"
754061877,Revenue from continuing operations ($000s),2023,-
754061877,Revenue from continuing operations ($000s),2022,-
754061877,Revenue from continuing operations ($000s),2021,"$36,429"
754061877,Revenue from continuing operations ($000s),2020,"$36,283"
754061877,Revenue from continuing operations ($000s),2019,"$66,381"
754061877,Revenue from continuing operations ($000s),2018,"$85,100"
754061877,Revenue from continuing operations ($000s),2017,"$50,972"
754061877,Revenue from continuing operations ($000s),2016,"$44,146"
754061877,Revenue from continuing operations ($000s),2015,"$46,241"
754061877,Growth,2024,-
754061877,Growth,2023,-
754061877,Growth,2022,-
754061877,Growth,2021,0.40%
754061877,Growth,2020,(45.34%)
754061877,Growth,2019,(22.00%)
754061877,Growth,2018,66.95%
754061877,Growth,2017,15.46%
754061877,Growth,2016,(4.53%)
754061877,Growth,2015,-
754061877,Cost of sales ($000s),2024,$0
754061877,Cost of sales ($000s),2023,-
754061877,Cost of sales ($000s),2022,-
754061877,Cost of sales ($000s),2021,$0
754061877,Cost of sales ($000s),2020,"($29,933)"
754061877,Cost of sales ($000s),2019,$0
754061877,Cost of sales ($000s),2018,$0
754061877,Cost of sales ($000s),2017,$0
754061877,Cost of sales ($000s),2016,"($43,281)"
754061877,Cost of sales ($000s),2015,"($45,820)"
754061877,Gross profit ($000s),2024,-
754061877,Gross profit ($000s),2023,-
754061877,Gross profit ($000s),2022,-
754061877,Gross profit ($000s),2021,-
754061877,Gross profit ($000s),2020,"$6,350"
754061877,Gross profit ($000s),2019,-
754061877,Gross profit ($000s),2018,-
754061877,Gross profit ($000s),2017,-
754061877,Gross profit ($000s),2016,$866
754061877,Gross profit ($000s),2015,$421
754061877,Other income ($000s),2024,-
754061877,Other income ($000s),2023,-
754061877,Other income ($000s),2022,-
754061877,Other income ($000s),2021,$18
754061877,Other income ($000s),2020,$12
754061877,Other income ($000s),2019,$98
754061877,Other income ($000s),2018,$18
754061877,Other income ($000s),2017,-
754061877,Other income ($000s),2016,-
754061877,Other income ($000s),2015,-
754061877,Administrative expenses ($000s),2024,-
754061877,Administrative expenses ($000s),2023,-
754061877,Administrative expenses ($000s),2022,-
754061877,Administrative expenses ($000s),2021,-
754061877,Administrative expenses ($000s),2020,-
754061877,Administrative expenses ($000s),2019,"($64,680)"
754061877,Administrative expenses ($000s),2018,"($82,375)"
754061877,Administrative expenses ($000s),2017,"($47,699)"
754061877,Administrative expenses ($000s),2016,-
754061877,Administrative expenses ($000s),2015,"($2,636)"
754061877,Finance costs ($000s),2024,$0
754061877,Finance costs ($000s),2023,-
754061877,Finance costs ($000s),2022,-
754061877,Finance costs ($000s),2021,$0
