duns,line_item,year,value
744836392,Revenue from continuing operations ($000s),2023,"$30,297"
744836392,Revenue from continuing operations ($000s),2022,"$22,079"
744836392,Revenue from continuing operations ($000s),2021,"$14,787"
744836392,Revenue from continuing operations ($000s),2020,"$11,677"
744836392,Revenue from continuing operations ($000s),2019,"$15,089"
744836392,Revenue from continuing operations ($000s),2018,-
744836392,Revenue from continuing operations ($000s),2017,-
744836392,Revenue from continuing operations ($000s),2016,-
744836392,Revenue from continuing operations ($000s),2015,-
744836392,Revenue from continuing operations ($000s),2014,-
744836392,Growth,2023,37.22%
744836392,Growth,2022,49.31%
744836392,Growth,2021,26.63%
744836392,Growth,2020,(22.61%)
744836392,Growth,2019,-
744836392,Growth,2018,-
744836392,Growth,2017,-
744836392,Growth,2016,-
744836392,Growth,2015,-
744836392,Growth,2014,-
744836392,Cost of sales ($000s),2023,"($15,612)"
744836392,Cost of sales ($000s),2022,"($11,328)"
744836392,Cost of sales ($000s),2021,"($7,861)"
744836392,Cost of sales ($000s),2020,"($5,920)"
744836392,Cost of sales ($000s),2019,"($7,909)"
744836392,Cost of sales ($000s),2018,-
744836392,Cost of sales ($000s),2017,-
744836392,Cost of sales ($000s),2016,-
744836392,Cost of sales ($000s),2015,-
744836392,Cost of sales ($000s),2014,-
744836392,Gross profit ($000s),2023,"$14,686"
744836392,Gross profit ($000s),2022,"$10,752"
744836392,Gross profit ($000s),2021,"$6,927"
744836392,Gross profit ($000s),2020,"$5,757"
744836392,Gross profit ($000s),2019,"$7,180"
744836392,Gross profit ($000s),2018,-
744836392,Gross profit ($000s),2017,-
744836392,Gross profit ($000s),2016,-
744836392,Gross profit ($000s),2015,-
744836392,Gross profit ($000s),2014,-
744836392,Other income ($000s),2023,"$1,800"
744836392,Other income ($000s),2022,"$1,880"
744836392,Other income ($000s),2021,"$1,717"
744836392,Other income ($000s),2020,$957
744836392,Other income ($000s),2019,$473
744836392,Other income ($000s),2018,-
744836392,Other income ($000s),2017,-
744836392,Other income ($000s),2016,-
744836392,Other income ($000s),2015,-
744836392,Other income ($000s),2014,-
744836392,Administrative expenses ($000s),2023,-
744836392,Administrative expenses ($000s),2022,"($9,045)"
744836392,Administrative expenses ($000s),2021,-
744836392,Administrative expenses ($000s),2020,-
744836392,Administrative expenses ($000s),2019,"($5,150)"
744836392,Administrative expenses ($000s),2018,-
744836392,Administrative expenses ($000s),2017,-
744836392,Administrative expenses ($000s),2016,-
744836392,Administrative expenses ($000s),2015,-
744836392,Administrative expenses ($000s),2014,-
744836392,Finance costs ($000s),2023,"($1,089)"
744836392,Finance costs ($000s),2022,($223)
744836392,Finance costs ($000s),2021,($113)
744836392,Finance costs ($000s),2020,($187)
744836392,Finance costs ($000s),2019,($300)
744836392,Finance costs ($000s),2018,-
