duns,line_item,year,value
752958934,Revenue from continuing operations ($000s),2023,"$35,812"
752958934,Revenue from continuing operations ($000s),2022,"$30,815"
752958934,Revenue from continuing operations ($000s),2021,"$22,887"
752958934,Revenue from continuing operations ($000s),2020,"$18,197"
752958934,Revenue from continuing operations ($000s),2019,"$29,696"
752958934,Revenue from continuing operations ($000s),2018,"$29,231"
752958934,Revenue from continuing operations ($000s),2017,-
752958934,Revenue from continuing operations ($000s),2016,"$33,242"
752958934,Revenue from continuing operations ($000s),2015,"$31,551"
752958934,Revenue from continuing operations ($000s),2014,"$31,942"
752958934,Growth,2023,16.22%
752958934,Growth,2022,34.64%
752958934,Growth,2021,25.77%
752958934,Growth,2020,(38.72%)
752958934,Growth,2019,1.59%
752958934,Growth,2018,-
752958934,Growth,2017,-
752958934,Growth,2016,5.36%
752958934,Growth,2015,(1.22%)
752958934,Growth,2014,-
752958934,Cost of sales ($000s),2023,"($1,968)"
752958934,Cost of sales ($000s),2022,"($1,643)"
752958934,Cost of sales ($000s),2021,"($1,287)"
752958934,Cost of sales ($000s),2020,($900)
752958934,Cost of sales ($000s),2019,"($1,638)"
752958934,Cost of sales ($000s),2018,"($1,582)"
752958934,Cost of sales ($000s),2017,-
752958934,Cost of sales ($000s),2016,"($1,891)"
752958934,Cost of sales ($000s),2015,"($1,888)"
752958934,Cost of sales ($000s),2014,"($1,731)"
752958934,Gross profit ($000s),2023,"$33,845"
752958934,Gross profit ($000s),2022,"$29,172"
752958934,Gross profit ($000s),2021,"$21,600"
752958934,Gross profit ($000s),2020,"$17,297"
752958934,Gross profit ($000s),2019,"$28,058"
752958934,Gross profit ($000s),2018,"$27,649"
752958934,Gross profit ($000s),2017,-
752958934,Gross profit ($000s),2016,"$31,352"
752958934,Gross profit ($000s),2015,"$29,664"
752958934,Gross profit ($000s),2014,"$30,211"
752958934,Other income ($000s),2023,$859
752958934,Other income ($000s),2022,$912
752958934,Other income ($000s),2021,"$1,334"
752958934,Other income ($000s),2020,"$6,257"
752958934,Other income ($000s),2019,"$1,451"
752958934,Other income ($000s),2018,"$1,242"
752958934,Other income ($000s),2017,-
752958934,Other income ($000s),2016,-
752958934,Other income ($000s),2015,-
752958934,Other income ($000s),2014,-
752958934,Administrative expenses ($000s),2023,"($1,316)"
752958934,Administrative expenses ($000s),2022,"($1,108)"
752958934,Administrative expenses ($000s),2021,"($1,009)"
752958934,Administrative expenses ($000s),2020,"($1,019)"
752958934,Administrative expenses ($000s),2019,($962)
752958934,Administrative expenses ($000s),2018,($868)
752958934,Administrative expenses ($000s),2017,-
752958934,Administrative expenses ($000s),2016,"($6,190)"
