duns,line_item,year,value
749758103,Revenue from continuing operations ($000s),2025,"$41,940"
749758103,Revenue from continuing operations ($000s),2024,"$38,817"
749758103,Revenue from continuing operations ($000s),2023,"$36,777"
749758103,Revenue from continuing operations ($000s),2022,"$45,063"
749758103,Revenue from continuing operations ($000s),2021,"$52,517"
749758103,Revenue from continuing operations ($000s),2020,"$32,633"
749758103,Revenue from continuing operations ($000s),2019,"$90,059"
749758103,Revenue from continuing operations ($000s),2018,$293
749758103,Revenue from continuing operations ($000s),2017,-
749758103,Revenue from continuing operations ($000s),2016,-
749758103,Growth,2025,8.05%
749758103,Growth,2024,5.55%
749758103,Growth,2023,(18.39%)
749758103,Growth,2022,(14.19%)
749758103,Growth,2021,60.93%
749758103,Growth,2020,(63.76%)
749758103,Growth,2019,"30,636.86%"
749758103,Growth,2018,-
749758103,Growth,2017,-
749758103,Growth,2016,-
749758103,Cost of sales ($000s),2025,"($2,807)"
749758103,Cost of sales ($000s),2024,"($2,826)"
749758103,Cost of sales ($000s),2023,"($3,867)"
749758103,Cost of sales ($000s),2022,"($22,078)"
749758103,Cost of sales ($000s),2021,"($37,246)"
749758103,Cost of sales ($000s),2020,"($8,234)"
749758103,Cost of sales ($000s),2019,"($65,364)"
749758103,Cost of sales ($000s),2018,$0
749758103,Cost of sales ($000s),2017,-
749758103,Cost of sales ($000s),2016,-
749758103,Gross profit ($000s),2025,"$39,133"
749758103,Gross profit ($000s),2024,"$35,990"
749758103,Gross profit ($000s),2023,"$32,910"
749758103,Gross profit ($000s),2022,"$22,985"
749758103,Gross profit ($000s),2021,"$15,271"
749758103,Gross profit ($000s),2020,"$24,400"
749758103,Gross profit ($000s),2019,"$24,695"
749758103,Gross profit ($000s),2018,-
749758103,Gross profit ($000s),2017,-
749758103,Gross profit ($000s),2016,-
749758103,Other income ($000s),2025,-
749758103,Other income ($000s),2024,"$1,225"
749758103,Other income ($000s),2023,-
749758103,Other income ($000s),2022,-
749758103,Other income ($000s),2021,-
749758103,Other income ($000s),2020,-
749758103,Other income ($000s),2019,-
749758103,Other income ($000s),2018,-
749758103,Other income ($000s),2017,-
749758103,Other income ($000s),2016,-
749758103,Administrative expenses ($000s),2025,
749758103,Administrative expenses ($000s),2024,
749758103,Administrative expenses ($000s),2023,
749758103,Administrative expenses ($000s),2022,
749758103,Administrative expenses ($000s),2021,-
749758103,Administrative expenses ($000s),2020,-
749758103,Administrative expenses ($000s),2019,-
749758103,Administrative expenses ($000s),2018,-
749758103,Administrative expenses ($000s),2017,-
749758103,Administrative expenses ($000s),2016,-
749758103,Finance costs ($000s),2025,$0
749758103,Finance costs ($000s),2024,$0
749758103,Finance costs ($000s),2023,($1)
749758103,Finance costs ($000s),2022,$0
749758103,Finance costs ($000s),2021,$0
749758103,Finance costs ($000s),2020,$0
749758103,Finance costs ($000s),2019,($4)
749758103,Finance costs ($000s),2018,$0
749758103,Finance costs ($000s),2017,-
