duns,line_item,year,value
743936060,Revenue from continuing operations ($000s),2024,"$36,735"
743936060,Revenue from continuing operations ($000s),2023,"$32,867"
743936060,Revenue from continuing operations ($000s),2022,"$27,764"
743936060,Revenue from continuing operations ($000s),2021,"$27,986"
743936060,Revenue from continuing operations ($000s),2020,"$29,860"
743936060,Revenue from continuing operations ($000s),2019,"$38,765"
743936060,Revenue from continuing operations ($000s),2018,"$34,308"
743936060,Revenue from continuing operations ($000s),2017,"$32,913"
743936060,Revenue from continuing operations ($000s),2016,-
743936060,Revenue from continuing operations ($000s),2015,-
743936060,Growth,2024,11.77%
743936060,Growth,2023,18.38%
743936060,Growth,2022,(0.79%)
743936060,Growth,2021,(6.28%)
743936060,Growth,2020,(22.97%)
743936060,Growth,2019,12.99%
743936060,Growth,2018,4.24%
743936060,Growth,2017,-
743936060,Growth,2016,-
743936060,Growth,2015,-
743936060,Cost of sales ($000s),2024,"($27,600)"
743936060,Cost of sales ($000s),2023,"($25,835)"
743936060,Cost of sales ($000s),2022,"($20,910)"
743936060,Cost of sales ($000s),2021,"($22,406)"
743936060,Cost of sales ($000s),2020,"($25,048)"
743936060,Cost of sales ($000s),2019,"($27,729)"
743936060,Cost of sales ($000s),2018,"($23,919)"
743936060,Cost of sales ($000s),2017,"($24,538)"
743936060,Cost of sales ($000s),2016,-
743936060,Cost of sales ($000s),2015,-
743936060,Gross profit ($000s),2024,"$9,135"
743936060,Gross profit ($000s),2023,"$7,032"
743936060,Gross profit ($000s),2022,"$6,854"
743936060,Gross profit ($000s),2021,"$5,580"
743936060,Gross profit ($000s),2020,"$4,812"
743936060,Gross profit ($000s),2019,"$11,036"
743936060,Gross profit ($000s),2018,"$10,389"
743936060,Gross profit ($000s),2017,"$8,375"
743936060,Gross profit ($000s),2016,-
743936060,Gross profit ($000s),2015,-
743936060,Other income ($000s),2024,$26
743936060,Other income ($000s),2023,-
743936060,Other income ($000s),2022,-
743936060,Other income ($000s),2021,"$1,122"
743936060,Other income ($000s),2020,$3
743936060,Other income ($000s),2019,$3
743936060,Other income ($000s),2018,-
743936060,Other income ($000s),2017,-
743936060,Other income ($000s),2016,-
743936060,Other income ($000s),2015,-
743936060,Administrative expenses ($000s),2024,-
743936060,Administrative expenses ($000s),2023,-
743936060,Administrative expenses ($000s),2022,-
743936060,Administrative expenses ($000s),2021,-
743936060,Administrative expenses ($000s),2020,"($3,042)"
743936060,Administrative expenses ($000s),2019,"($3,128)"
