duns,line_item,year,value
744988916,Revenue from continuing operations ($000s),2024,"$32,378"
744988916,Revenue from continuing operations ($000s),2023,-
744988916,Revenue from continuing operations ($000s),2022,"$40,276"
744988916,Revenue from continuing operations ($000s),2021,"$30,418"
744988916,Revenue from continuing operations ($000s),2020,"$25,510"
744988916,Revenue from continuing operations ($000s),2019,"$24,928"
744988916,Revenue from continuing operations ($000s),2018,"$31,674"
744988916,Revenue from continuing operations ($000s),2017,"$24,299"
744988916,Revenue from continuing operations ($000s),2016,"$24,257"
744988916,Growth,2024,-
744988916,Growth,2023,-
744988916,Growth,2022,32.41%
744988916,Growth,2021,19.24%
744988916,Growth,2020,2.33%
744988916,Growth,2019,(21.30%)
744988916,Growth,2018,30.35%
744988916,Growth,2017,0.17%
744988916,Growth,2016,-
744988916,Cost of sales ($000s),2024,($958)
744988916,Cost of sales ($000s),2023,-
744988916,Cost of sales ($000s),2022,"($1,049)"
744988916,Cost of sales ($000s),2021,"($1,127)"
744988916,Cost of sales ($000s),2020,"($1,317)"
744988916,Cost of sales ($000s),2019,"($1,482)"
744988916,Cost of sales ($000s),2018,"($1,051)"
744988916,Cost of sales ($000s),2017,($567)
744988916,Cost of sales ($000s),2016,"($1,138)"
744988916,Gross profit ($000s),2024,"$31,420"
744988916,Gross profit ($000s),2023,-
744988916,Gross profit ($000s),2022,"$39,227"
744988916,Gross profit ($000s),2021,"$29,291"
744988916,Gross profit ($000s),2020,"$24,193"
744988916,Gross profit ($000s),2019,"$23,446"
744988916,Gross profit ($000s),2018,"$30,622"
744988916,Gross profit ($000s),2017,"$23,733"
744988916,Gross profit ($000s),2016,"$23,120"
744988916,Other income ($000s),2024,-
744988916,Other income ($000s),2023,-
744988916,Other income ($000s),2022,$136
744988916,Other income ($000s),2021,$121
744988916,Other income ($000s),2020,$12
744988916,Other income ($000s),2019,$63
744988916,Other income ($000s),2018,$82
744988916,Other income ($000s),2017,$7
744988916,Other income ($000s),2016,$15
744988916,Administrative expenses ($000s),2024,
744988916,Administrative expenses ($000s),2023,
744988916,Administrative expenses ($000s),2022,
744988916,Administrative expenses ($000s),2021,
744988916,Administrative expenses ($000s),2020,-
744988916,Administrative expenses ($000s),2019,-
744988916,Administrative expenses ($000s),2018,-
744988916,Administrative expenses ($000s),2017,-
744988916,Administrative expenses ($000s),2016,-
744988916,Finance costs ($000s),2024,$0
744988916,Finance costs ($000s),2023,-
744988916,Finance costs ($000s),2022,$0
744988916,Finance costs ($000s),2021,$0
744988916,Finance costs ($000s),2020,$0
744988916,Finance costs ($000s),2019,$0
744988916,Finance costs ($000s),2018,$0
744988916,Finance costs ($000s),2017,$0
744988916,Finance costs ($000s),2016,$0
744988916,Share of associate profits/(losses) ($000s),2024,
744988916,Share of associate profits/(losses) ($000s),2023,
744988916,Share of associate profits/(losses) ($000s),2022,
744988916,Share of associate profits/(losses) ($000s),2021,
744988916,Share of associate profits/(losses) ($000s),2020,-
744988916,Share of associate profits/(losses) ($000s),2019,-
744988916,Share of associate profits/(losses) ($000s),2018,-
744988916,Share of associate profits/(losses) ($000s),2017,-
744988916,Share of associate profits/(losses) ($000s),2016,-
744988916,Profit/(loss) from continuing operations before income tax ($000s),2024,"$11,256"
744988916,Profit/(loss) from continuing operations before income tax ($000s),2023,-
744988916,Profit/(loss) from continuing operations before income tax ($000s),2022,"$19,706"
744988916,Profit/(loss) from continuing operations before income tax ($000s),2021,"$11,969"
744988916,Profit/(loss) from continuing operations before income tax ($000s),2020,"$5,819"
744988916,Profit/(loss) from continuing operations before income tax ($000s),2019,"$4,233"
744988916,Profit/(loss) from continuing operations before income tax ($000s),2018,"$14,559"
