duns,line_item,year,value
758451095,Revenue from continuing operations ($000s),2023,-
758451095,Revenue from continuing operations ($000s),2022,-
758451095,Revenue from continuing operations ($000s),2021,"$37,530"
758451095,Revenue from continuing operations ($000s),2020,$0
758451095,Revenue from continuing operations ($000s),2019,-
758451095,Revenue from continuing operations ($000s),2018,-
758451095,Revenue from continuing operations ($000s),2017,-
758451095,Revenue from continuing operations ($000s),2016,$127
758451095,Revenue from continuing operations ($000s),2015,-
758451095,Revenue from continuing operations ($000s),2014,-
758451095,Growth,2023,-
758451095,Growth,2022,-
758451095,Growth,2021,-
758451095,Growth,2020,-
758451095,Growth,2019,-
758451095,Growth,2018,-
758451095,Growth,2017,-
758451095,Growth,2016,-
758451095,Growth,2015,-
758451095,Growth,2014,-
758451095,Cost of sales ($000s),2023,$0
758451095,Cost of sales ($000s),2022,$0
758451095,Cost of sales ($000s),2021,$0
758451095,Cost of sales ($000s),2020,$0
758451095,Cost of sales ($000s),2019,$0
758451095,Cost of sales ($000s),2018,$0
758451095,Cost of sales ($000s),2017,$0
758451095,Cost of sales ($000s),2016,$0
758451095,Cost of sales ($000s),2015,-
758451095,Cost of sales ($000s),2014,-
758451095,Gross profit ($000s),2023,
758451095,Gross profit ($000s),2022,
758451095,Gross profit ($000s),2021,
758451095,Gross profit ($000s),2020,
758451095,Gross profit ($000s),2019,-
758451095,Gross profit ($000s),2018,-
758451095,Gross profit ($000s),2017,-
758451095,Gross profit ($000s),2016,-
758451095,Gross profit ($000s),2015,-
758451095,Gross profit ($000s),2014,-
758451095,Other income ($000s),2023,
758451095,Other income ($000s),2022,
758451095,Other income ($000s),2021,
758451095,Other income ($000s),2020,
758451095,Other income ($000s),2019,-
758451095,Other income ($000s),2018,-
758451095,Other income ($000s),2017,-
758451095,Other income ($000s),2016,-
758451095,Other income ($000s),2015,-
758451095,Other income ($000s),2014,-
758451095,Administrative expenses ($000s),2023,-
758451095,Administrative expenses ($000s),2022,-
758451095,Administrative expenses ($000s),2021,-
758451095,Administrative expenses ($000s),2020,-
758451095,Administrative expenses ($000s),2019,-
758451095,Administrative expenses ($000s),2018,($6)
758451095,Administrative expenses ($000s),2017,($9)
758451095,Administrative expenses ($000s),2016,-
758451095,Administrative expenses ($000s),2015,-
758451095,Administrative expenses ($000s),2014,-
758451095,Finance costs ($000s),2023,($5)
758451095,Finance costs ($000s),2022,($2)
758451095,Finance costs ($000s),2021,($596)
758451095,Finance costs ($000s),2020,"($2,583)"
758451095,Finance costs ($000s),2019,"($2,509)"
758451095,Finance costs ($000s),2018,"($1,969)"
758451095,Finance costs ($000s),2017,"($1,190)"
758451095,Finance costs ($000s),2016,"($1,151)"
758451095,Finance costs ($000s),2015,-
758451095,Finance costs ($000s),2014,-
758451095,Share of associate profits/(losses) ($000s),2023,
758451095,Share of associate profits/(losses) ($000s),2022,
758451095,Share of associate profits/(losses) ($000s),2021,
758451095,Share of associate profits/(losses) ($000s),2020,
758451095,Share of associate profits/(losses) ($000s),2019,-
758451095,Share of associate profits/(losses) ($000s),2018,-
758451095,Share of associate profits/(losses) ($000s),2017,-
758451095,Share of associate profits/(losses) ($000s),2016,-
758451095,Share of associate profits/(losses) ($000s),2015,-
758451095,Share of associate profits/(losses) ($000s),2014,-
758451095,Profit/(loss) from continuing operations before income tax ($000s),2023,($60)
758451095,Profit/(loss) from continuing operations before income tax ($000s),2022,($83)
758451095,Profit/(loss) from continuing operations before income tax ($000s),2021,"$36,923"
758451095,Profit/(loss) from continuing operations before income tax ($000s),2020,"($2,922)"
758451095,Profit/(loss) from continuing operations before income tax ($000s),2019,"($42,399)"
758451095,Profit/(loss) from continuing operations before income tax ($000s),2018,"($1,975)"
758451095,Profit/(loss) from continuing operations before income tax ($000s),2017,"($32,255)"
758451095,Profit/(loss) from continuing operations before income tax ($000s),2016,"($1,023)"
758451095,Profit/(loss) from continuing operations before income tax ($000s),2015,-
758451095,Profit/(loss) from continuing operations before income tax ($000s),2014,-
758451095,Income tax expense ($000s),2023,-
758451095,Income tax expense ($000s),2022,-
758451095,Income tax expense ($000s),2021,$117
758451095,Income tax expense ($000s),2020,$714
758451095,Income tax expense ($000s),2019,$753
758451095,Income tax expense ($000s),2018,$592
758451095,Income tax expense ($000s),2017,$360
758451095,Income tax expense ($000s),2016,-
758451095,Income tax expense ($000s),2015,-
758451095,Income tax expense ($000s),2014,-
758451095,Profit from continuing operations after income tax ($000s),2023,($60)
758451095,Profit from continuing operations after income tax ($000s),2022,($83)
758451095,Profit from continuing operations after income tax ($000s),2021,"$37,040"
758451095,Profit from continuing operations after income tax ($000s),2020,"($2,208)"
758451095,Profit from continuing operations after income tax ($000s),2019,"($41,646)"
758451095,Profit from continuing operations after income tax ($000s),2018,"($1,383)"
758451095,Profit from continuing operations after income tax ($000s),2017,"($31,895)"
758451095,Profit from continuing operations after income tax ($000s),2016,"($1,023)"
758451095,Profit from continuing operations after income tax ($000s),2015,-
758451095,Profit from continuing operations after income tax ($000s),2014,-
758451095,Profit/(loss) from discontinued operations after tax ($000s),2023,
758451095,Profit/(loss) from discontinued operations after tax ($000s),2022,
758451095,Profit/(loss) from discontinued operations after tax ($000s),2021,
758451095,Profit/(loss) from discontinued operations after tax ($000s),2020,
758451095,Profit/(loss) from discontinued operations after tax ($000s),2019,-
758451095,Profit/(loss) from discontinued operations after tax ($000s),2018,-
758451095,Profit/(loss) from discontinued operations after tax ($000s),2017,-
758451095,Profit/(loss) from discontinued operations after tax ($000s),2016,-
758451095,Profit/(loss) from discontinued operations after tax ($000s),2015,-
758451095,Profit/(loss) from discontinued operations after tax ($000s),2014,-
758451095,Profit/(loss) from restructuring activites after tax ($000s),2023,
758451095,Profit/(loss) from restructuring activites after tax ($000s),2022,
758451095,Profit/(loss) from restructuring activites after tax ($000s),2021,
758451095,Profit/(loss) from restructuring activites after tax ($000s),2020,
758451095,Profit/(loss) from restructuring activites after tax ($000s),2019,-
758451095,Profit/(loss) from restructuring activites after tax ($000s),2018,-
758451095,Profit/(loss) from restructuring activites after tax ($000s),2017,-
758451095,Profit/(loss) from restructuring activites after tax ($000s),2016,-
758451095,Profit/(loss) from restructuring activites after tax ($000s),2015,-
758451095,Profit/(loss) from restructuring activites after tax ($000s),2014,-
758451095,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
758451095,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
758451095,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
758451095,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,
