duns,line_item,year,value
745259775,Revenue from continuing operations ($000s),2024,"$34,210"
745259775,Revenue from continuing operations ($000s),2023,"$27,863"
745259775,Revenue from continuing operations ($000s),2022,"$16,108"
745259775,Revenue from continuing operations ($000s),2021,"$5,075"
745259775,Revenue from continuing operations ($000s),2020,"$4,102"
745259775,Revenue from continuing operations ($000s),2019,"$3,439"
745259775,Revenue from continuing operations ($000s),2018,-
745259775,Revenue from continuing operations ($000s),2017,-
745259775,Revenue from continuing operations ($000s),2016,-
745259775,Revenue from continuing operations ($000s),2015,-
745259775,Growth,2024,22.78%
745259775,Growth,2023,72.98%
745259775,Growth,2022,217.40%
745259775,Growth,2021,23.72%
745259775,Growth,2020,19.28%
745259775,Growth,2019,-
745259775,Growth,2018,-
745259775,Growth,2017,-
745259775,Growth,2016,-
745259775,Growth,2015,-
745259775,Cost of sales ($000s),2024,$0
745259775,Cost of sales ($000s),2023,$0
745259775,Cost of sales ($000s),2022,$0
745259775,Cost of sales ($000s),2021,$0
745259775,Cost of sales ($000s),2020,$0
745259775,Cost of sales ($000s),2019,$0
745259775,Cost of sales ($000s),2018,-
745259775,Cost of sales ($000s),2017,-
745259775,Cost of sales ($000s),2016,-
745259775,Cost of sales ($000s),2015,-
745259775,Gross profit ($000s),2024,
745259775,Gross profit ($000s),2023,
745259775,Gross profit ($000s),2022,
745259775,Gross profit ($000s),2021,
745259775,Gross profit ($000s),2020,-
745259775,Gross profit ($000s),2019,-
745259775,Gross profit ($000s),2018,-
745259775,Gross profit ($000s),2017,-
745259775,Gross profit ($000s),2016,-
745259775,Gross profit ($000s),2015,-
745259775,Other income ($000s),2024,"$1,350"
745259775,Other income ($000s),2023,"$2,090"
745259775,Other income ($000s),2022,"$2,886"
745259775,Other income ($000s),2021,$502
745259775,Other income ($000s),2020,$811
745259775,Other income ($000s),2019,$560
745259775,Other income ($000s),2018,-
745259775,Other income ($000s),2017,-
745259775,Other income ($000s),2016,-
745259775,Other income ($000s),2015,-
745259775,Administrative expenses ($000s),2024,
745259775,Administrative expenses ($000s),2023,
745259775,Administrative expenses ($000s),2022,
745259775,Administrative expenses ($000s),2021,
745259775,Administrative expenses ($000s),2020,-
745259775,Administrative expenses ($000s),2019,-
745259775,Administrative expenses ($000s),2018,-
