duns,line_item,year,value
752589213,Revenue from continuing operations ($000s),2024,"$38,233"
752589213,Revenue from continuing operations ($000s),2023,"$25,088"
752589213,Revenue from continuing operations ($000s),2022,"$49,803"
752589213,Revenue from continuing operations ($000s),2021,"$23,493"
752589213,Revenue from continuing operations ($000s),2020,"$17,401"
752589213,Revenue from continuing operations ($000s),2019,"$22,834"
752589213,Revenue from continuing operations ($000s),2018,"$24,381"
752589213,Revenue from continuing operations ($000s),2017,"$20,832"
752589213,Revenue from continuing operations ($000s),2016,"$15,710"
752589213,Revenue from continuing operations ($000s),2015,"$11,040"
752589213,Growth,2024,52.40%
752589213,Growth,2023,(49.63%)
752589213,Growth,2022,111.99%
752589213,Growth,2021,35.01%
752589213,Growth,2020,(23.79%)
752589213,Growth,2019,(6.35%)
752589213,Growth,2018,17.04%
752589213,Growth,2017,32.60%
752589213,Growth,2016,42.30%
752589213,Growth,2015,-
752589213,Cost of sales ($000s),2024,$0
752589213,Cost of sales ($000s),2023,$0
752589213,Cost of sales ($000s),2022,$0
752589213,Cost of sales ($000s),2021,$0
752589213,Cost of sales ($000s),2020,$0
752589213,Cost of sales ($000s),2019,$0
752589213,Cost of sales ($000s),2018,$0
752589213,Cost of sales ($000s),2017,$0
752589213,Cost of sales ($000s),2016,$0
752589213,Cost of sales ($000s),2015,$0
752589213,Gross profit ($000s),2024,
752589213,Gross profit ($000s),2023,
752589213,Gross profit ($000s),2022,
752589213,Gross profit ($000s),2021,
752589213,Gross profit ($000s),2020,-
752589213,Gross profit ($000s),2019,-
752589213,Gross profit ($000s),2018,-
752589213,Gross profit ($000s),2017,-
752589213,Gross profit ($000s),2016,-
752589213,Gross profit ($000s),2015,-
752589213,Other income ($000s),2024,"$9,404"
752589213,Other income ($000s),2023,$214
752589213,Other income ($000s),2022,-
752589213,Other income ($000s),2021,-
752589213,Other income ($000s),2020,-
752589213,Other income ($000s),2019,-
752589213,Other income ($000s),2018,-
752589213,Other income ($000s),2017,-
752589213,Other income ($000s),2016,-
752589213,Other income ($000s),2015,-
752589213,Administrative expenses ($000s),2024,-
752589213,Administrative expenses ($000s),2023,-
752589213,Administrative expenses ($000s),2022,-
752589213,Administrative expenses ($000s),2021,-
752589213,Administrative expenses ($000s),2020,-
752589213,Administrative expenses ($000s),2019,"($3,773)"
752589213,Administrative expenses ($000s),2018,"($4,852)"
752589213,Administrative expenses ($000s),2017,"($4,390)"
752589213,Administrative expenses ($000s),2016,"($4,472)"
752589213,Administrative expenses ($000s),2015,"($3,966)"
752589213,Finance costs ($000s),2024,($102)
752589213,Finance costs ($000s),2023,($95)
752589213,Finance costs ($000s),2022,($121)
752589213,Finance costs ($000s),2021,($132)
752589213,Finance costs ($000s),2020,($197)
752589213,Finance costs ($000s),2019,$0
752589213,Finance costs ($000s),2018,$0
752589213,Finance costs ($000s),2017,$0
752589213,Finance costs ($000s),2016,$0
752589213,Finance costs ($000s),2015,$0
752589213,Share of associate profits/(losses) ($000s),2024,($505)
752589213,Share of associate profits/(losses) ($000s),2023,$269
752589213,Share of associate profits/(losses) ($000s),2022,-
752589213,Share of associate profits/(losses) ($000s),2021,-
752589213,Share of associate profits/(losses) ($000s),2020,-
752589213,Share of associate profits/(losses) ($000s),2019,-
752589213,Share of associate profits/(losses) ($000s),2018,-
752589213,Share of associate profits/(losses) ($000s),2017,-
752589213,Share of associate profits/(losses) ($000s),2016,-
752589213,Share of associate profits/(losses) ($000s),2015,-
752589213,Profit/(loss) from continuing operations before income tax ($000s),2024,($249)
752589213,Profit/(loss) from continuing operations before income tax ($000s),2023,"$6,139"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2022,"$24,025"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2021,"$13,512"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2020,"($1,558)"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2019,"$3,484"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2018,"$6,111"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2017,"$2,193"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2016,"$4,392"
752589213,Profit/(loss) from continuing operations before income tax ($000s),2015,"($4,192)"
752589213,Income tax expense ($000s),2024,($912)
752589213,Income tax expense ($000s),2023,"($1,143)"
752589213,Income tax expense ($000s),2022,"($5,241)"
752589213,Income tax expense ($000s),2021,"($2,973)"
752589213,Income tax expense ($000s),2020,$336
752589213,Income tax expense ($000s),2019,($444)
752589213,Income tax expense ($000s),2018,"($1,131)"
752589213,Income tax expense ($000s),2017,"($1,230)"
752589213,Income tax expense ($000s),2016,($951)
752589213,Income tax expense ($000s),2015,$739
