duns,line_item,year,value
751979480,Revenue from continuing operations ($000s),2024,"$36,194"
751979480,Revenue from continuing operations ($000s),2023,"$16,126"
751979480,Revenue from continuing operations ($000s),2022,"$70,864"
751979480,Revenue from continuing operations ($000s),2021,-
751979480,Revenue from continuing operations ($000s),2020,$23
751979480,Revenue from continuing operations ($000s),2019,"$32,082"
751979480,Revenue from continuing operations ($000s),2018,-
751979480,Revenue from continuing operations ($000s),2017,-
751979480,Revenue from continuing operations ($000s),2016,"$18,152"
751979480,Growth,2024,124.44%
751979480,Growth,2023,(77.24%)
751979480,Growth,2022,-
751979480,Growth,2021,-
751979480,Growth,2020,(99.93%)
751979480,Growth,2019,-
751979480,Growth,2018,-
751979480,Growth,2017,-
751979480,Growth,2016,-
751979480,Cost of sales ($000s),2024,$0
751979480,Cost of sales ($000s),2023,$0
751979480,Cost of sales ($000s),2022,$0
751979480,Cost of sales ($000s),2021,$0
751979480,Cost of sales ($000s),2020,$0
751979480,Cost of sales ($000s),2019,$0
751979480,Cost of sales ($000s),2018,$0
751979480,Cost of sales ($000s),2017,$0
751979480,Cost of sales ($000s),2016,$0
751979480,Gross profit ($000s),2024,
751979480,Gross profit ($000s),2023,
751979480,Gross profit ($000s),2022,
751979480,Gross profit ($000s),2021,
751979480,Gross profit ($000s),2020,-
751979480,Gross profit ($000s),2019,-
751979480,Gross profit ($000s),2018,-
751979480,Gross profit ($000s),2017,-
751979480,Gross profit ($000s),2016,-
751979480,Other income ($000s),2024,-
751979480,Other income ($000s),2023,-
751979480,Other income ($000s),2022,-
751979480,Other income ($000s),2021,-
751979480,Other income ($000s),2020,-
751979480,Other income ($000s),2019,-
751979480,Other income ($000s),2018,-
751979480,Other income ($000s),2017,-
751979480,Other income ($000s),2016,$310
751979480,Administrative expenses ($000s),2024,($86)
751979480,Administrative expenses ($000s),2023,-
751979480,Administrative expenses ($000s),2022,($70)
751979480,Administrative expenses ($000s),2021,($57)
751979480,Administrative expenses ($000s),2020,"($3,964)"
751979480,Administrative expenses ($000s),2019,"($7,399)"
751979480,Administrative expenses ($000s),2018,"($2,981)"
751979480,Administrative expenses ($000s),2017,"($2,860)"
751979480,Administrative expenses ($000s),2016,"($5,256)"
751979480,Finance costs ($000s),2024,$0
751979480,Finance costs ($000s),2023,$0
751979480,Finance costs ($000s),2022,$0
751979480,Finance costs ($000s),2021,$0
751979480,Finance costs ($000s),2020,$0
751979480,Finance costs ($000s),2019,$0
751979480,Finance costs ($000s),2018,$0
751979480,Finance costs ($000s),2017,$0
751979480,Finance costs ($000s),2016,$0
751979480,Share of associate profits/(losses) ($000s),2024,
751979480,Share of associate profits/(losses) ($000s),2023,
751979480,Share of associate profits/(losses) ($000s),2022,
751979480,Share of associate profits/(losses) ($000s),2021,
751979480,Share of associate profits/(losses) ($000s),2020,-
751979480,Share of associate profits/(losses) ($000s),2019,-
751979480,Share of associate profits/(losses) ($000s),2018,-
751979480,Share of associate profits/(losses) ($000s),2017,-
751979480,Share of associate profits/(losses) ($000s),2016,-
751979480,Profit/(loss) from continuing operations before income tax ($000s),2024,"$27,980"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2023,"$8,390"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2022,"$48,609"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2021,"$39,403"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2020,"($5,881)"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2019,"$24,366"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2018,"$5,223"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2017,"($7,087)"
751979480,Profit/(loss) from continuing operations before income tax ($000s),2016,"$12,674"
751979480,Income tax expense ($000s),2024,"($7,306)"
751979480,Income tax expense ($000s),2023,"($2,975)"
751979480,Income tax expense ($000s),2022,"($14,640)"
751979480,Income tax expense ($000s),2021,"($11,823)"
751979480,Income tax expense ($000s),2020,"$1,763"
751979480,Income tax expense ($000s),2019,"($7,313)"
751979480,Income tax expense ($000s),2018,"($1,570)"
751979480,Income tax expense ($000s),2017,"$2,122"
751979480,Income tax expense ($000s),2016,"($3,810)"
751979480,Profit from continuing operations after income tax ($000s),2024,"$20,674"
751979480,Profit from continuing operations after income tax ($000s),2023,"$5,415"
751979480,Profit from continuing operations after income tax ($000s),2022,"$33,969"
