duns,line_item,year,value
751275488,Revenue from continuing operations ($000s),2024,"$36,433"
751275488,Revenue from continuing operations ($000s),2023,"$36,166"
751275488,Revenue from continuing operations ($000s),2022,"$41,592"
751275488,Revenue from continuing operations ($000s),2021,"$42,102"
751275488,Revenue from continuing operations ($000s),2020,"$46,708"
751275488,Revenue from continuing operations ($000s),2019,"$52,599"
751275488,Revenue from continuing operations ($000s),2018,"$54,711"
751275488,Revenue from continuing operations ($000s),2017,"$54,677"
751275488,Revenue from continuing operations ($000s),2016,"$48,035"
751275488,Revenue from continuing operations ($000s),2015,"$51,521"
751275488,Growth,2024,0.74%
751275488,Growth,2023,(13.05%)
751275488,Growth,2022,(1.21%)
751275488,Growth,2021,(9.86%)
751275488,Growth,2020,(11.20%)
751275488,Growth,2019,(3.86%)
751275488,Growth,2018,0.06%
751275488,Growth,2017,13.83%
751275488,Growth,2016,(6.77%)
751275488,Growth,2015,-
751275488,Cost of sales ($000s),2024,$0
751275488,Cost of sales ($000s),2023,$0
751275488,Cost of sales ($000s),2022,$0
751275488,Cost of sales ($000s),2021,$0
751275488,Cost of sales ($000s),2020,$0
751275488,Cost of sales ($000s),2019,$0
751275488,Cost of sales ($000s),2018,$0
751275488,Cost of sales ($000s),2017,$0
751275488,Cost of sales ($000s),2016,$0
751275488,Cost of sales ($000s),2015,$0
751275488,Gross profit ($000s),2024,
751275488,Gross profit ($000s),2023,
751275488,Gross profit ($000s),2022,
751275488,Gross profit ($000s),2021,
751275488,Gross profit ($000s),2020,-
751275488,Gross profit ($000s),2019,-
751275488,Gross profit ($000s),2018,-
751275488,Gross profit ($000s),2017,-
751275488,Gross profit ($000s),2016,-
751275488,Gross profit ($000s),2015,-
751275488,Other income ($000s),2024,-
751275488,Other income ($000s),2023,-
751275488,Other income ($000s),2022,-
751275488,Other income ($000s),2021,-
751275488,Other income ($000s),2020,-
751275488,Other income ($000s),2019,-
751275488,Other income ($000s),2018,-
751275488,Other income ($000s),2017,-
751275488,Other income ($000s),2016,$227
751275488,Other income ($000s),2015,$478
751275488,Administrative expenses ($000s),2024,($200)
751275488,Administrative expenses ($000s),2023,-
751275488,Administrative expenses ($000s),2022,($93)
751275488,Administrative expenses ($000s),2021,-
751275488,Administrative expenses ($000s),2020,($101)
751275488,Administrative expenses ($000s),2019,"($30,823)"
751275488,Administrative expenses ($000s),2018,"($28,815)"
751275488,Administrative expenses ($000s),2017,"($29,254)"
751275488,Administrative expenses ($000s),2016,"($29,020)"
751275488,Administrative expenses ($000s),2015,"($30,520)"
751275488,Finance costs ($000s),2024,$0
751275488,Finance costs ($000s),2023,$0
751275488,Finance costs ($000s),2022,$0
751275488,Finance costs ($000s),2021,$0
751275488,Finance costs ($000s),2020,$0
751275488,Finance costs ($000s),2019,$0
751275488,Finance costs ($000s),2018,$0
751275488,Finance costs ($000s),2017,$0
751275488,Finance costs ($000s),2016,$0
751275488,Finance costs ($000s),2015,$0
751275488,Share of associate profits/(losses) ($000s),2024,
751275488,Share of associate profits/(losses) ($000s),2023,
751275488,Share of associate profits/(losses) ($000s),2022,
751275488,Share of associate profits/(losses) ($000s),2021,
751275488,Share of associate profits/(losses) ($000s),2020,-
751275488,Share of associate profits/(losses) ($000s),2019,-
751275488,Share of associate profits/(losses) ($000s),2018,-
751275488,Share of associate profits/(losses) ($000s),2017,-
751275488,Share of associate profits/(losses) ($000s),2016,-
751275488,Share of associate profits/(losses) ($000s),2015,-
751275488,Profit/(loss) from continuing operations before income tax ($000s),2024,"$12,012"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2023,"$6,305"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2022,"$8,861"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2021,"$18,131"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2020,"$17,171"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2019,"$21,776"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2018,"$27,090"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2017,"$25,423"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2016,"$19,243"
751275488,Profit/(loss) from continuing operations before income tax ($000s),2015,"$21,479"
751275488,Income tax expense ($000s),2024,"($3,604)"
751275488,Income tax expense ($000s),2023,"($2,332)"
751275488,Income tax expense ($000s),2022,"($2,658)"
751275488,Income tax expense ($000s),2021,"($5,551)"
751275488,Income tax expense ($000s),2020,"($5,151)"
751275488,Income tax expense ($000s),2019,"($6,533)"
751275488,Income tax expense ($000s),2018,"($8,127)"
751275488,Income tax expense ($000s),2017,"($7,627)"
751275488,Income tax expense ($000s),2016,"($5,773)"
751275488,Income tax expense ($000s),2015,"($6,444)"
751275488,Profit from continuing operations after income tax ($000s),2024,"$8,408"
751275488,Profit from continuing operations after income tax ($000s),2023,"$3,973"
751275488,Profit from continuing operations after income tax ($000s),2022,"$6,202"
751275488,Profit from continuing operations after income tax ($000s),2021,"$12,580"
