duns,line_item,year,value
745241267,Revenue from continuing operations ($000s),2024,"$38,452"
745241267,Revenue from continuing operations ($000s),2023,"$46,774"
745241267,Revenue from continuing operations ($000s),2022,"$38,560"
745241267,Revenue from continuing operations ($000s),2021,"$33,935"
745241267,Revenue from continuing operations ($000s),2020,"$21,373"
745241267,Revenue from continuing operations ($000s),2019,-
745241267,Revenue from continuing operations ($000s),2018,-
745241267,Revenue from continuing operations ($000s),2017,-
745241267,Revenue from continuing operations ($000s),2016,-
745241267,Revenue from continuing operations ($000s),2015,-
745241267,Growth,2024,(17.79%)
745241267,Growth,2023,21.30%
745241267,Growth,2022,13.63%
745241267,Growth,2021,58.78%
745241267,Growth,2020,-
745241267,Growth,2019,-
745241267,Growth,2018,-
745241267,Growth,2017,-
745241267,Growth,2016,-
745241267,Growth,2015,-
745241267,Cost of sales ($000s),2024,"($28,752)"
745241267,Cost of sales ($000s),2023,"($37,135)"
745241267,Cost of sales ($000s),2022,"($27,922)"
745241267,Cost of sales ($000s),2021,"($22,514)"
745241267,Cost of sales ($000s),2020,"($10,528)"
745241267,Cost of sales ($000s),2019,-
745241267,Cost of sales ($000s),2018,-
745241267,Cost of sales ($000s),2017,-
745241267,Cost of sales ($000s),2016,-
745241267,Cost of sales ($000s),2015,-
745241267,Gross profit ($000s),2024,"$9,699"
745241267,Gross profit ($000s),2023,"$9,639"
745241267,Gross profit ($000s),2022,"$10,638"
745241267,Gross profit ($000s),2021,"$11,421"
745241267,Gross profit ($000s),2020,"$10,845"
745241267,Gross profit ($000s),2019,-
745241267,Gross profit ($000s),2018,-
745241267,Gross profit ($000s),2017,-
745241267,Gross profit ($000s),2016,-
745241267,Gross profit ($000s),2015,-
745241267,Other income ($000s),2024,
745241267,Other income ($000s),2023,
745241267,Other income ($000s),2022,
745241267,Other income ($000s),2021,
745241267,Other income ($000s),2020,-
745241267,Other income ($000s),2019,-
745241267,Other income ($000s),2018,-
745241267,Other income ($000s),2017,-
745241267,Other income ($000s),2016,-
745241267,Other income ($000s),2015,-
745241267,Administrative expenses ($000s),2024,
745241267,Administrative expenses ($000s),2023,
745241267,Administrative expenses ($000s),2022,
745241267,Administrative expenses ($000s),2021,
745241267,Administrative expenses ($000s),2020,-
745241267,Administrative expenses ($000s),2019,-
745241267,Administrative expenses ($000s),2018,-
745241267,Administrative expenses ($000s),2017,-
745241267,Administrative expenses ($000s),2016,-
745241267,Administrative expenses ($000s),2015,-
745241267,Finance costs ($000s),2024,($277)
745241267,Finance costs ($000s),2023,($308)
745241267,Finance costs ($000s),2022,($375)
745241267,Finance costs ($000s),2021,($568)
745241267,Finance costs ($000s),2020,($602)
745241267,Finance costs ($000s),2019,-
745241267,Finance costs ($000s),2018,-
745241267,Finance costs ($000s),2017,-
745241267,Finance costs ($000s),2016,-
745241267,Finance costs ($000s),2015,-
745241267,Share of associate profits/(losses) ($000s),2024,
745241267,Share of associate profits/(losses) ($000s),2023,
745241267,Share of associate profits/(losses) ($000s),2022,
745241267,Share of associate profits/(losses) ($000s),2021,
745241267,Share of associate profits/(losses) ($000s),2020,-
745241267,Share of associate profits/(losses) ($000s),2019,-
745241267,Share of associate profits/(losses) ($000s),2018,-
745241267,Share of associate profits/(losses) ($000s),2017,-
745241267,Share of associate profits/(losses) ($000s),2016,-
745241267,Share of associate profits/(losses) ($000s),2015,-
745241267,Profit/(loss) from continuing operations before income tax ($000s),2024,($132)
745241267,Profit/(loss) from continuing operations before income tax ($000s),2023,$751
