duns,line_item,year,value
753199587,Revenue from continuing operations ($000s),2024,"$39,833"
753199587,Revenue from continuing operations ($000s),2023,"$40,132"
753199587,Revenue from continuing operations ($000s),2022,"$42,050"
753199587,Revenue from continuing operations ($000s),2021,"$35,295"
753199587,Revenue from continuing operations ($000s),2020,"$39,256"
753199587,Revenue from continuing operations ($000s),2019,"$35,323"
753199587,Revenue from continuing operations ($000s),2018,"$30,129"
753199587,Revenue from continuing operations ($000s),2017,"$29,609"
753199587,Revenue from continuing operations ($000s),2016,"$36,842"
753199587,Revenue from continuing operations ($000s),2015,"$34,938"
753199587,Growth,2024,(0.75%)
753199587,Growth,2023,(4.56%)
753199587,Growth,2022,19.14%
753199587,Growth,2021,(10.09%)
753199587,Growth,2020,11.13%
753199587,Growth,2019,17.24%
753199587,Growth,2018,1.76%
753199587,Growth,2017,(19.63%)
753199587,Growth,2016,5.45%
753199587,Growth,2015,-
753199587,Cost of sales ($000s),2024,"($29,576)"
753199587,Cost of sales ($000s),2023,"($29,526)"
753199587,Cost of sales ($000s),2022,"($31,054)"
753199587,Cost of sales ($000s),2021,"($21,907)"
753199587,Cost of sales ($000s),2020,"($22,437)"
753199587,Cost of sales ($000s),2019,"($23,757)"
753199587,Cost of sales ($000s),2018,"($19,570)"
753199587,Cost of sales ($000s),2017,"($18,430)"
753199587,Cost of sales ($000s),2016,"($23,248)"
753199587,Cost of sales ($000s),2015,"($23,404)"
753199587,Gross profit ($000s),2024,"$10,257"
753199587,Gross profit ($000s),2023,"$10,605"
753199587,Gross profit ($000s),2022,"$10,996"
753199587,Gross profit ($000s),2021,"$13,388"
753199587,Gross profit ($000s),2020,"$16,819"
753199587,Gross profit ($000s),2019,"$11,567"
753199587,Gross profit ($000s),2018,"$10,559"
753199587,Gross profit ($000s),2017,"$11,179"
753199587,Gross profit ($000s),2016,"$13,594"
753199587,Gross profit ($000s),2015,"$11,534"
753199587,Other income ($000s),2024,-
753199587,Other income ($000s),2023,-
753199587,Other income ($000s),2022,-
753199587,Other income ($000s),2021,-
753199587,Other income ($000s),2020,-
753199587,Other income ($000s),2019,-
753199587,Other income ($000s),2018,$360
753199587,Other income ($000s),2017,-
753199587,Other income ($000s),2016,-
753199587,Other income ($000s),2015,-
753199587,Administrative expenses ($000s),2024,"($1,041)"
753199587,Administrative expenses ($000s),2023,"($1,288)"
753199587,Administrative expenses ($000s),2022,"($1,942)"
753199587,Administrative expenses ($000s),2021,-
753199587,Administrative expenses ($000s),2020,"($4,564)"
753199587,Administrative expenses ($000s),2019,"($2,007)"
753199587,Administrative expenses ($000s),2018,"($1,731)"
753199587,Administrative expenses ($000s),2017,"($2,156)"
753199587,Administrative expenses ($000s),2016,"($6,005)"
753199587,Administrative expenses ($000s),2015,"($2,162)"
753199587,Finance costs ($000s),2024,$0
753199587,Finance costs ($000s),2023,$0
753199587,Finance costs ($000s),2022,$0
