duns,line_item,year,value
750789349,Revenue from continuing operations ($000s),2024,"$35,000"
750789349,Revenue from continuing operations ($000s),2023,"$50,090"
750789349,Revenue from continuing operations ($000s),2022,"$202,701"
750789349,Revenue from continuing operations ($000s),2021,"$2,030"
750789349,Revenue from continuing operations ($000s),2020,"$122,266"
750789349,Revenue from continuing operations ($000s),2019,-
750789349,Revenue from continuing operations ($000s),2018,"$2,756,200"
750789349,Revenue from continuing operations ($000s),2017,"$773,200"
750789349,Revenue from continuing operations ($000s),2016,"$769,900"
750789349,Revenue from continuing operations ($000s),2015,"$447,300"
750789349,Growth,2024,(30.13%)
750789349,Growth,2023,(75.29%)
750789349,Growth,2022,"9,885.27%"
750789349,Growth,2021,(98.34%)
750789349,Growth,2020,-
750789349,Growth,2019,-
750789349,Growth,2018,256.47%
750789349,Growth,2017,0.43%
750789349,Growth,2016,72.12%
750789349,Growth,2015,-
750789349,Cost of sales ($000s),2024,$0
750789349,Cost of sales ($000s),2023,($3)
750789349,Cost of sales ($000s),2022,$13
750789349,Cost of sales ($000s),2021,$0
750789349,Cost of sales ($000s),2020,$0
750789349,Cost of sales ($000s),2019,-
750789349,Cost of sales ($000s),2018,$0
750789349,Cost of sales ($000s),2017,"($304,900)"
750789349,Cost of sales ($000s),2016,"($328,000)"
750789349,Cost of sales ($000s),2015,"($357,700)"
750789349,Gross profit ($000s),2024,-
750789349,Gross profit ($000s),2023,"$50,087"
750789349,Gross profit ($000s),2022,"$202,714"
750789349,Gross profit ($000s),2021,-
750789349,Gross profit ($000s),2020,-
750789349,Gross profit ($000s),2019,-
750789349,Gross profit ($000s),2018,-
750789349,Gross profit ($000s),2017,"$468,300"
750789349,Gross profit ($000s),2016,"$441,900"
750789349,Gross profit ($000s),2015,"$89,600"
750789349,Other income ($000s),2024,-
750789349,Other income ($000s),2023,$9
750789349,Other income ($000s),2022,-
750789349,Other income ($000s),2021,-
750789349,Other income ($000s),2020,-
750789349,Other income ($000s),2019,-
750789349,Other income ($000s),2018,-
750789349,Other income ($000s),2017,$200
750789349,Other income ($000s),2016,-
750789349,Other income ($000s),2015,-
750789349,Administrative expenses ($000s),2024,
750789349,Administrative expenses ($000s),2023,
750789349,Administrative expenses ($000s),2022,
750789349,Administrative expenses ($000s),2021,
750789349,Administrative expenses ($000s),2020,-
750789349,Administrative expenses ($000s),2019,-
750789349,Administrative expenses ($000s),2018,-
750789349,Administrative expenses ($000s),2017,-
750789349,Administrative expenses ($000s),2016,-
750789349,Administrative expenses ($000s),2015,-
750789349,Finance costs ($000s),2024,$0
750789349,Finance costs ($000s),2023,($504)
750789349,Finance costs ($000s),2022,($7)
750789349,Finance costs ($000s),2021,$0
750789349,Finance costs ($000s),2020,$0
750789349,Finance costs ($000s),2019,-
750789349,Finance costs ($000s),2018,$0
750789349,Finance costs ($000s),2017,$0
750789349,Finance costs ($000s),2016,$0
750789349,Finance costs ($000s),2015,$0
750789349,Share of associate profits/(losses) ($000s),2024,
750789349,Share of associate profits/(losses) ($000s),2023,
750789349,Share of associate profits/(losses) ($000s),2022,
750789349,Share of associate profits/(losses) ($000s),2021,
750789349,Share of associate profits/(losses) ($000s),2020,-
750789349,Share of associate profits/(losses) ($000s),2019,-
750789349,Share of associate profits/(losses) ($000s),2018,-
750789349,Share of associate profits/(losses) ($000s),2017,-
750789349,Share of associate profits/(losses) ($000s),2016,-
750789349,Share of associate profits/(losses) ($000s),2015,-
750789349,Profit/(loss) from continuing operations before income tax ($000s),2024,"$197,328"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2023,"$112,111"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2022,"$379,289"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2021,"$28,019"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2020,"$81,299"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2019,-
750789349,Profit/(loss) from continuing operations before income tax ($000s),2018,"$3,030,200"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2017,"$2,863,400"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2016,"$440,200"
750789349,Profit/(loss) from continuing operations before income tax ($000s),2015,"$66,500"
750789349,Income tax expense ($000s),2024,"($48,698)"
750789349,Income tax expense ($000s),2023,"($18,703)"
750789349,Income tax expense ($000s),2022,"($54,166)"
750789349,Income tax expense ($000s),2021,"($24,856)"
750789349,Income tax expense ($000s),2020,"$11,610"
750789349,Income tax expense ($000s),2019,-
750789349,Income tax expense ($000s),2018,"($99,000)"
750789349,Income tax expense ($000s),2017,"($360,600)"
750789349,Income tax expense ($000s),2016,"$13,800"
750789349,Income tax expense ($000s),2015,"$3,800"
750789349,Profit from continuing operations after income tax ($000s),2024,"$148,630"
750789349,Profit from continuing operations after income tax ($000s),2023,"$93,408"
750789349,Profit from continuing operations after income tax ($000s),2022,"$325,123"
750789349,Profit from continuing operations after income tax ($000s),2021,"$3,163"
750789349,Profit from continuing operations after income tax ($000s),2020,"$92,909"
750789349,Profit from continuing operations after income tax ($000s),2019,-
750789349,Profit from continuing operations after income tax ($000s),2018,"$2,931,200"
750789349,Profit from continuing operations after income tax ($000s),2017,"$2,502,800"
750789349,Profit from continuing operations after income tax ($000s),2016,"$454,000"
750789349,Profit from continuing operations after income tax ($000s),2015,"$70,300"
750789349,Profit/(loss) from discontinued operations after tax ($000s),2024,
750789349,Profit/(loss) from discontinued operations after tax ($000s),2023,
750789349,Profit/(loss) from discontinued operations after tax ($000s),2022,
750789349,Profit/(loss) from discontinued operations after tax ($000s),2021,
750789349,Profit/(loss) from discontinued operations after tax ($000s),2020,-
750789349,Profit/(loss) from discontinued operations after tax ($000s),2019,-
750789349,Profit/(loss) from discontinued operations after tax ($000s),2018,-
750789349,Profit/(loss) from discontinued operations after tax ($000s),2017,-
750789349,Profit/(loss) from discontinued operations after tax ($000s),2016,-
750789349,Profit/(loss) from discontinued operations after tax ($000s),2015,-
750789349,Profit/(loss) from restructuring activites after tax ($000s),2024,
750789349,Profit/(loss) from restructuring activites after tax ($000s),2023,
750789349,Profit/(loss) from restructuring activites after tax ($000s),2022,
750789349,Profit/(loss) from restructuring activites after tax ($000s),2021,
750789349,Profit/(loss) from restructuring activites after tax ($000s),2020,-
750789349,Profit/(loss) from restructuring activites after tax ($000s),2019,-
750789349,Profit/(loss) from restructuring activites after tax ($000s),2018,-
750789349,Profit/(loss) from restructuring activites after tax ($000s),2017,-
750789349,Profit/(loss) from restructuring activites after tax ($000s),2016,-
750789349,Profit/(loss) from restructuring activites after tax ($000s),2015,-
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
750789349,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
750789349,Profit/(loss) from disposals of investments after tax ($000s),2024,
750789349,Profit/(loss) from disposals of investments after tax ($000s),2023,
750789349,Profit/(loss) from disposals of investments after tax ($000s),2022,
750789349,Profit/(loss) from disposals of investments after tax ($000s),2021,
750789349,Profit/(loss) from disposals of investments after tax ($000s),2020,-
750789349,Profit/(loss) from disposals of investments after tax ($000s),2019,-
750789349,Profit/(loss) from disposals of investments after tax ($000s),2018,-
750789349,Profit/(loss) from disposals of investments after tax ($000s),2017,-
750789349,Profit/(loss) from disposals of investments after tax ($000s),2016,-
750789349,Profit/(loss) from disposals of investments after tax ($000s),2015,-
750789349,Net profit for the period ($000s),2024,"$148,630"
750789349,Net profit for the period ($000s),2023,"$93,408"
750789349,Net profit for the period ($000s),2022,"$325,123"
750789349,Net profit for the period ($000s),2021,"$3,163"
750789349,Net profit for the period ($000s),2020,"$92,909"
750789349,Net profit for the period ($000s),2019,-
750789349,Net profit for the period ($000s),2018,"$2,931,200"
750789349,Net profit for the period ($000s),2017,"$2,502,800"
750789349,Net profit for the period ($000s),2016,"$454,000"
750789349,Net profit for the period ($000s),2015,"$70,300"
750789349,Attributable To:,2024,
750789349,Attributable To:,2023,
750789349,Attributable To:,2022,
750789349,Attributable To:,2021,
750789349,Attributable To:,2020,-
750789349,Attributable To:,2019,-
750789349,Attributable To:,2018,-
750789349,Attributable To:,2017,-
