duns,line_item,year,value
753568091,Revenue from continuing operations ($000s),2024,"$36,354"
753568091,Revenue from continuing operations ($000s),2023,"$33,519"
753568091,Revenue from continuing operations ($000s),2022,"$30,669"
753568091,Revenue from continuing operations ($000s),2021,"$29,008"
753568091,Revenue from continuing operations ($000s),2020,"$27,713"
753568091,Revenue from continuing operations ($000s),2019,"$27,406"
753568091,Revenue from continuing operations ($000s),2018,"$25,597"
753568091,Revenue from continuing operations ($000s),2017,"$23,944"
753568091,Revenue from continuing operations ($000s),2016,"$22,191"
753568091,Revenue from continuing operations ($000s),2015,"$22,995"
753568091,Growth,2024,8.46%
753568091,Growth,2023,9.29%
753568091,Growth,2022,5.73%
753568091,Growth,2021,4.67%
753568091,Growth,2020,1.12%
753568091,Growth,2019,7.07%
753568091,Growth,2018,6.90%
753568091,Growth,2017,7.90%
753568091,Growth,2016,(3.50%)
753568091,Growth,2015,-
753568091,Cost of sales ($000s),2024,$0
753568091,Cost of sales ($000s),2023,$0
753568091,Cost of sales ($000s),2022,$0
753568091,Cost of sales ($000s),2021,$0
753568091,Cost of sales ($000s),2020,$0
753568091,Cost of sales ($000s),2019,$0
753568091,Cost of sales ($000s),2018,$0
753568091,Cost of sales ($000s),2017,$0
753568091,Cost of sales ($000s),2016,$0
753568091,Cost of sales ($000s),2015,$0
753568091,Gross profit ($000s),2024,
753568091,Gross profit ($000s),2023,
753568091,Gross profit ($000s),2022,
753568091,Gross profit ($000s),2021,
753568091,Gross profit ($000s),2020,-
753568091,Gross profit ($000s),2019,-
753568091,Gross profit ($000s),2018,-
753568091,Gross profit ($000s),2017,-
753568091,Gross profit ($000s),2016,-
753568091,Gross profit ($000s),2015,-
753568091,Other income ($000s),2024,
753568091,Other income ($000s),2023,
753568091,Other income ($000s),2022,
753568091,Other income ($000s),2021,
753568091,Other income ($000s),2020,-
753568091,Other income ($000s),2019,-
753568091,Other income ($000s),2018,-
753568091,Other income ($000s),2017,-
753568091,Other income ($000s),2016,-
753568091,Other income ($000s),2015,-
753568091,Administrative expenses ($000s),2024,-
753568091,Administrative expenses ($000s),2023,-
753568091,Administrative expenses ($000s),2022,-
753568091,Administrative expenses ($000s),2021,-
753568091,Administrative expenses ($000s),2020,-
753568091,Administrative expenses ($000s),2019,"($12,023)"
753568091,Administrative expenses ($000s),2018,"($13,381)"
753568091,Administrative expenses ($000s),2017,"($13,890)"
753568091,Administrative expenses ($000s),2016,"($11,957)"
753568091,Administrative expenses ($000s),2015,"($11,055)"
753568091,Finance costs ($000s),2024,$0
753568091,Finance costs ($000s),2023,$0
753568091,Finance costs ($000s),2022,$0
753568091,Finance costs ($000s),2021,$0
753568091,Finance costs ($000s),2020,($3)
753568091,Finance costs ($000s),2019,($45)
753568091,Finance costs ($000s),2018,$0
753568091,Finance costs ($000s),2017,$0
753568091,Finance costs ($000s),2016,$0
753568091,Finance costs ($000s),2015,$0
753568091,Share of associate profits/(losses) ($000s),2024,
753568091,Share of associate profits/(losses) ($000s),2023,
753568091,Share of associate profits/(losses) ($000s),2022,
753568091,Share of associate profits/(losses) ($000s),2021,
753568091,Share of associate profits/(losses) ($000s),2020,-
753568091,Share of associate profits/(losses) ($000s),2019,-
753568091,Share of associate profits/(losses) ($000s),2018,-
753568091,Share of associate profits/(losses) ($000s),2017,-
753568091,Share of associate profits/(losses) ($000s),2016,-
753568091,Share of associate profits/(losses) ($000s),2015,-
753568091,Profit/(loss) from continuing operations before income tax ($000s),2024,"$16,353"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2023,"$11,999"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2022,"$8,415"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2021,"$8,933"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2020,"$7,130"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2019,"$7,843"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2018,"$6,286"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2017,"$4,465"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2016,"$4,410"
753568091,Profit/(loss) from continuing operations before income tax ($000s),2015,"$4,414"
753568091,Income tax expense ($000s),2024,"($4,875)"
753568091,Income tax expense ($000s),2023,"($3,592)"
753568091,Income tax expense ($000s),2022,"($2,555)"
753568091,Income tax expense ($000s),2021,"($2,666)"
753568091,Income tax expense ($000s),2020,"($2,162)"
753568091,Income tax expense ($000s),2019,"($2,361)"
753568091,Income tax expense ($000s),2018,"($1,897)"
753568091,Income tax expense ($000s),2017,"($1,320)"
753568091,Income tax expense ($000s),2016,"($1,278)"
753568091,Income tax expense ($000s),2015,"($1,304)"
753568091,Profit from continuing operations after income tax ($000s),2024,"$11,478"
753568091,Profit from continuing operations after income tax ($000s),2023,"$8,407"
753568091,Profit from continuing operations after income tax ($000s),2022,"$5,860"
753568091,Profit from continuing operations after income tax ($000s),2021,"$6,267"
753568091,Profit from continuing operations after income tax ($000s),2020,"$4,968"
753568091,Profit from continuing operations after income tax ($000s),2019,"$5,482"
753568091,Profit from continuing operations after income tax ($000s),2018,"$4,389"
753568091,Profit from continuing operations after income tax ($000s),2017,"$3,145"
753568091,Profit from continuing operations after income tax ($000s),2016,"$3,132"
753568091,Profit from continuing operations after income tax ($000s),2015,"$3,110"
753568091,Profit/(loss) from discontinued operations after tax ($000s),2024,
753568091,Profit/(loss) from discontinued operations after tax ($000s),2023,
753568091,Profit/(loss) from discontinued operations after tax ($000s),2022,
753568091,Profit/(loss) from discontinued operations after tax ($000s),2021,
753568091,Profit/(loss) from discontinued operations after tax ($000s),2020,-
753568091,Profit/(loss) from discontinued operations after tax ($000s),2019,-
753568091,Profit/(loss) from discontinued operations after tax ($000s),2018,-
753568091,Profit/(loss) from discontinued operations after tax ($000s),2017,-
753568091,Profit/(loss) from discontinued operations after tax ($000s),2016,-
753568091,Profit/(loss) from discontinued operations after tax ($000s),2015,-
753568091,Profit/(loss) from restructuring activites after tax ($000s),2024,
753568091,Profit/(loss) from restructuring activites after tax ($000s),2023,
753568091,Profit/(loss) from restructuring activites after tax ($000s),2022,
753568091,Profit/(loss) from restructuring activites after tax ($000s),2021,
753568091,Profit/(loss) from restructuring activites after tax ($000s),2020,-
753568091,Profit/(loss) from restructuring activites after tax ($000s),2019,-
753568091,Profit/(loss) from restructuring activites after tax ($000s),2018,-
753568091,Profit/(loss) from restructuring activites after tax ($000s),2017,-
753568091,Profit/(loss) from restructuring activites after tax ($000s),2016,-
753568091,Profit/(loss) from restructuring activites after tax ($000s),2015,-
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
753568091,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
753568091,Profit/(loss) from disposals of investments after tax ($000s),2024,
753568091,Profit/(loss) from disposals of investments after tax ($000s),2023,
753568091,Profit/(loss) from disposals of investments after tax ($000s),2022,
753568091,Profit/(loss) from disposals of investments after tax ($000s),2021,
753568091,Profit/(loss) from disposals of investments after tax ($000s),2020,-
753568091,Profit/(loss) from disposals of investments after tax ($000s),2019,-
753568091,Profit/(loss) from disposals of investments after tax ($000s),2018,-
753568091,Profit/(loss) from disposals of investments after tax ($000s),2017,-
753568091,Profit/(loss) from disposals of investments after tax ($000s),2016,-
753568091,Profit/(loss) from disposals of investments after tax ($000s),2015,-
753568091,Net profit for the period ($000s),2024,"$11,478"
753568091,Net profit for the period ($000s),2023,"$8,407"
753568091,Net profit for the period ($000s),2022,"$5,860"
753568091,Net profit for the period ($000s),2021,"$6,267"
753568091,Net profit for the period ($000s),2020,"$4,968"
753568091,Net profit for the period ($000s),2019,"$5,482"
753568091,Net profit for the period ($000s),2018,"$4,389"
753568091,Net profit for the period ($000s),2017,"$3,145"
753568091,Net profit for the period ($000s),2016,"$3,132"
753568091,Net profit for the period ($000s),2015,"$3,110"
753568091,Attributable To:,2024,
753568091,Attributable To:,2023,
753568091,Attributable To:,2022,
753568091,Attributable To:,2021,
753568091,Attributable To:,2020,-
753568091,Attributable To:,2019,-
753568091,Attributable To:,2018,-
753568091,Attributable To:,2017,-
753568091,Attributable To:,2016,-
753568091,Attributable To:,2015,-
753568091,Minority interest ($000s),2024,
753568091,Minority interest ($000s),2023,
753568091,Minority interest ($000s),2022,
753568091,Minority interest ($000s),2021,
753568091,Minority interest ($000s),2020,-
753568091,Minority interest ($000s),2019,-
753568091,Minority interest ($000s),2018,-
753568091,Minority interest ($000s),2017,-
753568091,Minority interest ($000s),2016,-
753568091,Minority interest ($000s),2015,-
753568091,Members of the parent ($000s),2024,"$11,478"
753568091,Members of the parent ($000s),2023,"$8,407"
753568091,Members of the parent ($000s),2022,-
753568091,Members of the parent ($000s),2021,-
753568091,Members of the parent ($000s),2020,"$4,968"
753568091,Members of the parent ($000s),2019,"$5,482"
753568091,Members of the parent ($000s),2018,"$4,389"
753568091,Members of the parent ($000s),2017,"$3,145"
753568091,Members of the parent ($000s),2016,"$3,132"
753568091,Members of the parent ($000s),2015,"$3,110"
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2024,
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2023,
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2022,
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2021,
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2020,-
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2019,-
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2018,-
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2017,-
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2016,-
753568091,Weighted average number of ordinary shares for basic earnings per share (000s),2015,-
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2024,
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2023,
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2022,
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2021,
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2020,-
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2019,-
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2018,-
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2017,-
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2016,-
753568091,Weighted average number of ordinary shares for diluted earnings per share (000s),2015,-
753568091,Basic earnings per share from continuing operations (cents),2024,
753568091,Basic earnings per share from continuing operations (cents),2023,
753568091,Basic earnings per share from continuing operations (cents),2022,
753568091,Basic earnings per share from continuing operations (cents),2021,
753568091,Basic earnings per share from continuing operations (cents),2020,-
