duns,line_item,year,value
755768249,Revenue from continuing operations ($000s),2024,"$33,980"
755768249,Revenue from continuing operations ($000s),2023,"$28,893"
755768249,Revenue from continuing operations ($000s),2022,"$25,624"
755768249,Revenue from continuing operations ($000s),2021,"$30,641"
755768249,Revenue from continuing operations ($000s),2020,"$34,495"
755768249,Revenue from continuing operations ($000s),2019,"$95,561"
755768249,Revenue from continuing operations ($000s),2018,"$74,612"
755768249,Revenue from continuing operations ($000s),2017,"$84,760"
755768249,Revenue from continuing operations ($000s),2016,"$98,288"
755768249,Revenue from continuing operations ($000s),2015,"$133,407"
755768249,Growth,2024,17.61%
755768249,Growth,2023,12.76%
755768249,Growth,2022,(16.37%)
755768249,Growth,2021,(11.17%)
755768249,Growth,2020,(63.90%)
755768249,Growth,2019,28.08%
755768249,Growth,2018,(11.97%)
755768249,Growth,2017,(13.76%)
755768249,Growth,2016,(26.32%)
755768249,Growth,2015,-
755768249,Cost of sales ($000s),2024,$0
755768249,Cost of sales ($000s),2023,$0
755768249,Cost of sales ($000s),2022,$0
755768249,Cost of sales ($000s),2021,$0
755768249,Cost of sales ($000s),2020,$0
755768249,Cost of sales ($000s),2019,$0
755768249,Cost of sales ($000s),2018,$0
755768249,Cost of sales ($000s),2017,$0
755768249,Cost of sales ($000s),2016,$0
755768249,Cost of sales ($000s),2015,$0
755768249,Gross profit ($000s),2024,
755768249,Gross profit ($000s),2023,
755768249,Gross profit ($000s),2022,
755768249,Gross profit ($000s),2021,
755768249,Gross profit ($000s),2020,-
755768249,Gross profit ($000s),2019,-
755768249,Gross profit ($000s),2018,-
755768249,Gross profit ($000s),2017,-
755768249,Gross profit ($000s),2016,-
755768249,Gross profit ($000s),2015,-
755768249,Other income ($000s),2024,$25
755768249,Other income ($000s),2023,-
755768249,Other income ($000s),2022,-
755768249,Other income ($000s),2021,$572
755768249,Other income ($000s),2020,"$2,418"
755768249,Other income ($000s),2019,$289
755768249,Other income ($000s),2018,-
755768249,Other income ($000s),2017,"$4,095"
755768249,Other income ($000s),2016,"$15,847"
755768249,Other income ($000s),2015,-
755768249,Administrative expenses ($000s),2024,-
755768249,Administrative expenses ($000s),2023,-
755768249,Administrative expenses ($000s),2022,-
755768249,Administrative expenses ($000s),2021,-
755768249,Administrative expenses ($000s),2020,"($7,167)"
755768249,Administrative expenses ($000s),2019,"($32,429)"
755768249,Administrative expenses ($000s),2018,"($3,519)"
755768249,Administrative expenses ($000s),2017,"($10,710)"
755768249,Administrative expenses ($000s),2016,"($7,044)"
755768249,Administrative expenses ($000s),2015,"($9,994)"
755768249,Finance costs ($000s),2024,$0
755768249,Finance costs ($000s),2023,$0
755768249,Finance costs ($000s),2022,($3)
755768249,Finance costs ($000s),2021,($18)
755768249,Finance costs ($000s),2020,($176)
755768249,Finance costs ($000s),2019,$0
755768249,Finance costs ($000s),2018,$0
755768249,Finance costs ($000s),2017,$0
755768249,Finance costs ($000s),2016,$0
755768249,Finance costs ($000s),2015,$0
755768249,Share of associate profits/(losses) ($000s),2024,
755768249,Share of associate profits/(losses) ($000s),2023,
755768249,Share of associate profits/(losses) ($000s),2022,
755768249,Share of associate profits/(losses) ($000s),2021,
755768249,Share of associate profits/(losses) ($000s),2020,-
755768249,Share of associate profits/(losses) ($000s),2019,-
755768249,Share of associate profits/(losses) ($000s),2018,-
755768249,Share of associate profits/(losses) ($000s),2017,-
755768249,Share of associate profits/(losses) ($000s),2016,-
