duns,line_item,year,value
757836395,Revenue from continuing operations ($000s),2024,"$32,395"
757836395,Revenue from continuing operations ($000s),2023,"$25,111"
757836395,Revenue from continuing operations ($000s),2022,"$21,660"
757836395,Revenue from continuing operations ($000s),2021,"$17,869"
757836395,Revenue from continuing operations ($000s),2020,"$12,517"
757836395,Revenue from continuing operations ($000s),2019,"$6,386"
757836395,Revenue from continuing operations ($000s),2018,"$3,936"
757836395,Revenue from continuing operations ($000s),2017,$477
757836395,Revenue from continuing operations ($000s),2016,$139
757836395,Growth,2024,29.01%
757836395,Growth,2023,15.93%
757836395,Growth,2022,21.22%
757836395,Growth,2021,42.76%
757836395,Growth,2020,96.01%
757836395,Growth,2019,62.25%
757836395,Growth,2018,725.16%
757836395,Growth,2017,243.17%
757836395,Growth,2016,-
757836395,Cost of sales ($000s),2024,$0
757836395,Cost of sales ($000s),2023,$0
757836395,Cost of sales ($000s),2022,$0
757836395,Cost of sales ($000s),2021,$0
757836395,Cost of sales ($000s),2020,$0
757836395,Cost of sales ($000s),2019,$0
757836395,Cost of sales ($000s),2018,$0
757836395,Cost of sales ($000s),2017,$0
757836395,Cost of sales ($000s),2016,$0
757836395,Gross profit ($000s),2024,
757836395,Gross profit ($000s),2023,
757836395,Gross profit ($000s),2022,
757836395,Gross profit ($000s),2021,
757836395,Gross profit ($000s),2020,-
757836395,Gross profit ($000s),2019,-
757836395,Gross profit ($000s),2018,-
757836395,Gross profit ($000s),2017,-
757836395,Gross profit ($000s),2016,-
757836395,Other income ($000s),2024,$273
757836395,Other income ($000s),2023,$116
757836395,Other income ($000s),2022,$401
757836395,Other income ($000s),2021,$128
757836395,Other income ($000s),2020,-
757836395,Other income ($000s),2019,-
757836395,Other income ($000s),2018,-
757836395,Other income ($000s),2017,-
757836395,Other income ($000s),2016,-
757836395,Administrative expenses ($000s),2024,-
757836395,Administrative expenses ($000s),2023,-
757836395,Administrative expenses ($000s),2022,-
757836395,Administrative expenses ($000s),2021,-
757836395,Administrative expenses ($000s),2020,($468)
